throughput_KLONGTEI,throughput_KASEMRAT,throughput_NARANONG,throughput_SUNLAKAKHON,throughput_RAMA4, throughput_ATTHAKAVI_RAMA4,throughput,mean_speed,jamlength_percent,Backlog
11,10,5,20,22,4,72,1.2066318711241493,28.16926777000646,2142
0,9,6,21,10,2,48,1.0378320854725602,28.130261067929613,2134
32,2,6,17,9,5,71,1.0390489905168425,28.214111767968443,2121
9,9,6,9,11,1,45,0.8411762501811192,29.011315086906055,2113
8,7,5,6,13,4,43,0.8019184678716225,28.831844251928647,2100
5,9,0,3,14,4,35,0.8091236805353429,28.79565347776621,2091
10,23,7,12,19,4,75,0.924932573992914,28.13868531939119,2072
4,20,5,8,11,4,52,0.9554925129039642,28.017536203419695,2072
2,10,5,6,10,6,39,1.0169643908708152,27.842651849846888,2069
1,11,5,10,11,2,40,1.0755931521345088,27.758556695525204,2064
4,5,8,12,7,1,37,1.1400083282756983,27.937152612617904,2083
1,4,11,6,7,2,31,1.0354182076874274,27.90147948716773,2096
8,10,5,12,7,2,44,1.020910122806486,28.309793064505385,2098
4,9,7,16,5,5,46,1.0018922800310641,28.607518211984548,2110
6,10,2,10,20,2,50,1.0968971446695661,28.570643344160644,2124
2,20,5,5,17,7,56,1.059797462263156,28.973759200897284,2123
2,14,5,1,15,5,42,1.0244249891846373,29.03353180106946,2131
6,18,5,2,12,2,45,0.9957590604121732,29.444139908150596,2149
7,7,5,5,7,16,47,1.0254073874097331,28.909967341246748,2148
6,10,5,0,5,16,42,1.081175507098264,28.594404356132678,2165
4,11,6,0,6,11,38,0.945891857583568,28.69185623760651,2157
1,6,5,1,16,10,39,0.8911063921998023,29.18878476381701,2147
12,8,5,0,6,11,42,0.8961526330962892,28.396631026920254,2148
0,9,12,0,15,18,54,0.8973803203600748,28.493288438110245,2135
1,25,12,6,9,16,69,1.0076384024385687,28.52636313392701,2145
0,26,9,6,4,19,64,1.055763979879605,27.70115154630819,2137
0,20,7,6,0,13,46,1.124117519294846,27.298065234593405,2141
0,31,5,6,9,12,63,1.0243457053396259,27.483799316147483,2128
1,10,7,8,7,15,48,0.9583798521558247,28.130085824488877,2133
0,13,14,6,9,12,54,0.8078675471754483,27.939636107673078,2131
2,9,14,1,7,15,48,0.7937503440147279,28.285503157247394,2127
0,9,15,16,0,10,50,0.8907581561855564,27.687979047044493,2121
21,10,15,20,1,3,70,0.9785819345288923,27.372490289637273,2105
4,27,15,22,0,9,77,1.2208477336682702,26.52390012853742,2081
5,27,8,22,0,15,77,1.1533337398192303,26.730489850447302,2058
6,13,5,9,0,16,49,1.1448269280404675,26.304358633715673,2057
5,13,6,9,3,10,46,1.1040537974185014,26.401139106550847,2064
5,6,6,13,1,11,42,1.095171407880123,26.253965151386765,2070
5,5,7,14,8,10,49,1.1670757304299877,25.56901412439164,2082
5,15,5,14,12,10,61,1.2921122000396297,25.241574939400092,2078
6,9,6,7,8,4,40,1.3897944831352844,25.063009163898936,2091
1,7,9,6,12,2,37,1.287934070607445,25.99163860508313,2114
23,20,6,7,18,1,75,1.2703841494026509,26.328050268085626,2098
12,7,9,8,8,7,51,1.246192025198357,25.99844932708477,2107
9,10,10,5,6,6,46,1.3322075280158998,26.026198684479425,2127
11,8,10,5,23,4,61,1.3698068241916928,25.802473496127284,2133
10,5,4,4,20,6,49,1.2615906348384531,26.507698124335857,2151
10,8,5,4,3,10,40,1.2272332505560033,26.932049182064,2160
16,5,5,6,4,6,42,1.4120185269349055,25.189156526297875,2165
15,11,5,0,10,10,51,1.5861970359187534,24.38851463513502,2181
9,2,4,0,10,13,38,1.4992968366116672,25.22696248759915,2201
6,20,5,1,6,4,42,1.4179616875336212,25.54490031477825,2227
7,14,6,0,21,8,56,1.5312766707917684,25.660004501049986,2256
2,21,6,13,27,7,76,1.6275422327059643,25.72953658026308,2263
36,17,7,16,21,6,103,1.6222531640503728,25.461949045875244,2216
39,8,8,12,7,11,85,1.5453065798579024,25.80218519895497,2205
26,10,12,12,16,10,86,1.2976634136478704,27.190316103783708,2189
22,5,9,11,15,8,70,1.1639699015305256,29.272867103233132,2209
15,5,6,0,8,7,41,1.2624427503445061,28.222111555263247,2222
4,3,8,16,12,6,49,1.3629748739942489,27.773052602309548,2235
3,20,6,21,8,7,65,1.3816499145748231,27.482262702008793,2210
5,17,9,22,4,8,65,1.364512465229477,27.258378123173454,2194
2,19,11,20,3,7,62,1.3943895411137948,27.007940421491938,2171
1,19,10,21,0,7,58,1.2781682995277446,28.408918817888914,2156
4,15,12,20,13,6,70,1.2294126676577841,28.98959990698409,2163
8,13,10,9,19,8,67,1.2227135963767934,29.325935744439445,2172
5,12,11,8,21,8,65,1.1968728780280231,28.899791116816598,2177
9,10,9,10,14,6,58,1.1713423840065917,28.308060112304332,2183
8,10,5,12,6,2,43,1.039943315434058,28.21369409134174,2177
6,25,5,6,16,0,58,1.0498295127951163,27.675718667421233,2173
6,19,5,3,6,1,40,1.0790011739336705,28.523079424478322,2168
8,15,7,14,7,4,55,1.141578402794526,28.20545038506498,2176
4,4,6,8,8,7,37,1.1643927383303778,27.84407006849283,2186
10,9,7,4,7,7,44,1.158037081924063,27.750188760568527,2183
8,8,5,2,28,5,56,1.3103699125051929,27.45242108470107,2193
5,7,5,6,23,0,46,1.2184181254185436,27.589295470187,2188
8,9,7,7,10,6,47,1.1912906852898224,27.722050052508923,2194
6,9,5,10,7,5,42,1.1847610739646701,28.51584680397291,2219
7,22,8,12,9,4,62,1.0712235928345515,29.42035453279185,2231
7,8,7,5,5,5,37,1.0110623149980404,30.681589146913602,2274
7,13,9,1,8,6,44,0.9638729405129528,31.079519715219348,2299
28,10,5,6,18,3,70,1.0488888032267432,30.634590323562858,2300
19,5,3,2,22,4,55,0.9458548191651689,30.77218053988296,2306
1,7,11,2,20,4,45,0.925539972033363,31.001279660549255,2304
27,11,10,0,17,5,70,0.9891862645313071,30.630576453815372,2285
2,8,10,3,14,8,45,0.8727712223907363,31.126060781229516,2294
0,12,8,7,3,4,34,0.7774200161717219,31.584630844190777,2298
0,24,5,5,6,5,45,0.6742679748337276,32.230503862508705,2296
1,7,5,4,0,2,19,0.6621420893377477,32.83854100376711,2319
16,14,5,7,23,4,69,0.8167112429505102,32.08859337408189,2310
14,10,5,7,10,4,50,0.8512689382511497,32.298579226537754,2333
0,6,14,4,9,3,36,0.7516184070237765,32.635135365883954,2339
3,4,7,8,8,3,33,0.7833817623383659,32.72190599815197,2346
5,9,7,10,5,6,42,0.712705400893903,32.87607321111414,2354
5,7,12,5,1,5,35,0.7600880179593738,32.93306010960831,2376
1,9,11,4,4,6,35,0.6888497339788395,33.4316906991033,2380
1,23,6,7,1,6,44,0.6860382905726051,33.45434964758444,2388
2,7,3,7,16,4,39,0.6770588225103571,34.02586445647417,2397
11,19,1,6,6,6,49,0.638584879898315,33.861464368461064,2388
0,12,3,6,8,4,33,0.5712705188800845,34.21087612031942,2382
2,9,15,8,8,6,48,0.4701995937201527,34.16597387842989,2370
1,8,15,5,16,5,50,0.5946857030652274,33.77541982095942,2376
0,11,16,6,16,5,54,0.6118160833558552,33.50236230787779,2360
0,12,15,7,15,4,53,0.6792097553024091,32.76824335460232,2327
1,8,15,7,12,3,46,0.6299654997996078,32.682585099521404,2307
0,19,11,9,7,3,49,0.6646541585091008,32.924970340157586,2296
0,5,7,16,9,16,53,0.6666387603530176,32.425948735290746,2290
0,18,5,21,6,19,69,0.7815778548305439,31.476438677965202,2267
0,22,6,21,7,17,73,0.8435424273776767,30.920410923729676,2244
1,12,9,21,3,18,64,0.9367267987534623,29.926217534088554,2217
1,14,10,22,7,19,73,1.0663139675482796,29.277813079625325,2206
4,14,9,18,2,16,63,1.1564950735957298,28.186350277512624,2176
5,13,9,15,0,19,61,1.1431655239604592,27.967881482327833,2169
5,16,5,14,0,16,56,1.0792268324724175,28.263411437282087,2151
2,23,5,16,5,18,69,1.0001877716044798,28.11627211323706,2124
1,18,6,6,8,20,59,0.9980680807942839,27.993473741160603,2112
7,15,6,2,5,13,48,0.9016515505755118,28.222146105485006,2101
4,12,8,2,4,14,44,0.8904264805879655,28.114152592750333,2093
8,10,5,4,2,19,48,1.0461934500613514,26.603569591119324,2080
7,13,7,13,8,20,68,1.0956498306595779,26.73445807398186,2080
7,15,9,14,16,19,80,1.1905649053737253,26.399315752453187,2099
9,17,5,15,2,13,61,1.1310813940064246,26.32499553252341,2099
13,18,5,12,4,6,58,1.1353698315704566,26.47406394456458,2097
2,8,6,15,8,4,43,1.141098837937725,26.75062320730843,2109
6,8,5,14,9,12,54,1.1767604972801533,26.266056787336375,2103
3,7,5,16,8,12,51,1.1909603396105755,27.063552684058802,2126
7,8,7,13,7,7,49,1.012592822004701,27.781536963264557,2140
4,22,6,11,3,9,55,1.0702402857553581,26.9198104045298,2130
4,25,12,5,5,5,56,1.139110091907341,26.630350898290356,2139
7,17,9,5,12,4,54,1.2924136739889613,26.528766532856952,2149
6,9,6,4,2,5,32,1.2879106052196025,27.122538560361978,2169
9,7,3,4,0,7,30,1.1798845659882695,26.91717415536086,2175
12,5,4,8,3,8,40,1.0854155098295302,27.31842588265621,2185
0,11,5,0,8,10,34,1.0321299189312154,27.42546021602898,2213
11,10,5,1,6,8,41,1.122717276768907,27.368945563339008,2236
10,8,8,1,9,2,38,0.998290631064071,28.328303697004458,2270
10,21,6,5,8,5,55,1.0387522622899814,28.09688201310726,2266
7,11,5,1,7,5,36,1.1201711138316162,27.360370087271843,2275
8,16,5,4,23,5,61,1.2422605478619315,27.097359054229848,2264
6,7,5,5,10,8,41,1.4938878110254405,25.898928623522437,2289
6,7,13,7,2,8,43,1.519601147992966,25.87385817709718,2315
10,8,7,7,0,9,41,1.465569158486866,26.796608443854417,2352
8,12,7,6,4,9,46,1.4322731233416197,27.16344025818847,2384
1,3,12,6,4,9,35,1.2923304789681662,28.17506186889905,2421
13,2,10,1,9,9,44,1.2820653187064088,28.632419072370627,2431
8,17,13,14,11,8,71,1.3546384148365822,27.805394516473935,2435
10,12,13,11,7,9,62,1.2788965039133022,28.48679099630294,2427
11,18,10,9,4,8,60,1.226701684532786,28.982974184199527,2452
7,18,7,7,5,7,51,1.2380961592788482,29.489978598995055,2486
6,22,5,7,19,8,67,1.295260400619513,29.828752887131113,2494
12,13,5,8,9,7,54,1.1690827082872253,30.590037893400943,2520
11,8,5,10,5,8,47,1.1203173552214039,30.99119576337189,2524
8,9,5,12,7,7,48,1.0302314308173588,31.598471846334704,2527
0,9,5,14,13,7,48,0.9711520449106075,32.36670946740795,2524
3,22,6,15,9,5,60,0.960716049663103,32.64588620009113,2509
2,18,12,18,10,5,65,1.0064943641713922,32.963232833206476,2502
2,14,5,22,15,6,64,1.0675639524232639,32.19745583346103,2479
4,13,6,22,5,6,56,0.9060555195271273,32.738041027411874,2457
5,3,6,21,9,6,50,0.9850859147649974,32.1653368699063,2449
7,4,5,21,0,6,43,0.9829489324993088,32.25319292092217,2455
13,10,6,18,1,8,56,0.9565310723021303,31.38659550214534,2435
7,11,7,12,6,6,49,0.9976348493872442,31.215890367937323,2433
10,11,5,12,5,7,50,1.0314725043327728,30.52023212143375,2431
0,19,5,14,9,5,52,0.9882066333686512,30.542009436972844,2426
13,10,5,15,10,4,57,0.9748141844373417,30.748597089819942,2421
11,18,1,15,6,3,54,0.8665028740095692,30.953515226583065,2415
7,16,6,15,6,6,56,0.9901786489008388,30.517810930103494,2413
6,12,1,12,5,4,40,1.2006270630453937,29.17857309862633,2431
5,8,6,11,4,4,38,1.2563236280103842,29.37754328473663,2445
8,19,5,8,16,4,60,1.346564404702408,28.932007504773292,2447
10,7,5,8,3,6,39,1.325584924020726,29.392957055132175,2456
10,11,5,9,10,4,49,1.1405574572249981,30.520704323048598,2452
8,5,5,9,6,2,35,1.1136644312044317,30.924021231072416,2471
1,2,5,3,4,5,20,1.0374140270206171,31.397272735163575,2488
3,6,6,5,9,5,34,0.8910609378128499,32.01002496962914,2489
2,9,5,7,7,2,32,0.8727917121118195,32.71899724550683,2518
4,9,7,4,8,2,34,0.8881276527370666,33.31520403719239,2534
7,10,7,8,7,4,43,0.8539160704378136,34.57327136513027,2550
3,18,6,9,5,7,48,0.837638679342678,34.42089388506421,2566
5,9,6,6,9,4,39,0.8328958588700177,34.877223107983795,2581
5,19,2,7,1,3,37,0.751281630326364,35.683770041423124,2595
4,9,3,6,2,4,28,0.6650026691190448,36.88133602513739,2626
4,6,1,2,0,4,17,0.5993550608671645,37.492276667049275,2651
0,7,2,3,8,6,26,0.5412989557602074,38.0323561678398,2654
4,10,4,3,6,6,33,0.489475805090107,38.130872793356595,2667
2,11,7,1,2,5,28,0.49501708895135804,38.004109265262606,2683
2,9,5,1,0,4,21,0.53480032069861,38.332992798318045,2696
4,25,5,0,1,5,40,0.6667287704750827,37.63726281719255,2710
11,8,5,1,3,6,34,0.6321892159852773,37.30056919418715,2723
11,16,5,0,7,4,43,0.6888671562477721,37.11177903807158,2717
5,9,5,3,8,3,33,0.7336765814351758,36.67360966317253,2718
6,5,5,3,2,2,23,0.6972785376956302,36.579053512768105,2727
4,5,6,13,10,5,43,0.6734377175691668,36.972049802184,2736
1,11,5,8,7,2,34,0.6667893007120947,37.071180723680925,2738
10,6,7,6,12,0,41,0.7252833592897845,37.36412421539094,2765
8,8,3,4,6,3,32,0.7158092659977409,36.929819107011085,2763
3,10,0,11,5,3,32,0.6960526932761399,37.329571001205764,2775
4,4,0,9,16,5,38,0.5582844905210578,38.51850295152827,2781
1,11,0,6,7,5,30,0.489448078911082,39.48244249872588,2805
1,6,5,10,1,5,28,0.429425009550556,39.678167463434555,2804
0,6,5,10,1,6,28,0.47009601162678255,39.57386123862989,2815
0,7,5,17,8,3,40,0.5559416108594958,39.34811506991057,2821
1,9,7,20,4,1,42,0.5948254702136436,39.218884838693405,2817
0,8,7,22,7,3,47,0.7471803327560204,38.61930482095651,2806
9,8,6,22,4,2,51,0.7665790184525691,37.63496617438671,2779
2,9,5,19,6,4,45,0.7984748664894795,37.62773672833363,2769
0,1,5,12,0,18,36,0.7405363410729994,37.57869301949337,2766
0,17,5,13,0,18,53,0.764379852219505,36.8686315912682,2758
0,18,0,9,0,22,49,0.8395335758461934,35.829147274440054,2754
0,13,0,13,0,16,42,0.8230935300540948,35.462653112212756,2748
1,11,0,9,7,17,45,0.9196890862309982,35.09096023137737,2754
0,9,0,8,9,18,44,0.9452200618112611,34.79804789833287,2753
0,11,1,4,6,15,37,0.8845398632367888,35.5392060271755,2761
0,16,1,3,9,19,48,0.8459142105704505,35.90922055060898,2755
12,11,3,12,11,19,68,0.8099660034553392,36.60001789331464,2749
1,14,0,14,0,18,47,0.8052987822887943,36.54679824037183,2755
1,13,0,13,0,17,44,0.7212738696258153,37.59556839699249,2752
0,13,0,12,0,18,43,0.6915892530038974,37.70356691270846,2760
0,14,1,10,0,12,37,0.6434939948203938,37.865711840478006,2775
0,11,0,8,12,16,47,0.5615536696951912,38.502240420835506,2772
0,9,1,4,6,10,30,0.5236686909006701,39.34505842817428,2793
1,7,9,5,6,6,34,0.5248483195403564,39.88943807062109,2807
0,2,6,5,4,8,25,0.48967720507582324,39.95108359346117,2821
1,17,6,6,5,7,42,0.41201508102278284,40.69631588676206,2834
17,11,5,6,0,7,46,0.4287534421172315,41.09916187215079,2836
0,9,5,7,0,5,26,0.4132576626632818,41.353712116932535,2840
0,6,5,4,0,6,21,0.38782547009634843,41.369596086430334,2843
0,11,5,6,0,5,27,0.370035601891165,41.28648499962309,2840
0,9,0,3,10,7,29,0.4634562848606864,41.07875195606485,2846
0,7,1,4,10,4,26,0.4715940947125387,40.669385464339165,2868
0,10,1,3,10,5,29,0.49022619920932053,40.49531121975886,2884
0,11,0,3,6,4,24,0.44645538624105363,41.09077825061491,2894
1,14,1,8,5,6,35,0.43239358594796756,41.70552496539227,2908
0,7,0,0,0,5,12,0.5190289604903864,40.34146333459531,2928
11,6,0,2,0,6,25,0.5005706356016021,40.78853142826604,2934
0,8,0,5,0,4,17,0.5429378439514385,41.105993316295205,2966
0,9,0,7,0,1,17,0.5610229891917122,41.1836799586938,2979
0,9,0,5,11,6,31,0.5593162251574278,41.50652511801628,2993
0,7,1,4,7,3,22,0.5334414721359565,42.198687413784405,3014
0,7,7,5,4,2,25,0.5766904852632103,42.47589888060823,3041
0,2,0,13,4,5,24,0.5597407843976897,43.221179972598385,3056
0,10,5,0,8,1,24,0.5690590377148751,43.65421160021303,3070
0,4,6,0,0,8,18,0.5605677873242918,43.95901746445518,3077
0,8,6,0,0,8,22,0.4640819915002852,44.03792734310498,3068
17,7,5,12,0,8,49,0.46592465865482113,43.947837851358216,3049
0,7,6,13,0,8,34,0.4368841706006625,43.5351028623875,3049
0,5,5,14,6,7,37,0.41179789367942204,43.58651385502729,3030
0,16,1,16,8,10,51,0.4642518737435604,43.10645016397159,3020
0,10,3,14,6,10,43,0.5109115003528037,42.64792142960435,3020
0,10,2,11,6,8,37,0.5170642785656994,42.04093033438098,3011
1,12,1,14,6,9,43,0.5301912998532794,41.98567709490893,3000
1,10,1,12,0,7,31,0.46351519080218656,42.537367260273555,2994
0,10,0,13,0,8,31,0.44586794894159765,42.61130143604169,2986
0,4,0,11,0,2,17,0.3593002538980317,42.98296573723708,2972
8,7,0,12,0,3,30,0.36232713028969626,43.018993113159006,2954
0,3,1,10,6,4,24,0.411622230469178,42.44341477436139,2956
2,5,0,6,9,4,26,0.39433503220144955,42.66454203085704,2955
2,4,1,3,6,4,20,0.39251842276597865,42.972323494573025,2953
2,0,1,0,4,2,9,0.3751874174140649,42.99963787851448,2964
1,2,0,0,4,3,10,0.35703115182882317,43.16525639168519,2965
0,8,5,0,0,6,19,0.39630375713124444,43.0636728492395,2975
0,7,5,1,0,5,18,0.3410306431746235,43.213592068931625,2969
0,5,5,0,0,6,16,0.3679014756852195,43.070808028606976,2974
0,6,5,0,0,5,16,0.352831766844963,43.01149201381822,2966
4,6,5,0,10,2,27,0.37016444399174586,42.95453151046249,2960
2,2,6,0,7,3,20,0.40013710930690927,42.655655817761435,2958
2,4,8,0,9,6,29,0.42895980258490063,42.05780736178549,2957
3,8,1,0,8,3,23,0.5432056590971307,41.662546808875156,2978
2,5,1,0,7,2,17,0.5328270912778778,41.645727999987734,2982
2,1,0,11,0,4,18,0.5466819961475325,41.54810942563266,2982
1,2,1,14,0,6,24,0.5798463423291559,41.37306374352905,2978
0,8,0,15,0,3,26,0.5706490608425393,41.72573958562041,2976
0,5,0,2,0,4,11,0.5423851579806525,41.92243842125169,2991
0,5,0,2,6,4,17,0.5230598440679701,42.60594424056648,3005
2,4,0,5,7,5,23,0.48729596799035807,42.86659577400957,3017
2,5,2,3,6,4,22,0.4474017920277101,43.081808385283324,3020
4,4,1,4,4,3,20,0.40732220154886906,43.446601381450435,3026
2,6,0,0,5,5,18,0.33104999526981305,44.001089643090666,3027
0,2,0,0,0,8,10,0.2870206930674864,44.64914234808534,3041
0,8,0,0,0,3,11,0.2925510251278338,45.247536769103924,3060
0,5,15,0,0,5,25,0.3064000450313375,45.17579057842759,3053
1,3,15,1,0,5,25,0.3797482561738392,44.271594248458555,3049
4,6,16,0,9,3,38,0.39160790736916706,43.987166519404695,3033
2,2,15,0,6,6,31,0.4220289657338493,44.04142091193886,3034
12,4,15,0,7,0,38,0.4135795751176604,44.14255962579233,3030
6,2,8,0,7,3,26,0.43347088424926994,44.02695158736344,3040
5,1,8,0,7,3,24,0.43235316479957203,44.434305447978794,3039
5,1,7,0,2,6,21,0.4042402507941454,44.03047108526306,3042
7,4,5,0,0,4,20,0.41537701950900774,43.88557939160947,3047
5,2,5,11,1,5,29,0.3873212172227774,43.87440634719222,3031
6,2,5,14,0,3,30,0.3855223248350624,43.94075994549567,3030
6,1,9,4,10,8,38,0.4464957975771648,43.38996025203778,3026
6,3,8,1,8,3,29,0.49287248717524657,42.59744546832869,3028
4,2,7,0,6,4,23,0.6800887155532149,40.98136029131788,3035
3,2,1,0,7,5,18,0.6564724026862447,41.3465137164563,3048
4,2,6,0,5,1,18,0.6417764521946777,40.8754476244457,3064
21,1,5,0,15,2,44,0.7186402150851472,40.893909229584686,3065
2,2,5,0,18,5,32,0.6717459377222155,41.10169027295576,3064
1,2,6,0,12,4,25,0.7705046069131626,40.678454930842484,3070
0,1,1,0,14,4,20,0.7273226373548931,41.13709578966106,3065
0,4,11,0,14,5,34,0.7018022188974943,41.71417109924391,3071
5,2,8,0,18,2,35,0.6675808393073706,41.53058878334129,3067
5,2,9,0,0,3,19,0.6305536544814935,42.47338666866429,3087
5,1,11,0,0,4,21,0.5794799580395585,43.15525349462769,3099
7,1,10,0,0,4,22,0.5624899689194851,43.289386644506564,3142
3,2,8,4,1,3,21,0.5709373151685773,43.87354199242299,3159
5,2,5,0,15,4,31,0.5519928452390207,44.61985782591257,3183
4,1,5,1,18,2,31,0.4987052487921793,45.305324995005904,3202
40,3,5,0,15,3,66,0.639343904551894,44.489660203540026,3187
24,0,9,0,23,3,59,0.7000018337031134,44.11554338498234,3186
27,4,15,0,23,1,70,0.7330206992911611,43.32279954894931,3169
21,5,14,2,13,2,57,0.7192096880871185,43.256534768269105,3167
11,4,11,3,19,2,50,0.7773372540945024,42.665615891954275,3199
9,0,13,6,20,1,49,0.7992806802781507,43.077196823816706,3213
10,0,11,1,14,0,36,0.7285037652804888,43.143146175606816,3235
7,0,13,0,6,2,28,0.6245777981991418,44.6290045662891,3253
9,4,6,0,4,0,23,0.5519891338975393,45.402543868920084,3282
0,3,8,0,20,3,34,0.5293559523277622,45.62845350323939,3300
26,3,10,1,21,0,61,0.5811637434196844,45.9195333474561,3299
22,5,10,0,13,3,53,0.5239371904704904,46.02253714474727,3289
7,4,10,0,15,0,36,0.437949970174812,47.27571911544262,3283
5,4,10,0,19,0,38,0.47125903868810154,46.961352641602204,3281
3,13,10,9,4,2,41,0.4693340481546173,46.37060023138235,3272
0,14,11,0,3,2,30,0.43042573881998075,48.06318605182348,3276
0,11,7,0,0,1,19,0.43443346520992887,48.33654572679498,3291
7,14,6,0,17,4,48,0.49522142319540613,48.49148865294244,3295
13,15,9,0,15,5,57,0.5011075610702316,48.182122940741785,3283
11,14,5,0,8,8,46,0.5029296485588556,48.9714397200027,3278
17,14,8,2,12,9,62,0.5527031223183012,47.65000488543197,3275
8,12,5,13,17,5,60,0.6103423420106929,45.926863632162515,3252
4,13,9,21,14,7,68,0.6732582049787863,45.126088114912086,3230
6,13,3,21,10,5,58,0.7152445334933524,44.934118321166956,3218
8,14,9,16,8,7,62,0.7774996941634533,43.86340199572612,3197
7,9,11,14,8,5,54,0.7322545105900411,44.152493146144295,3179
8,8,10,8,2,8,44,0.6730868679587174,43.79008324783468,3173
4,11,10,11,0,5,41,0.6701433540075966,44.18254892863818,3172
3,23,11,9,0,5,51,0.7109965357721704,44.545992470407725,3186
7,20,10,0,0,8,45,0.7617275433335907,43.88654214788633,3175
4,9,10,2,5,7,37,0.7647434813923137,43.76890083315864,3183
2,7,9,3,17,8,46,0.7123758586267893,43.92704291448723,3189
3,8,6,4,20,7,48,0.6909705939786978,45.07402268515459,3194
0,7,8,8,9,18,50,0.5886132034082366,45.55037937022001,3198
1,8,2,13,7,20,51,0.5362276598353596,46.36959442119121,3223
0,9,1,4,5,19,38,0.6066486686121766,46.749194652654914,3243
0,13,1,4,3,20,41,0.5783848824461324,47.53485321210919,3257
0,22,6,9,1,15,53,0.6346619004940035,47.202501387732745,3258
0,32,5,9,5,14,65,0.6923214223801452,47.373189284005484,3255
1,25,5,6,4,6,47,0.6942639647560469,47.09530176589731,3271
0,22,5,9,7,9,52,0.6856207592183469,46.43051458008469,3266
6,24,5,5,7,10,57,0.638991449521497,47.32004004018466,3265
1,22,5,7,8,11,54,0.658626816627688,46.14469140968864,3282
9,19,5,4,6,9,52,0.6027686293262103,46.984404573813876,3318
0,18,5,0,7,18,48,0.6351000130077723,46.372762818644674,3348
0,20,5,17,6,18,66,0.698125625841365,46.53636481040246,3374
0,26,8,20,0,16,70,0.6315595651469355,46.831714888265495,3373
0,23,10,16,0,15,64,0.5996109844558485,46.82125969427871,3377
0,28,10,16,0,4,58,0.5839699538874658,46.84725452361142,3385
0,26,8,14,13,9,70,0.6186283266598085,47.259711827143114,3372
0,23,7,12,13,14,69,0.5854299137447768,47.38516323906407,3375
0,16,8,8,0,16,48,0.5369986964995375,47.87349759086427,3371
0,12,10,12,0,18,52,0.490161704929202,48.152686071191376,3359
23,12,10,11,0,14,70,0.522954002014493,47.657014441327625,3333
0,8,9,11,1,12,41,0.4616240970086932,48.32197403117666,3327
7,12,7,13,20,16,75,0.4671883194585899,48.25826454241423,3304
15,10,6,10,24,18,83,0.3925258970604532,48.79515462644605,3279
19,18,13,8,26,6,90,0.38782863072501716,48.12524973512955,3229
17,14,10,6,19,3,69,0.45944467295212704,47.27584341665611,3204
4,14,15,6,5,6,50,0.48687994300593673,47.36456237743006,3196
3,5,16,6,3,6,39,0.4776607275067726,47.37790702371439,3181
4,4,13,7,0,7,35,0.46250264824040715,46.87732001426434,3171
1,7,13,7,2,6,36,0.42707663528623874,47.2038746624977,3167
10,10,9,6,22,4,61,0.510587719443436,46.44344276287947,3152
17,10,8,6,25,2,68,0.48414441580954615,46.30928714908527,3126
21,6,5,6,15,5,58,0.47690434438058965,46.4572210390756,3115
9,10,3,5,12,6,45,0.4552810354354637,46.868103935156114,3118
5,13,5,18,3,6,50,0.518415706151392,46.039710132804515,3112
6,19,10,19,0,7,61,0.6249698122719833,45.08769588341282,3103
8,17,8,21,0,6,60,0.6644601175773419,44.823325371811585,3102
11,12,7,8,2,6,46,0.6412704998143025,44.36688899940053,3088
13,10,2,2,19,7,53,0.6428288720841625,44.17804425879312,3061
5,5,5,7,25,6,53,0.6297660100496637,43.770926074100664,3059
34,9,5,5,16,3,72,0.5777768374687545,43.35208680799344,3023
24,18,5,2,10,7,66,0.5751533918754501,43.422180809058936,2998
10,21,5,3,22,7,68,0.7404982327104677,42.00733213878569,2985
7,11,5,6,11,6,46,0.8039358927487915,41.62808246176768,2975
11,6,5,2,2,6,32,0.8527357397708086,40.80950890332158,2986
15,6,6,5,3,5,40,0.8598900556052685,40.508530994142745,2974
10,6,6,6,9,12,49,0.7511707795684802,41.43526981542893,2975
6,16,0,12,6,12,52,0.7546360866320567,41.451742311146816,2982
11,20,7,11,23,12,84,0.9441479828571038,40.42165091915021,2976
1,11,9,11,26,6,64,0.9565149588499443,40.18114862716231,2976
35,7,5,12,15,10,84,1.0404226394906202,39.237312305109995,2951
25,12,5,12,7,8,69,0.951300160194762,39.546588245943624,2923
10,8,9,9,18,6,60,1.0276853863143656,39.32141777429545,2931
13,9,9,7,6,4,48,1.0435697407091244,38.895729950891095,2922
11,9,6,12,6,4,48,1.0576362192053315,39.27319012069173,2942
11,13,6,12,6,7,55,1.0977476678264584,38.383552154417664,2951
7,21,8,8,10,11,65,1.089906444322076,38.35884089699277,2953
10,16,7,4,8,10,55,1.1020071901646986,38.3625499727848,2984
5,24,1,6,13,4,53,1.0876646426328058,39.034134399978825,2985
2,14,0,9,11,8,44,1.0643646008154064,39.59012801418708,3017
13,9,2,9,17,9,59,0.8995491134044465,41.09862157638175,2998
8,10,0,11,11,9,49,0.8106110761950213,42.50750885633276,3017
5,4,3,7,15,7,41,0.7260832809856523,42.639611054099646,3046
1,2,0,5,15,10,33,0.6466560025622821,43.64020861090743,3057
9,0,0,6,11,8,34,0.6484733299937023,43.98181880746686,3087
7,17,5,8,13,8,58,0.6906193231140164,43.23711323956608,3080
6,17,15,8,14,7,67,0.6865785518887109,43.77562089180403,3077
1,17,15,4,7,9,53,0.6840650947888766,43.69142777081492,3084
2,13,9,6,5,10,45,0.6445883889760398,44.855358683499574,3111
