throughput_KLONGTEI,throughput_KASEMRAT,throughput_NARANONG,throughput_SUNLAKAKHON,throughput_RAMA4, throughput_ATTHAKAVI_RAMA4,throughput,mean_speed,jamlength_percent,Backlog
6,18,14,11,11,3,63,0.9190016032854631,34.22378947716828,2517
3,14,10,4,6,4,41,0.9304789467396486,33.685127009928706,2553
16,7,8,9,4,7,51,0.8781554406388657,34.00475816204197,2560
8,13,7,9,4,5,46,0.894352384338488,34.14387961244831,2571
6,8,7,8,18,5,52,0.9431470221168333,33.99640884724527,2591
6,21,5,7,16,5,60,0.9607518816094437,33.897930865832,2586
2,13,5,6,11,4,41,0.9731213732492365,33.951143466938404,2602
3,14,5,6,8,3,39,0.9493314764846882,34.004420619665154,2624
2,10,5,8,6,5,36,0.9060125126124778,34.63154082259102,2637
0,6,5,17,11,5,44,0.8514767030425069,34.373852452362804,2632
2,7,7,22,7,5,50,0.8712628714030687,33.93005712313071,2625
0,5,6,21,7,1,40,0.876629944656252,34.09615279402565,2605
9,10,5,22,6,7,59,0.9844357821110019,33.322574530180596,2578
6,9,5,19,15,3,57,1.035572725608292,33.0683133243077,2557
2,20,14,20,14,3,73,1.056740619723477,32.07541688834666,2512
4,16,7,11,6,4,48,1.051884462353031,32.39852369829729,2516
6,15,12,10,8,3,54,1.00014505082782,32.638023667812355,2512
3,6,9,9,12,3,42,0.9437697132189781,32.82615322969435,2491
2,7,8,15,19,6,57,0.9389417924039258,32.46675794677877,2486
1,6,9,12,1,3,32,0.8728073769976983,32.820729367993785,2477
0,7,10,7,1,5,30,0.7775054079240207,33.19031073441562,2471
0,7,7,6,0,4,24,0.7367041508232248,33.78003181263816,2470
0,6,9,14,18,3,50,0.8325748661242912,33.31127072156987,2472
0,24,6,17,14,3,64,0.8767361305840196,33.403822988297655,2474
0,12,6,14,2,2,36,0.7926643428003337,33.735584323598836,2463
0,9,7,11,4,8,39,0.895881146056237,33.28647195458143,2452
0,7,5,12,1,5,30,0.9713343589663765,33.79772460575589,2483
0,10,17,10,0,0,37,0.9117112412393777,33.46927553144153,2480
23,3,15,13,21,4,79,1.0322142416933184,32.53989703016536,2463
23,9,15,9,14,2,72,1.0425734791066659,32.40504357948643,2448
12,6,15,9,18,0,60,1.011631872517186,32.763950740996165,2452
0,11,15,6,9,2,43,0.8970371266334339,33.27904389435696,2463
13,8,14,7,0,6,48,0.7855857371279289,34.502367172453,2468
5,3,7,10,0,4,29,0.690047532845075,35.33782021773732,2468
5,13,5,6,4,5,38,0.7480283298669406,35.06582868714585,2489
5,8,8,11,6,0,38,0.73395732973985,35.35373531632167,2501
5,2,7,6,23,6,49,0.7528071737198243,35.129678460962225,2507
15,6,8,5,15,5,54,0.7530382606582011,35.569567469586964,2510
10,7,6,2,14,3,42,0.795713428796871,35.37815644380101,2521
6,10,6,6,8,3,39,0.7668335369293322,35.49416324653621,2521
7,8,2,7,6,5,35,0.8507050511607681,35.552357087918224,2545
2,19,5,7,0,4,37,0.8230800070859283,35.51221154403506,2552
4,11,5,9,1,4,34,0.9128236053056595,34.8440983521183,2567
6,20,5,2,1,4,38,0.9280136075801583,35.32472288628115,2587
2,5,5,6,18,5,41,0.9353370967273446,35.38610785293246,2585
14,8,5,4,19,2,52,0.8892133247304547,35.37930160423724,2576
13,6,5,9,7,4,44,0.7303253574718813,36.33997618833729,2595
11,6,5,7,10,3,42,0.6310132430889113,36.41600497216423,2603
6,9,5,15,6,3,44,0.6493203559798391,35.87886927533863,2593
8,12,5,8,1,6,40,0.6180932270746152,36.24791203363396,2600
7,23,1,7,8,4,50,0.6748485663299015,36.04186398768351,2606
0,16,6,7,7,1,37,0.6575887317602257,36.763553704433924,2620
10,10,10,7,5,3,45,0.8126532917050059,35.78827296284449,2642
10,4,10,6,14,4,48,0.8185524155396348,36.214838214530374,2663
6,5,11,9,12,2,45,0.7186044175597501,36.63100412900838,2685
8,4,11,12,6,4,45,0.7016962248713644,37.25902785783075,2703
10,8,9,16,3,16,62,0.7187630992542678,36.89184642414768,2689
10,6,5,12,4,17,54,0.785453493506878,36.20766185251324,2695
11,15,6,15,0,19,66,0.9207496037105533,34.76553964820062,2659
10,21,6,14,2,15,68,0.9711818686011269,33.45563683589671,2630
4,27,5,14,5,14,69,1.0421075730626195,33.11935448758406,2623
7,22,6,14,6,15,70,1.1669915161026339,31.966450101687066,2592
15,22,5,13,15,17,87,1.1563382062773992,31.943983186722882,2570
6,13,5,12,16,15,67,1.0464796120326336,33.007461627887416,2562
6,13,5,10,7,21,62,0.9997969177179579,33.32542316524042,2546
6,20,6,11,7,15,65,0.9495667066144688,33.14256659629692,2535
3,16,13,10,8,16,66,0.956992318096237,32.788281276044145,2514
9,12,13,4,18,16,72,1.0543934650977127,32.162251966570864,2502
9,14,13,8,22,19,85,1.1612282965367038,31.48913982558962,2472
15,18,11,10,25,14,93,1.1576795975934706,31.41333658105232,2471
15,13,8,12,11,14,73,1.0471201016571778,32.13150005802276,2469
1,7,7,14,12,11,52,1.046371138228812,31.926488031027652,2467
6,7,9,13,13,12,60,1.2930706236864251,29.648618390173493,2461
5,13,10,12,18,14,72,1.2893038410768627,29.315063446351466,2457
6,13,11,11,3,12,56,1.239794680805328,29.206952702766454,2461
5,16,11,13,2,12,59,1.1673943844426238,30.208128233476266,2482
5,8,11,12,1,17,54,1.168275022280818,31.201533313721253,2505
12,14,11,12,1,12,62,1.0662252179090284,32.37558989993458,2520
31,10,4,8,19,11,83,1.1353309314347457,31.94406339271113,2530
23,8,6,8,21,11,77,1.1142650282665758,31.711855929961917,2518
19,9,5,8,17,10,68,1.0953134481127007,31.7710603020957,2524
2,8,5,4,18,8,45,1.0563700570291998,32.633648818055946,2547
25,24,5,12,12,10,88,1.1459562237123366,32.0999760904542,2533
13,20,5,11,10,6,65,1.1238769070521386,32.03344300536651,2544
19,19,5,10,6,6,65,1.2322329476467428,31.54998720725734,2549
9,15,5,5,13,8,55,1.284677137861269,32.117383347128886,2567
10,19,5,6,17,13,70,1.204953864341867,32.95521124720542,2576
14,11,13,6,9,15,68,1.0538723250196316,32.85636746510764,2555
6,13,8,6,6,4,43,1.005653320171611,33.38056114009368,2562
3,7,10,1,7,11,39,0.9414137092409883,34.10530476592064,2574
9,12,16,4,10,13,64,0.8914909348072854,33.97211963239867,2578
0,24,11,3,9,0,47,0.8533496039034252,33.8150041704627,2577
8,19,12,8,5,4,56,0.9589481444590057,33.93672495601116,2581
5,15,6,10,0,5,41,0.9641039522934838,33.55982800521087,2595
4,7,9,7,0,6,33,0.9674626876654567,33.984010354836556,2587
6,5,5,14,18,6,54,1.0677225936063692,33.471785285314965,2599
5,10,6,9,12,5,47,1.0036214646569228,33.37903816606555,2618
4,12,5,4,5,6,36,0.9364457613540677,33.57043854396746,2627
4,8,5,8,6,5,36,0.9333061288779693,34.42090344668911,2657
11,8,5,9,3,12,48,0.798269731084683,35.343990334190195,2644
14,22,5,8,8,15,72,0.7282977475537681,35.656762078833246,2661
0,21,5,11,5,11,53,0.5998330891402831,36.271978794335986,2671
7,22,14,12,8,2,65,0.5776685643759204,36.782324612745896,2662
4,8,14,12,5,2,45,0.5846297268011346,36.27624718039521,2673
2,5,12,17,7,6,49,0.5588420665665136,36.367895586740524,2670
5,7,11,20,15,5,63,0.5926054720786846,36.44039815557723,2664
5,11,9,17,2,6,50,0.6429165846798689,36.119779359706634,2658
6,8,3,13,0,6,36,0.7463396126991753,35.70300456283731,2659
3,17,5,14,0,8,47,0.7396460468003282,35.54341199733136,2642
3,8,6,17,9,8,51,0.6979167089140493,35.199331378909264,2623
2,11,6,13,5,14,51,0.780347269479958,34.58409353068999,2627
0,9,11,9,8,6,43,0.7623454368616158,34.06815586226474,2609
21,12,8,14,11,4,70,0.8798808324086597,33.623847880853,2590
16,10,6,14,7,7,60,0.8651068803540145,33.673577677717326,2598
14,12,7,14,4,9,60,0.9304946985941578,33.05770989919393,2593
5,9,5,17,7,8,51,0.9419126448403219,33.392018511841414,2590
9,9,7,19,13,4,61,0.8467883251038774,33.53697764017262,2558
8,8,5,8,17,4,50,0.9394419686788346,32.23862026902449,2549
5,4,0,14,11,6,40,1.1524097567282567,31.375181317792833,2563
2,10,5,10,13,7,47,1.133738392799998,31.43126546969795,2565
1,12,6,11,12,9,51,1.2186023648923459,31.801118674633237,2566
0,10,11,11,23,9,64,1.3977801167460744,31.151821474686205,2574
7,8,6,13,23,6,63,1.3072535423152745,31.167566950468313,2597
3,8,6,7,10,6,40,1.1851535157989999,32.94133141637968,2620
2,7,9,8,5,6,37,1.0903834323725135,34.57086483206397,2642
1,6,3,9,13,14,46,1.0060783385704717,34.453085546812616,2667
0,8,5,8,15,17,53,0.8969186588336125,34.869061417561234,2675
0,10,5,8,2,13,38,0.6888073309525484,36.58884083747187,2682
0,13,6,6,3,3,31,0.6373803412370859,37.49278676052585,2700
0,8,5,5,0,7,25,0.6785148834198644,38.034926494187445,2725
0,22,5,10,0,7,44,0.7003538160841786,38.41473824527451,2720
0,22,5,6,19,9,61,0.7330746751380751,37.974675683407334,2720
23,10,5,5,19,10,72,0.7859293429285601,38.214723798898085,2717
26,10,5,1,12,6,60,0.7640613771946015,38.35293129345102,2695
11,6,13,0,12,5,47,0.6720433767985176,39.290704940583524,2684
0,6,13,3,2,7,31,0.6248050899237475,38.98392443299216,2701
0,6,6,4,1,8,25,0.6420288244949012,38.93934214119443,2719
0,17,9,3,2,8,39,0.6415513003478684,39.58489657380737,2717
0,19,6,4,1,9,39,0.6895391162995415,39.18309051395518,2731
1,21,9,4,23,7,65,0.6960262988652862,39.205905966446295,2728
16,19,8,5,13,9,70,0.7014764044777347,39.26603341865713,2724
0,14,8,7,7,9,45,0.7201488504174874,39.15390255017634,2737
9,9,9,7,8,7,49,0.7228556932726373,39.08335199382017,2727
0,6,12,14,0,8,40,0.6465060383172814,39.35188557356463,2728
1,10,11,9,0,7,38,0.583955324676078,39.047279505851336,2741
0,5,9,13,0,7,34,0.558969994476349,39.573266997563564,2739
0,15,8,7,0,5,35,0.5415074693334759,39.9159327605871,2743
0,19,14,6,17,5,61,0.5836003098025924,39.662799996753094,2731
12,28,15,5,6,6,72,0.6330294527960252,39.280925975130636,2705
0,12,15,5,10,5,47,0.6274440358835637,39.086591667386664,2700
3,11,15,7,7,6,49,0.6041676734901994,39.11794292690383,2679
0,10,14,6,13,6,49,0.6102392101811775,38.5285301130307,2671
0,10,15,16,16,7,64,0.6769393928124623,37.96966112495371,2648
1,10,15,19,18,6,69,0.7188932643602346,38.004036104441674,2631
0,11,9,23,15,5,63,0.7564746899270832,37.796336003447976,2609
2,27,5,21,14,6,75,0.7386605411992184,37.439008831717565,2581
1,16,7,18,9,5,56,0.7386784498511153,37.553560909648915,2563
3,11,11,20,7,7,59,0.7082610048438857,37.06930689000844,2556
2,14,7,15,5,6,49,0.6593706596998349,37.14478942046156,2543
1,11,6,4,3,3,28,0.6502002259979771,37.32701350718171,2550
0,7,6,10,7,4,34,0.7635881360858554,36.56970032731888,2556
3,7,6,9,0,5,30,0.6710290909172151,36.7556824611682,2554
2,11,6,13,2,6,40,0.6914466462050878,36.618578517135134,2550
4,13,5,8,0,6,36,0.7447295074876188,36.371970606696436,2547
8,24,5,6,0,2,45,0.8891009347088055,35.845414464877805,2553
5,11,5,4,6,2,33,0.9051029060976726,35.433333869703546,2555
5,15,7,10,0,3,40,0.9108799791490032,35.75690001383649,2560
5,3,5,9,6,3,31,0.889253169397546,35.90900230012623,2580
5,5,1,9,4,4,28,0.830297048380715,36.579040621911055,2603
7,6,4,10,7,5,39,0.8457422056732021,36.634467723487276,2629
11,9,5,15,9,7,56,0.832159416101792,36.75830767431579,2638
0,7,5,15,6,6,39,0.7147957922622685,37.47995486903721,2651
20,8,5,7,0,4,44,0.717361214236568,37.79996895104082,2646
11,25,3,1,10,5,55,0.8247631593032143,37.717132779201066,2660
13,14,5,0,14,6,52,0.8499074337109365,36.96452741677531,2675
14,15,10,0,13,3,55,0.9027403478743781,36.949298034806596,2692
10,11,17,0,8,2,48,0.8766285403072143,37.11532572573411,2716
13,4,14,10,3,2,46,0.8501557385708499,36.57649070402724,2732
10,3,10,5,5,2,35,0.9781017945510347,36.50105916426526,2744
11,10,6,6,5,4,42,0.9301650100399137,36.74189139845342,2769
7,16,8,5,22,4,62,1.0105853892295915,35.590744696432594,2782
6,9,6,6,19,5,51,1.035085695360201,36.12025247496721,2785
24,18,6,6,13,3,70,1.1504724161161184,34.632981156576164,2756
9,9,10,5,9,4,46,1.0765325873534253,34.82357115455188,2782
13,9,12,6,6,3,49,1.1457451949909065,33.55323976358342,2788
14,7,11,7,6,6,51,1.036374552670584,34.361317446249274,2805
9,9,10,16,5,4,53,0.9860489724951661,35.126613668090485,2809
12,6,12,20,7,4,61,1.0282763127811727,34.84727873737456,2807
13,8,5,22,5,6,59,1.0349607765317606,35.83235084761323,2808
12,12,5,21,13,2,65,1.0909066182607055,35.346610284613874,2802
9,8,6,21,14,6,64,1.0461945012282479,35.56306340257289,2770
4,17,11,20,7,2,61,1.0034784059941724,35.27475660718467,2755
17,6,8,10,7,2,50,1.0711940661521404,34.72627837608898,2751
3,13,6,7,10,4,43,1.0680631044168403,34.83894123914802,2753
7,6,6,6,19,3,47,0.9905108174951753,34.95529075563123,2746
7,2,6,3,23,6,47,1.059597632934925,35.085360321169695,2732
14,9,6,15,23,6,73,1.1088010831373927,34.04950843806731,2734
14,8,8,15,14,3,62,1.1268532733523355,36.2722251090913,2747
13,7,11,10,11,6,58,1.0673393117075225,36.66533580742137,2739
12,9,7,5,10,7,50,1.059921172487958,35.63733043899553,2752
5,18,8,6,6,3,46,0.993376344779426,36.23586054076907,2767
6,13,8,7,2,20,56,1.0445347428043679,36.53648075171399,2758
4,18,11,13,20,25,91,1.142277747068045,35.72582933349102,2748
29,20,8,9,16,17,99,1.171182954847637,35.66164557991005,2742
26,20,10,10,17,19,102,1.1537562590726735,36.55187245728766,2710
19,21,15,9,17,18,99,1.118692182467431,34.60103642264684,2696
12,7,15,4,12,18,68,1.047965441434989,34.750882269492514,2681
8,10,15,3,14,17,67,1.1729277512478635,34.766602091184936,2677
7,10,16,1,22,14,70,1.0959898675426019,34.930136824527445,2670
8,23,11,0,6,13,61,0.9669339357222821,35.844056615585146,2686
9,17,10,1,4,19,60,0.9158781418863223,36.139258508540514,2692
7,24,6,1,7,14,59,0.7840728560138948,36.5718458472406,2691
2,21,5,2,18,9,57,0.7655901621255464,37.35649366545585,2676
19,18,5,2,11,14,69,0.7143859571726127,39.73721902224589,2641
4,10,4,1,14,16,49,0.6959738963863332,38.733459887291154,2633
8,10,6,15,17,14,70,0.7629513068346923,39.45791753493148,2625
5,9,5,22,13,14,68,0.8915184926162522,35.92554927882575,2607
5,10,5,22,6,14,62,0.8890526779154158,37.31214263341306,2614
6,20,7,22,5,17,77,0.8955999933383674,35.155244500882254,2593
5,20,7,20,1,14,67,0.8056178191639334,36.26626516693178,2575
5,24,7,19,1,12,68,0.8339646219056552,34.947881158114676,2562
5,19,5,11,0,3,43,0.9527580435433033,35.72461281298459,2562
3,14,5,9,3,4,38,0.829795419397229,36.040827694585296,2583
25,5,5,7,21,6,69,0.8543639939859499,36.08803998009383,2566
31,15,2,8,25,7,88,1.0040658501132838,34.69673345925601,2556
32,19,5,9,17,5,87,1.0919796942703086,34.52505404521557,2553
21,13,5,7,9,7,62,0.9879638753000533,36.34929151958137,2542
11,8,5,8,10,6,48,0.9093541112089474,36.678611160283175,2533
7,10,9,10,4,6,46,0.8234571113058169,36.96566668617941,2527
6,6,8,10,0,8,38,0.7432254546124526,37.33672409141907,2510
3,7,5,17,0,5,37,0.6673385759155895,37.41980333373857,2499
3,13,6,21,4,5,52,0.6879163525893915,37.35599592094235,2500
4,12,5,20,7,5,53,0.7554093635506101,36.76442826988685,2494
8,24,5,21,11,6,75,0.8095260726620738,36.7130501706418,2478
1,20,4,7,19,5,56,0.7267194572423875,37.45602393326423,2472
2,18,10,3,15,7,55,0.782038799335816,37.24766010744787,2462
4,10,10,14,9,6,53,0.8429018952456948,37.03048019974651,2466
0,6,7,12,7,8,40,0.9584472060375508,36.73733519983935,2461
5,8,7,17,22,5,64,1.0619807671784964,35.95071233849946,2464
3,19,7,12,27,4,72,1.2234769559646637,35.13909690862075,2450
11,10,7,13,26,9,76,1.2515366615333936,34.94176041858586,2443
5,11,6,11,11,9,53,1.1369532901006252,35.50230267436778,2461
8,9,7,8,8,13,53,1.1884045373940686,35.06059122175978,2466
9,10,8,8,12,12,59,1.0734363718311604,35.34064178763187,2478
7,11,10,9,4,14,55,1.0200988702400704,35.811691393597464,2475
11,9,10,5,4,12,51,0.9670462562930177,36.49556231628231,2473
7,11,11,5,9,13,56,0.8933349974852214,36.85866110531944,2481
5,7,10,4,4,13,43,0.846277419443075,37.8394520101561,2510
8,27,6,2,16,10,69,0.8085976216748124,38.01793812708642,2511
13,25,6,10,17,5,76,0.8640400470722519,37.00008876610457,2504
8,19,5,2,13,10,57,0.7901510853666925,37.36159038749175,2477
5,9,5,8,10,7,44,0.8300538887216237,37.48555496781131,2486
8,8,10,1,6,5,38,0.8938694783834683,35.51481809246584,2506
8,6,8,3,7,4,36,0.7938444367667231,37.03865092772758,2506
2,8,7,6,7,6,36,0.9260605816696709,36.582349606359145,2532
18,7,6,8,3,9,51,0.9641930092687613,36.176999125420934,2542
14,2,10,10,13,8,57,0.9870815533604425,35.9063458056912,2549
17,14,7,9,8,9,64,0.9479901878926974,36.096650306286215,2572
10,7,11,7,21,9,65,0.9527439136248465,35.87261872241691,2578
21,18,8,7,10,8,72,0.9715938268036819,36.86097901601751,2577
8,17,9,7,6,8,55,0.9949642426106291,36.933317873129155,2599
3,16,9,7,6,8,49,0.8620666356252081,37.445655844471474,2610
2,11,7,13,7,8,48,0.7999846254698112,37.19682831226996,2597
3,3,6,9,7,7,35,0.7632370806268842,38.31674072862365,2634
0,7,8,8,5,6,34,0.7984871983585258,38.85038908526743,2666
4,2,5,7,9,11,38,0.7476330709937067,37.76997780186735,2695
3,18,5,7,3,9,45,0.8462467882016157,36.947238451633915,2709
5,11,8,6,16,8,54,0.9097116957611822,36.996777465698855,2717
5,22,5,9,12,8,61,1.0116763425925763,37.24628703218505,2739
5,24,5,9,1,8,52,0.9989702548108453,37.81994381239279,2738
5,14,5,10,5,5,44,0.8981310233125942,36.63869714035917,2732
6,8,5,17,7,5,48,0.773072003100957,37.12891747748613,2738
5,10,5,21,12,6,59,0.810112486863171,36.65393143712205,2724
7,8,6,22,10,6,59,0.9219132347087461,35.802472385224,2714
1,10,16,22,6,6,61,0.9467256008198054,35.19546973592865,2677
17,20,14,22,12,7,92,0.8926186621310498,35.58531407129437,2646
9,15,16,11,5,4,60,0.856381729378362,36.2251743666508,2645
10,16,8,3,13,8,58,0.9303794039492683,35.4770628275648,2631
10,12,5,12,8,5,52,0.9817667649604002,34.63231604183671,2623
9,5,5,13,5,5,42,0.9515776444681171,34.46137777260755,2612
9,7,5,14,9,3,47,0.9526892016013809,34.46035113221097,2601
9,6,5,9,6,3,38,0.8833960813035464,34.28998315417093,2580
6,9,5,9,9,4,42,0.8797956283452316,34.126644633663396,2563
4,11,5,10,9,4,43,0.8159694064229243,34.6302145703355,2556
1,21,6,14,9,3,54,0.7654641373033393,34.88630580223725,2555
10,11,9,14,7,2,53,0.8455495865917063,34.8588062734701,2553
3,11,12,14,5,0,45,0.969072213785012,34.479632223386616,2558
1,1,12,13,18,7,52,1.113730113237933,33.52877700159308,2543
1,7,9,13,9,4,43,1.0399963469740194,33.399818026127676,2544
0,6,9,13,1,6,35,1.0088433691116239,33.69046908497794,2548
0,14,3,12,0,3,32,0.87479903570489,34.41523897793848,2562
0,9,5,12,4,2,32,0.7345775902574412,35.330829853825804,2576
0,7,5,9,1,6,28,0.7193107921611319,35.90624650404096,2595
0,23,5,3,7,7,45,0.6946476508775611,35.52315629175548,2602
0,6,5,7,5,6,29,0.6700150741940213,36.01772702402169,2615
5,18,4,7,9,3,46,0.6891717919001938,36.74866494977121,2621
0,7,8,5,0,6,26,0.6654091298705247,36.95232933418075,2644
0,6,5,3,0,3,17,0.6236942386988139,37.06609504918676,2657
0,5,5,5,0,7,22,0.6205708565012382,38.0779822618283,2675
3,10,14,5,0,5,37,0.7212931728862638,37.209709483708586,2699
6,10,17,7,10,6,56,0.8263353246575589,35.94119992272772,2694
7,8,10,9,8,6,48,0.8193147577741549,36.07026561328616,2703
6,21,13,9,5,8,62,0.8873264127051054,35.50176197222635,2706
10,14,4,8,5,6,47,0.8569075913952244,37.126829467157926,2706
1,13,10,4,6,2,36,0.8589232316822182,37.47633164643749,2715
20,12,6,5,20,3,66,0.8195415994287208,36.60459597017134,2729
0,3,0,2,18,4,27,0.6687257135137147,39.126526817222995,2748
1,6,6,2,0,4,19,0.6192191772006159,39.471021071404124,2767
2,9,5,5,1,2,24,0.5997143150939452,39.65591324901843,2760
0,6,5,5,7,8,31,0.5990472706708101,38.55151928800941,2778
0,14,5,15,6,5,45,0.6217326436221088,41.37865637044994,2776
0,18,6,9,4,5,42,0.5869274555033817,38.51583073367661,2781
0,7,6,6,8,6,33,0.5988263198552585,38.5569604594636,2801
0,15,5,5,7,2,34,0.6203848302442294,39.08637805351251,2819
0,7,10,5,3,3,28,0.5505795763546149,39.10423274289213,2835
12,6,5,6,0,1,30,0.48228959255595416,39.87426178357855,2848
1,4,7,6,0,4,22,0.4161575548021281,40.61447539291819,2852
1,8,1,6,1,5,22,0.39332818533018993,40.732387778627896,2851
1,9,0,6,10,5,31,0.5535896782482588,39.669721169891574,2854
1,12,0,19,10,2,44,0.6030776069968266,39.23852366112239,2859
1,15,1,21,9,5,52,0.7297128731043231,38.57288885663992,2865
1,7,2,20,7,4,41,0.7100839196403868,38.804860200897544,2863
1,14,0,15,5,2,37,0.788426456649343,37.817870344149824,2859
0,6,1,14,4,1,26,0.7128730263466703,38.53948821372579,2857
0,5,0,14,0,2,21,0.6433334745602236,38.53781620616697,2863
11,4,0,12,0,3,30,0.5652773015296122,39.14231420106429,2849
0,9,0,14,0,5,28,0.5074476560160048,39.61976160696158,2854
0,4,0,12,6,7,29,0.46635972457294445,40.330091205040596,2857
0,10,1,10,11,3,35,0.4708143044405214,40.35170236931981,2854
0,6,15,12,8,3,44,0.474210320429258,40.336847052565034,2853
2,7,16,8,9,7,49,0.49038081802622496,40.32923273354525,2850
6,7,14,1,8,0,36,0.5468980434568445,40.14756744098182,2856
3,4,15,13,18,3,56,0.5983587249613856,39.95808018419849,2841
5,3,12,15,15,5,55,0.6721171662513553,39.197729405042956,2840
0,9,5,12,16,3,45,0.6904044822051701,38.99551276736446,2828
20,4,5,11,15,18,73,0.7462112870126115,38.13516673779185,2790
3,9,6,9,14,16,57,0.7690250526423668,37.9659278404006,2786
5,13,6,12,0,20,56,0.7515034744892463,37.8394238082931,2784
5,7,5,8,0,17,42,0.7586354822711864,37.58465631938848,2782
6,6,5,6,1,20,44,0.7560547288864363,37.508471225630366,2804
6,7,5,4,1,18,41,0.7250097254616532,37.86907287245423,2805
5,23,10,10,2,18,68,0.7890760262244111,37.533895644882854,2793
5,24,9,10,16,14,78,0.9830738703378432,36.67880751605845,2795
5,24,6,7,12,11,65,0.9433306328359987,36.85482870367518,2793
4,20,5,3,13,9,54,0.9544233783473959,37.267897746993256,2804
2,16,1,6,9,18,52,0.9508082518297857,37.453309237362355,2820
33,12,5,1,16,18,85,0.8487898171961101,37.24517228677791,2795
30,7,5,7,13,15,77,0.8647222989613741,38.50821298628367,2776
12,8,5,0,19,15,59,0.8549624365536349,38.4369213348446,2778
16,9,0,5,7,21,58,0.8909811112837824,37.54590796178252,2787
13,12,5,1,16,18,65,1.0344620891012817,37.41703778719156,2791
13,13,5,0,13,11,55,1.0203564386456074,37.14837460883009,2779
10,19,11,0,20,11,71,1.0807059444051716,36.60522025139367,2784
26,17,10,10,18,12,93,1.112064337240885,36.12672285618875,2749
20,27,11,14,19,12,103,1.0882398189203952,35.638655901942656,2730
6,19,3,14,16,13,71,1.119744119314652,35.01814458188724,2704
27,11,3,16,18,7,82,1.1105418286140463,35.18656429734977,2680
16,10,8,15,13,6,68,1.0759266300078278,35.47169313563403,2668
5,10,9,15,4,7,50,1.041153077600327,34.95396926269837,2638
8,21,13,11,4,9,66,1.0694941692972426,34.36168540271825,2643
3,20,7,12,4,6,52,0.9586657285709554,35.17468151103388,2638
3,18,10,6,1,7,45,0.9702664594917519,34.394475118691695,2643
7,17,10,6,19,5,64,0.9449216991282836,34.76571622080296,2656
7,6,10,0,20,6,49,0.904846377060044,35.668730980540275,2681
12,9,9,4,11,6,51,0.8945865907154185,36.206824189621216,2699
7,16,7,8,11,5,54,0.8841959473665529,36.41464155204126,2687
4,19,5,13,16,9,66,0.8891392348518402,36.70101066829107,2684
13,11,6,12,11,13,66,0.9400581636589013,35.92431450465938,2677
6,12,9,15,7,11,60,0.9059377505933697,35.90230893883873,2673
7,8,11,13,7,14,60,0.8584991416713902,36.45012621694502,2655
1,7,11,14,8,11,52,0.8265826271942737,36.96544063114105,2651
5,10,12,13,33,10,83,0.8935970295302763,36.210244792567195,2651
4,11,13,13,27,9,77,0.8507957232841589,38.00700740749174,2661
4,6,11,9,7,9,46,0.8139894232253846,37.95603845558811,2682
4,31,10,7,9,11,72,0.7999166164606406,40.136948043140194,2670
3,25,13,4,7,8,60,0.7424718689292792,39.37610361617451,2667
3,23,9,0,8,13,56,0.7334358120286423,38.87006875936391,2671
24,11,10,0,22,14,81,0.6968841463733543,38.95740472247021,2663
25,9,10,2,14,6,66,0.6560738254765015,38.7081450723743,2647
13,8,12,1,7,4,45,0.5656609089799771,39.9185814923183,2644
1,11,12,0,11,5,40,0.5338292304974754,41.66610868793478,2641
0,8,11,0,6,8,33,0.5145340022044741,41.032058969559934,2640
0,10,9,0,0,6,25,0.5402880442877668,41.01518805003722,2654
0,19,13,6,0,6,44,0.6575800632900736,41.611979490212555,2670
0,17,16,6,1,4,44,0.697795496812065,41.528309911445895,2668
6,18,15,9,15,8,71,0.7345560805853254,41.23429890438259,2654
1,17,15,4,7,3,47,0.6882765316090443,41.38169667199711,2657
12,8,15,6,7,1,49,0.5527842534255877,41.72534269287416,2639
0,2,12,6,8,5,33,0.48575240638234646,42.182100888322765,2639
4,8,11,7,1,6,37,0.4088160800520697,42.45679103828306,2639
5,7,7,7,0,4,30,0.5329597684883183,42.071305608841165,2653
8,5,7,8,0,7,35,0.5300287278953447,42.15933634980378,2665
9,17,9,16,3,7,61,0.6387773955977372,41.319169856220874,2655
9,15,9,17,16,8,74,0.7603241411898426,40.81870829876048,2648
24,14,5,17,17,9,86,0.9009137850383488,39.530539621291936,2624
21,17,5,15,7,7,72,0.9547016021477792,38.861160730193895,2605
5,11,5,14,6,5,46,0.8828551541992702,39.30442190152954,2602
13,10,6,15,15,6,65,0.9318613527160912,38.84347484516983,2573
6,6,7,14,17,9,59,0.9202182846178234,38.73853125021249,2548
6,16,9,10,16,10,67,0.9121934259482348,38.24324611861123,2515
4,18,11,11,12,8,64,0.9354717203105458,38.131093133479084,2500
9,18,10,10,8,11,66,0.9327992670093478,37.592697836131975,2492
4,19,9,9,6,7,54,0.8896170827053124,37.4671675640726,2481
1,11,11,12,7,8,50,0.7891402548735326,37.968786550619676,2461
1,9,10,5,6,2,33,0.7310696220953934,38.05682722297383,2458
3,7,11,14,6,7,48,0.7448894453459718,37.90682527175537,2460
7,14,5,13,4,1,44,0.7821808220716739,37.87287374209317,2452
3,9,13,12,22,3,62,0.8849309236467624,36.70318410304134,2440
4,7,5,11,19,4,50,1.1338677539766033,34.74508989623617,2447
12,4,5,8,17,2,48,1.1809171611945686,34.084953025226596,2469
