throughput_KLONGTEI,throughput_KASEMRAT,throughput_NARANONG,throughput_SUNLAKAKHON,throughput_RAMA4, throughput_ATTHAKAVI_RAMA4,throughput,mean_speed,jamlength_percent,Backlog
1,0,0,0,0,0,1,0.0056350793067016835,61.033558934795394,4013
0,0,0,0,0,0,0,0.0036785617976742594,61.07517110475755,4014
0,0,0,0,0,0,0,0.0027868177015431816,61.09080984552151,4014
0,0,0,0,0,0,0,0.003870699458186089,61.090809579504885,4015
0,0,0,0,0,0,0,0.011582823849893144,61.090809579504885,4017
0,0,0,0,0,0,0,0.003011368304289325,61.12422967296808,4017
0,0,0,0,0,0,0,0.007357620231862238,61.12422875365656,4019
0,0,0,0,0,0,0,0.0058225814836587765,61.139867337899815,4019
0,0,0,0,0,0,0,0.002196397578521629,61.16295222363084,4021
0,0,0,0,0,0,0,0.00032323803392185333,61.17328648881538,4021
0,0,0,0,0,0,0,0.0028047025776785097,61.186034760240936,4022
0,0,0,0,0,0,0,0.0,61.210741251236726,4023
1,0,0,0,7,0,8,0.02547113923653934,61.14417585218905,4025
7,0,0,0,0,0,7,0.0013368416324349638,61.15981405362415,4018
0,0,0,0,0,0,0,0.002987216059533409,61.15981405362415,4018
0,0,0,0,0,0,0,0.0,61.15981405362415,4017
0,0,0,0,0,0,0,0.0029542528026917604,61.15981405362415,4018
0,0,0,0,0,0,0,0.003041101466007197,61.15981405362415,4018
0,0,0,0,0,0,0,0.006033241106266739,61.17545782985627,4020
0,0,0,0,0,0,0,0.0030904221497545605,61.18579232988457,4020
0,0,0,0,0,0,0,0.005857536855257013,61.19612682991286,4022
0,0,0,0,0,0,0,0.006637346989799521,61.19612682991286,4023
0,0,0,0,0,0,0,0.005890385054004757,61.22740480577158,4024
0,0,0,0,0,0,0,0.005807379842654822,61.22740363457569,4024
0,0,0,0,0,0,0,0.0030525769752072574,61.243042030042965,4024
0,0,0,0,0,0,0,0.0063383055714496175,61.243042030042965,4026
0,0,0,0,0,0,0,0.006143989076157151,61.25868030246937,4026
0,0,0,0,0,0,0,0.008877957086807216,61.25868030246937,4027
1,0,0,0,0,0,1,0.009710707346007976,61.25868030246937,4028
0,0,0,0,0,0,0,0.00612156443244362,61.274324933427636,4028
0,0,0,0,0,0,0,0.005823451507897533,61.30231583334295,4030
0,0,0,0,0,0,0,0.006044979963340493,61.317954790543766,4031
0,0,0,0,0,0,0,0.0030140102752958427,61.328281932846295,4031
0,0,0,0,0,0,0,0.00299209187964089,61.335728513162984,4032
0,0,0,0,0,0,0,0.005873599539363344,61.335728513162984,4033
0,0,0,0,0,0,0,0.002844857774303564,61.335728513162984,4033
0,0,0,0,0,0,0,0.0028695014922330265,61.346063013191284,4033
0,0,0,0,5,0,5,0.014888371465519542,61.31291664404989,4033
0,0,0,0,0,0,0,0.0008797632924283998,61.37259261839669,4034
5,0,0,0,0,0,5,0.005426814791766081,61.31291664404989,4030
0,0,0,0,0,0,0,0.002904424641972348,61.32325114407819,4030
0,0,0,0,0,0,0,0.0028433383619251014,61.32325114407819,4030
0,0,0,0,0,0,0,0.0025483331855430794,61.32325114407819,4030
0,0,0,0,0,0,0,0.0029253549809599745,61.33888951154336,4031
0,0,0,0,0,0,0,0.003675282353137773,61.33888951154336,4032
1,0,0,0,0,0,1,0.00506782650843767,61.38431803590846,4035
0,0,0,0,0,0,0,0.0028846878130358205,61.41560561041805,4035
1,0,0,0,0,0,1,0.0009361706255723638,61.43136732378428,4036
0,0,0,0,0,0,0,8.511170061618405e-07,61.4468989795073,4036
0,0,0,0,0,0,0,0.0028937701056860176,61.446882045499066,4037
0,0,0,0,0,0,0,0.0017018188144161338,61.446882045499066,4037
0,0,0,0,0,0,0,0.0,61.46252029931323,4037
0,0,0,0,0,0,0,0.00110025770783262,61.46252029931323,4038
0,0,0,0,0,0,0,0.0028770620912062523,61.46252029931323,4038
0,0,0,0,0,0,0,0.005870406563142668,61.46252029931323,4039
0,0,0,0,0,0,0,0.008417132561587973,61.46252029931323,4042
0,0,0,0,0,0,0,0.006763774178680256,61.493807962549624,4042
1,0,0,0,0,0,1,0.004895488528746265,61.50944630134074,4042
0,0,0,0,0,0,0,0.0037675599267094914,61.5250845559323,4043
0,0,0,0,0,0,0,0.005987664340129091,61.540724134742376,4044
0,0,0,0,0,0,0,0.0,61.54591060779431,4043
0,0,0,0,0,0,0,0.0032748890149693626,61.54591060779431,4045
0,0,0,0,0,0,0,0.0017043176287549204,61.55624510782261,4045
0,0,0,0,0,0,0,0.00373935860901342,61.571883482394,4047
0,0,0,0,0,0,0,3.2515524714814754e-07,61.5921033273537,4047
0,0,0,0,0,0,0,0.0,61.59210309262234,4048
0,0,0,0,0,0,0,0.00033693351764390943,61.59210309262234,4048
0,0,0,0,0,0,0,0.0,61.607741304272686,4048
1,0,0,0,0,0,1,0.0005920639098416418,61.607741304272686,4050
0,0,0,0,0,0,0,0.0002498709318975009,61.63908216677722,4051
0,0,0,0,0,0,0,0.005684755604261964,61.63908216677722,4052
0,0,0,0,0,0,0,0.0,61.63908216677722,4050
1,0,0,0,0,0,1,0.0036062736060210663,61.63908216677722,4052
0,0,0,0,0,0,0,0.0029903998475176202,61.67054711831791,4053
0,0,0,0,0,0,0,0.005985751088488153,61.686197461327495,4055
0,0,0,0,0,0,0,0.007291162138919647,61.70184520649836,4057
0,0,0,0,0,0,0,0.002795939913529952,61.73321664697891,4058
0,0,0,0,0,0,0,0.005860936395275902,61.73321664697891,4058
0,0,0,0,0,0,0,0.0030645872321299382,61.73321664697891,4057
0,0,0,0,1,0,1,0.006309107210327661,61.72288214695061,4058
0,0,0,0,0,0,0,0.0028587363064087132,61.748854966117996,4058
1,0,0,0,0,0,1,0.008467554155611885,61.73852046608969,4059
0,0,0,0,0,0,0,0.005887296590244903,61.73852046608969,4058
0,0,0,0,0,0,0,0.002816647310673532,61.76449318298025,4059
0,0,0,0,0,0,0,0.005752000400493738,61.76449318298025,4060
0,0,0,0,0,0,0,0.005001895464385051,61.78013148746055,4061
0,0,0,0,0,0,0,0.0059418606857302835,61.79576971167043,4062
0,0,0,0,0,0,0,0.0050848837723414695,61.811408004735014,4063
0,0,0,0,0,0,0,0.0009395537193254326,61.82174250476331,4063
0,0,0,0,0,0,0,0.0020449249309551012,61.83738074341498,4064
0,0,0,0,0,0,0,0.0,61.86903067303936,4065
0,0,0,0,0,0,0,0.0,61.86903067303936,4065
0,0,0,0,0,0,0,0.0,61.86903067303936,4065
1,0,0,0,0,0,1,0.0017968299146250057,61.86903067303936,4066
0,0,0,0,0,0,0,0.0,61.88466887777448,4066
0,0,0,0,0,0,0,0.0,61.88466887777448,4066
0,0,0,0,2,0,2,0.005859922438899336,61.863999877717895,4066
3,0,0,0,0,0,3,0.0,61.863999877717895,4065
0,0,0,0,0,0,0,0.0024163792974755027,61.895314232982216,4067
0,0,0,0,0,0,0,0.002880297913858385,61.895314232982216,4067
0,0,0,0,0,0,0,0.0028798078882267763,61.895314232982216,4067
1,0,0,0,0,0,1,0.0029302515214261137,61.911103262152984,4068
0,0,0,0,0,0,0,0.002779783149656905,61.91095244409539,4068
0,0,0,0,0,0,0,0.003936226564908692,61.91095244409539,4070
0,0,0,0,1,0,1,0.002486056270344305,61.93649789653779,4071
0,0,0,0,0,0,0,0.002881513882689992,61.96250398410697,4073
0,0,0,0,0,0,0,0.005151917861241561,61.96250398410697,4073
0,0,0,0,0,0,0,0.0024767283569070734,61.978143228217135,4073
0,0,0,0,0,0,0,0.004025340394211122,61.97814234985763,4074
0,0,0,0,0,0,0,0.0059034604608806905,61.993780780115614,4075
0,0,0,0,0,0,0,0.0027552122957302375,61.993780554468344,4074
0,0,0,0,0,0,0,0.004101074518166323,61.993780554468344,4075
0,0,0,0,0,0,0,3.6724402869198575e-05,62.006931610855574,4075
0,0,0,0,0,0,0,0.0015503266259871639,62.006649281308945,4077
0,0,0,0,0,0,0,0.005758916622844176,62.006649281308945,4077
0,0,0,0,0,0,0,0.0,62.006649281308945,4075
0,0,0,0,0,0,0,0.008536779034305903,62.006649281308945,4078
0,0,0,0,0,0,0,0.00880995105788141,62.006649281308945,4079
0,0,0,0,0,0,0,0.014247591982699204,62.037926290994136,4082
0,0,0,0,0,0,0,0.00947955726822664,62.03792598406609,4081
0,0,0,0,0,0,0,0.0029058868904217306,62.063898817960556,4080
1,0,0,0,3,0,4,0.012076040993538185,62.03289531787568,4081
0,0,0,0,0,0,0,0.008792388834156553,62.097558500836435,4084
3,0,0,0,0,0,3,0.007143986617253116,62.081457292614566,4081
0,0,0,0,0,0,0,0.0011162474061072677,62.097095797934195,4081
0,0,0,0,0,0,0,0.0011015192279859422,62.10743000165654,4083
1,0,0,0,0,0,1,0.0,62.13340287579134,4083
0,0,0,0,0,0,0,0.0,62.13340287579134,4083
0,0,0,0,0,0,0,0.00397152374053358,62.13340287579134,4085
1,0,0,0,0,0,1,0.0018636703161440857,62.14373737581965,4085
0,0,0,0,0,0,0,0.0040765654125419085,62.14373737581965,4086
0,0,0,0,0,0,0,0.003465075091366644,62.14373737581965,4086
0,0,0,0,0,0,0,0.00552181594036401,62.159375851956746,4087
0,0,0,0,0,0,0,0.0028391623882530327,62.15937561251634,4086
0,0,0,0,0,0,0,0.0007841648759905081,62.175017860732545,4087
0,0,0,0,0,0,0,0.0015902346509079123,62.18534839170474,4088
0,0,0,0,0,0,0,0.0,62.201237843544625,4088
1,0,0,0,0,0,1,0.0,62.19090334351633,4087
0,0,0,0,2,0,2,0.005937766135677765,62.17023434345974,4087
2,0,0,0,0,0,2,0.006580138138774235,62.17023434345974,4088
0,0,0,0,0,0,0,8.858209640841595e-06,62.20156816612043,4087
0,0,0,0,0,0,0,0.0001571016922297178,62.201510932665144,4088
0,0,0,0,0,0,0,0.0,62.21714928376873,4088
0,0,0,0,0,0,0,0.0028239911304380016,62.21714928376873,4089
0,0,0,0,0,0,0,0.0026683802923721475,62.21714928376873,4089
