throughput_KLONGTEI,throughput_KASEMRAT,throughput_NARANONG,throughput_SUNLAKAKHON,throughput_RAMA4, throughput_ATTHAKAVI_RAMA4,throughput,mean_speed,jamlength_percent,Backlog
7,3,5,0,11,0,26,0.4232124296592763,41.5187220700644,2847
4,0,7,0,7,0,18,0.47962603106423723,40.38335735353768,2853
4,2,10,0,7,0,23,0.4951072022128346,39.998420724551714,2852
6,4,11,0,8,0,29,0.5445579927135441,39.39989095130743,2856
3,2,10,0,7,0,22,0.5654276559323079,39.867150238668344,2865
4,2,7,0,9,0,22,0.5234751410923321,40.27751026791627,2871
3,0,6,0,6,0,15,0.4786578554753133,40.859240021660746,2884
2,1,5,0,6,0,14,0.48511890620816395,41.0424590975235,2911
3,3,8,0,8,0,22,0.5045827929194099,40.90238210931427,2912
2,1,6,0,8,0,17,0.4975504880295278,40.71596989334592,2928
4,0,7,0,5,0,16,0.508246856792357,40.730591796415766,2935
5,0,9,0,16,0,30,0.5012942744399773,41.096596580009795,2932
6,0,10,0,14,0,30,0.47980352876183235,41.25441002241281,2938
6,0,10,0,5,0,21,0.4666435117372606,41.745198016732985,2952
5,11,8,0,4,0,28,0.45714147915299197,41.60650788363675,2960
6,4,10,0,9,0,29,0.5125163190138484,41.48345358536942,2974
8,3,12,0,4,0,27,0.5013978390071867,41.25455706993818,2980
7,1,10,0,9,0,27,0.5217290985276047,41.12242581409373,2993
7,3,10,0,5,0,25,0.5511986855487104,40.71938575816857,3002
8,0,10,0,8,0,26,0.4747020234787465,41.037114205379865,3003
5,2,5,0,9,0,21,0.48683672576117515,41.71731002345202,3027
8,3,5,0,8,0,24,0.41326020205417113,42.51141134072328,3049
7,0,5,0,2,0,14,0.3825723692622013,42.569923977237906,3047
6,1,5,0,0,0,12,0.4222017543445097,42.452698532339134,3055
10,1,5,0,0,0,16,0.39298638407220643,42.51474926673922,3064
13,2,4,0,0,0,19,0.4034498983798151,42.71017269955309,3068
23,0,0,0,10,0,33,0.45394538206449386,42.316088187164695,3065
3,0,0,0,14,0,17,0.5063774469572471,42.63349065594202,3081
5,0,2,0,16,0,23,0.4705916553883463,42.767791213513,3089
5,0,11,0,14,0,30,0.40533823087246973,42.909409790089526,3083
8,0,10,0,3,0,21,0.4808825856786954,42.01927448353168,3084
5,0,10,0,0,0,15,0.45320672638768517,42.42230334354884,3078
2,0,10,0,0,0,12,0.4436392767343229,42.91880103358813,3087
0,0,7,0,0,0,7,0.3337357043568165,44.17326582035592,3095
0,0,0,0,10,0,10,0.34779607851337063,44.2558823966009,3102
1,0,0,0,6,0,7,0.3925576598147816,43.17183450189791,3111
1,0,0,0,6,0,7,0.39788082446939943,43.99246576542379,3117
6,0,5,0,6,0,17,0.44426542895303267,43.58704736640581,3142
2,0,5,0,0,0,7,0.4620501883822115,44.19574640989315,3152
0,0,5,0,0,0,5,0.4370211108019018,44.7842799685713,3167
11,0,5,0,0,0,16,0.4887883774450917,44.93376796708375,3174
0,0,5,0,0,0,5,0.45260871664493024,45.09615326143094,3179
0,0,5,0,0,0,5,0.4079792048693704,45.496287396239694,3189
0,0,5,0,0,0,5,0.3736148851620928,45.65666702535462,3198
0,0,4,0,0,0,4,0.4271233582153909,44.89975525241236,3211
0,0,5,0,0,0,5,0.44298461190468214,44.71535544258817,3224
0,0,4,0,0,0,4,0.3675343289748124,45.50388447659972,3239
1,0,1,0,0,0,2,0.33578347474715436,46.05577610722272,3258
0,0,0,0,0,0,0,0.26044304706884563,47.52418953286399,3266
0,0,0,0,0,0,0,0.1968872602829235,48.60160416674379,3281
0,0,0,0,0,0,0,0.1916258623857563,48.52080962822805,3295
0,0,0,0,1,0,1,0.17778730585661398,49.384671476955184,3298
0,0,0,0,0,0,0,0.15083316706673403,49.816464820901174,3311
0,0,2,0,0,0,2,0.14951622301263404,50.00060475256559,3315
0,0,0,0,0,0,0,0.12095907637358505,51.32642072451325,3324
1,0,0,0,15,0,16,0.16027818881470113,52.52246879890649,3334
1,0,0,0,13,0,14,0.17466439697659578,50.91539614210032,3332
0,0,0,0,9,0,9,0.14756898362320284,51.507542234062626,3343
0,0,0,0,5,0,5,0.12410887270084918,53.111877242983965,3353
0,0,0,0,0,0,0,0.09106339270172022,52.7753290077081,3367
0,0,0,0,0,0,0,0.046647362807011476,54.04945213317218,3372
1,0,0,0,0,0,1,0.030898902568343524,54.3557008911574,3382
0,0,0,0,0,0,0,0.03196891047723237,54.44873807673149,3386
23,0,0,0,11,0,34,0.06961945193287551,53.75162985682065,3364
25,0,0,0,4,0,29,0.04528733563032741,53.71766408643408,3345
0,0,0,0,1,0,1,0.03806379134371214,53.87047943612188,3347
1,0,0,0,0,0,1,0.03471152768362231,53.9482047076256,3349
0,0,0,0,2,0,2,0.02951827012870484,54.0160128159991,3354
0,0,0,0,0,0,0,0.039542309407807855,54.129703720369385,3363
0,0,0,0,0,0,0,0.027556995949717243,54.21082506112013,3364
0,0,0,0,0,0,0,0.03196123624821093,54.20415439140788,3367
0,0,0,0,0,0,0,0.02675750050562646,54.27090084335828,3371
0,0,0,0,0,0,0,0.03372213859137639,54.34047325895302,3374
0,0,0,0,0,0,0,0.04054508282616275,54.36884878618405,3378
0,0,5,0,0,0,5,0.03842244530643468,54.27093652843026,3377
0,0,1,0,0,0,1,0.050853992974111376,54.44812769555138,3390
0,0,0,0,0,0,0,0.04704528812374271,54.54851189735651,3394
0,0,0,0,0,0,0,0.038186967946950374,54.605856376460764,3396
0,0,5,0,0,0,5,0.04426245161379493,54.516067489924104,3395
0,0,5,0,0,0,5,0.05330522922750499,54.36294460478871,3395
0,0,5,0,0,0,5,0.04206535848802482,54.427104005305296,3393
0,0,5,0,0,0,5,0.04575918374177574,54.47501698283411,3391
0,0,5,0,0,0,5,0.035793029163651895,54.52833049491421,3389
0,0,0,0,0,0,0,0.0343680034180298,54.585505664675566,3394
0,0,0,0,0,0,0,0.02050706886539284,54.765360522165615,3399
0,0,0,0,0,0,0,0.03025776580562129,54.78090704338974,3403
0,0,0,0,0,0,0,0.03446212002155235,54.83816426603345,3411
0,0,0,0,0,0,0,0.03493064680122404,54.91643765413959,3414
0,0,0,0,0,0,0,0.0343205685609893,55.0147735259303,3419
1,0,0,0,0,0,1,0.039923633797714256,55.06369190482651,3425
0,0,0,0,0,0,0,0.03546537819180001,55.14012771807137,3428
0,0,0,0,0,0,0,0.03124940208848285,55.17506140096726,3429
0,0,0,0,0,0,0,0.019647589180628595,55.246415931496266,3432
0,0,0,0,0,0,0,0.017829883710353392,55.29324493504952,3432
0,0,0,0,0,0,0,0.018579814286099658,55.34103376256675,3437
0,0,0,0,0,0,0,0.022737341266977955,55.39552016364327,3442
0,0,0,0,0,0,0,0.03487864500815438,55.42679226120168,3448
0,0,0,0,0,0,0,0.04145956324251427,55.487865838338976,3455
0,0,0,0,0,0,0,0.06229928483878236,55.51534293863591,3462
0,0,0,0,0,0,0,0.06504861025479863,55.58573480739472,3468
0,0,0,0,0,0,0,0.05591651317367634,55.67976623138435,3473
0,0,0,0,0,0,0,0.04837414279756779,55.81576060985606,3478
0,0,0,0,0,0,0,0.036653513094316914,55.92557012835097,3483
0,0,0,0,0,0,0,0.037683242953181074,55.981321123348984,3487
0,0,0,0,0,0,0,0.043713735308587014,56.06196793808263,3493
0,0,0,0,0,0,0,0.04380247400548087,56.11927751853869,3496
0,0,0,0,0,0,0,0.03160370355142484,56.197580453204495,3498
0,0,0,0,0,0,0,0.01677223747969799,56.29155197351725,3500
0,0,0,0,0,0,0,0.01708291793891641,56.36982532906428,3506
0,0,6,0,0,0,6,0.027695855393393278,56.27676458625734,3506
0,0,3,0,0,0,3,0.03726885982403298,56.35498279094261,3510
0,0,0,0,0,0,0,0.02197588140972154,56.3862495905813,3508
0,0,0,0,0,0,0,0.015841515093896696,56.483207975810146,3513
0,0,0,0,0,0,0,0.009443642621156986,56.561949974490354,3513
0,0,0,0,0,0,0,0.01823209357499196,56.59322363996286,3518
0,0,0,0,0,0,0,0.023055550173966353,56.62116777640584,3520
0,0,0,0,0,0,0,0.028653003876932,56.67518283269267,3527
0,0,0,0,0,0,0,0.030419624551607273,56.72222695373086,3531
0,0,0,0,0,0,0,0.037014910931958425,56.81596332873676,3539
0,0,0,0,0,0,0,0.021069866981835886,56.9098052354291,3540
0,0,0,0,0,0,0,0.019969190965595237,56.972405701411354,3545
0,0,0,0,0,0,0,0.022437765595595904,57.01934134180281,3548
0,0,0,0,0,0,0,0.013856712786540215,57.14092922860236,3551
0,0,0,0,0,0,0,0.029318210465565785,57.18785957910869,3561
0,0,0,0,0,0,0,0.03005410624531353,57.214227982114025,3565
0,0,0,0,0,0,0,0.019729686001689634,57.33914045617877,3567
0,0,1,0,0,0,1,0.01084520802524283,57.35063521557967,3571
0,0,0,0,0,0,0,0.020836876829612116,57.413290078210004,3574
0,0,0,0,0,0,0,0.02517008911772817,57.46016278449851,3578
0,0,0,0,0,0,0,0.019193525313795486,57.491458646687356,3579
0,0,0,0,0,0,0,0.017043032016285223,57.53844801073237,3581
0,0,0,0,0,0,0,0.016597475222926976,57.60104835687779,3586
0,0,0,0,0,0,0,0.02740859741431986,57.64798983338769,3592
0,0,0,0,0,0,0,0.03262040984115237,57.7262403854153,3600
1,0,0,0,0,0,1,0.030357557820690502,57.83581947939043,3606
0,0,0,0,0,0,0,0.0376817198923232,57.91437575497673,3612
0,0,0,0,0,0,0,0.02186192372507048,58.018344739735035,3615
1,0,0,0,0,0,1,0.020913898463402743,58.08117307607733,3616
0,0,0,0,0,0,0,0.02508599852932087,58.085984515409585,3618
0,0,0,0,0,0,0,0.023462430077595593,58.15341445390865,3622
0,0,0,0,0,0,0,0.014282999704898332,58.21770596836196,3625
1,0,0,0,0,0,1,0.020537736455528425,58.27918122290063,3630
1,0,0,0,0,0,1,0.01701900457006605,58.31049363022213,3631
0,0,0,0,0,0,0,0.016107546690695886,58.35748527530653,3634
0,0,0,0,0,0,0,0.023286406474842324,58.40445075149442,3639
1,0,0,0,0,0,1,0.018110864634694697,58.45210415379947,3641
0,0,0,0,0,0,0,0.029535817153076366,58.46748124919253,3646
0,0,0,0,0,0,0,0.026279447176984754,58.54586778866006,3651
0,0,0,0,0,0,0,0.02242635050569041,58.65580872117564,3656
0,0,0,0,0,0,0,0.023543846846307667,58.73859517650958,3662
0,0,1,0,0,0,1,0.025530605749741923,58.78244825196384,3666
0,0,0,0,0,0,0,0.02937367370777698,58.84443127922623,3671
0,0,0,0,0,0,0,0.023944431274997402,58.89935894187157,3675
0,0,0,0,0,0,0,0.008944480117040651,59.05639898998959,3679
0,0,0,0,0,0,0,0.01271941385265168,59.07206131151876,3681
0,0,0,0,0,0,0,0.009920907408502273,59.10336765346411,3681
0,0,0,0,0,0,0,0.01378420759002618,59.119033387153145,3686
0,0,0,0,0,0,0,0.01561324964431953,59.16621389452509,3687
0,0,0,0,0,0,0,0.01631340509611134,59.19761441600159,3690
0,0,0,0,0,0,0,0.021966241118329406,59.2290652297451,3694
0,0,0,0,0,0,0,0.017400783042128706,59.307482839348744,3699
0,0,0,0,0,0,0,0.022231688913409677,59.35440820209947,3701
0,0,0,0,0,0,0,0.022251355928223884,59.38578920239701,3704
0,0,0,0,0,0,0,0.020798326403539794,59.448811168939926,3708
0,0,0,0,0,0,0,0.01650308682653437,59.52744154427071,3711
0,0,0,0,0,0,0,0.018699419962844428,59.54327173867539,3713
0,0,0,0,0,0,0,0.02418156852064198,59.58545356191914,3718
0,0,0,0,0,0,0,0.023242365574762096,59.632030475467886,3720
0,0,0,0,17,0,17,0.06547480223884851,59.35417880674853,3717
0,0,0,0,4,0,4,0.021361618117344897,59.620443497251806,3720
0,0,0,0,0,0,0,0.006555229859167563,59.70261159792485,3719
0,0,0,0,0,0,0,0.01222720567798254,59.733914614598575,3724
0,0,0,0,0,0,0,0.015205963697344007,59.733930676036636,3725
0,0,0,0,0,0,0,0.017348212921916028,59.76534908374249,3729
1,0,0,0,0,0,1,0.029770590062324315,59.79665583156337,3734
0,0,0,0,0,0,0,0.016368404122244835,59.82811901426689,3734
0,0,0,0,0,0,0,0.012904988262274054,59.93274529483462,3737
0,0,0,0,0,0,0,0.019281917835119147,59.96396094845007,3741
0,0,0,0,0,0,0,0.022570222168395916,60.06230599416597,3747
0,0,0,0,0,0,0,0.014766843109299193,60.101031575328605,3750
21,0,0,0,0,0,21,0.014903217441261496,59.97735671481428,3736
0,0,0,0,0,0,0,0.00418755167772952,60.02380276555525,3736
0,0,1,0,0,0,1,0.011937628631213648,60.04152751160868,3739
0,0,0,0,0,0,0,0.012773656853918394,60.0415525758695,3740
0,0,0,0,0,0,0,0.011388669324237929,60.08851795212894,3744
0,0,0,0,0,0,0,0.009822810396948095,60.13552907925249,3744
0,0,0,0,0,0,0,0.0005674355314992391,60.18259189193872,3745
0,0,0,0,0,0,0,0.008911968109965748,60.18261711863742,3748
0,0,0,0,0,0,0,0.01750846546393254,60.198314167918966,3751
0,0,0,0,0,0,0,0.018181884436757046,60.261611198973135,3755
0,0,0,0,0,0,0,0.00878811666259002,60.29292338906337,3755
0,0,0,0,0,0,0,0.013445355159754528,60.33465701076626,3760
0,0,0,0,0,0,0,0.014078219296888872,60.41305599655091,3765
0,0,0,0,0,0,0,0.01979085005970032,60.46006401407577,3771
0,0,0,0,0,0,0,0.022075213762513358,60.50731557701797,3774
0,0,0,0,0,0,0,0.014249590387469908,60.585511596600455,3778
0,0,0,0,0,0,0,0.02642719887136778,60.616814749170175,3782
0,0,0,0,0,0,0,0.02254487840646021,60.64289967770436,3784
0,0,0,0,0,0,0,0.022341026500327106,60.70806183019587,3789
0,0,0,0,0,0,0,0.011584840637574485,60.81835503735088,3792
0,0,0,0,0,0,0,0.008511816378146136,60.864622895726335,3797
0,0,0,0,0,0,0,0.01028799138498408,60.911599499617274,3800
0,0,0,0,0,0,0,0.011454380258491088,60.99000152419837,3803
0,0,0,0,0,0,0,0.009334665761373965,61.0213075302542,3803
0,0,0,0,0,0,0,0.018750532032565773,61.02132690994077,3806
0,0,0,0,0,0,0,0.012097544642647602,61.08389476954739,3809
0,0,0,0,0,0,0,0.016958283058179837,61.08391390992291,3811
0,0,0,0,0,0,0,0.0029749987672019564,61.162299283468414,3810
0,0,0,0,0,0,0,0.0060224166398133465,61.193539072731085,3813
0,0,0,0,0,5,5,0.0339097263022768,61.02867470099575,3824
0,0,0,0,0,4,4,0.02890939992445241,61.12012839083021,3828
0,0,0,0,0,5,5,0.03225308880763263,61.36886804908513,3841
0,0,0,0,0,5,5,0.015035127035775038,61.54342690303085,3845
0,0,0,0,0,6,6,0.02359925472725337,61.76785145193297,3859
0,0,0,0,0,4,4,0.026044569362590655,61.78310142595353,3861
0,0,0,0,0,5,5,0.026878095978735392,61.87960855670233,3869
0,0,0,0,0,3,3,0.01611804922344139,62.076273021498444,3872
0,0,0,0,0,0,0,0.016746970317712124,61.93785896868907,3873
0,0,0,0,0,0,0,0.0133419406553669,62.04842119316812,3873
0,0,0,0,0,0,0,0.019453993479374168,62.06395895833034,3877
0,0,0,0,0,0,0,0.02584007471499632,62.13916075926625,3882
0,0,0,0,0,0,0,0.03237703819555085,62.18037392564587,3888
0,0,0,0,0,1,1,0.01966074825045837,62.255703760618545,3887
0,0,0,0,0,0,0,0.016150043422136818,62.33542180346513,3894
0,0,0,0,0,0,0,0.02121217474776701,62.383333474616286,3898
0,0,0,0,0,0,0,0.0186524615750699,62.42917143658885,3898
0,0,0,0,0,0,0,0.02230710311951507,62.47154042414705,3903
0,0,0,0,0,0,0,0.032541144477837965,62.42924514877945,3907
0,0,0,0,0,0,0,0.032371589337916444,62.47108212677594,3906
0,0,0,0,0,0,0,0.02263483157435063,62.507890543472165,3908
0,0,0,0,0,0,0,0.020505918539075706,62.57058915364212,3910
0,0,0,0,0,0,0,0.02191355735742426,62.633265802619476,3914
0,0,0,0,0,0,0,0.02274372271698992,62.664488491486175,3917
0,0,0,0,0,0,0,0.015557782760113999,62.72707454939276,3917
0,0,0,0,0,0,0,0.024374342219156117,62.737409878114285,3921
0,0,0,0,0,0,0,0.025148326932494008,62.79663536431589,3925
0,0,0,0,0,0,0,0.03451189859767892,62.844197954087875,3932
0,0,0,0,0,1,1,0.020886284228409182,62.88057282844337,3932
0,0,0,0,0,0,0,0.03175943245260387,62.90159249204941,3937
0,0,0,0,0,0,0,0.04361173511442871,62.958875886065954,3941
0,0,0,0,0,0,0,0.04034294870381536,63.00826816151863,3945
0,0,0,0,0,0,0,0.0160717305078169,63.152341038116745,3948
0,0,0,0,0,0,0,0.02228720187852745,63.21526007588307,3951
0,0,0,0,0,0,0,0.025351879657050255,63.23627990635074,3954
1,0,0,0,0,0,1,0.02275952820578064,63.29371285952775,3959
0,0,0,0,0,0,0,0.025704682096941,63.32515370672834,3959
0,0,0,0,0,0,0,0.01882204533667753,63.366930012066085,3961
1,0,0,0,0,0,1,0.02720483210272292,63.382562983884185,3966
0,0,0,0,0,0,0,0.023503292366629,63.439829245471735,3968
0,0,0,0,0,0,0,0.03177648890711372,63.51820912233082,3977
0,0,0,0,0,0,0,0.024032585042429652,63.62410393469893,3979
0,0,0,0,0,0,0,0.019850927443221485,63.64533274303987,3981
0,0,0,0,0,0,0,0.026382888251383674,63.63972296246745,3985
0,0,0,0,0,0,0,0.025804032566529352,63.73359327088243,3987
0,0,0,0,0,0,0,0.019600531503250924,63.79636558534834,3990
0,0,0,0,0,0,0,0.02170189777943714,63.81202412877623,3992
0,0,0,0,0,0,0,0.020240945508915628,63.87834792798666,3994
0,0,0,0,0,0,0,0.020039676556805712,63.91494653504104,3998
1,0,0,0,0,0,1,0.02185904887153363,63.97758687406381,4002
0,0,0,0,0,0,0,0.020088936020160195,64.02636619877802,4005
0,0,0,0,0,0,0,0.02684865316428181,64.08897892841493,4012
0,0,0,0,0,0,0,0.023849609905768395,64.16735068090692,4014
0,0,0,0,0,0,0,0.026680850661606182,64.19049630583017,4018
0,0,0,0,0,0,0,0.01732280025556856,64.28132886607379,4020
0,0,0,0,0,0,0,0.017579930466614508,64.29705307978632,4024
0,0,0,0,0,0,0,0.006084414014079298,64.3937173130714,4025
1,0,0,0,0,0,1,0.013321612871425187,64.42241419086969,4027
0,0,0,0,0,0,0,0.01680057832138615,64.39624164009366,4028
0,0,0,0,0,0,0,0.00577860347605745,64.46945550516399,4028
0,0,0,0,0,0,0,0.013872345921383577,64.45917783551334,4031
0,0,0,0,0,0,0,0.007553120509968846,64.52193796400172,4031
0,0,0,0,0,0,0,0.008577236453367354,64.5218022838888,4033
0,0,0,0,0,0,0,0.01116879643671107,64.53750461750852,4036
0,0,0,0,0,0,0,0.0090862670981238,64.59479009196896,4036
0,0,0,0,0,0,0,0.02381460510821827,64.58445559194067,4042
0,0,0,0,0,0,0,0.006976351944687485,64.68876402363638,4042
0,0,0,0,0,0,0,0.0034884403576323436,64.7060744174289,4044
0,0,0,0,0,0,0,0.015029164807925006,64.72172402905275,4050
0,0,0,0,0,0,0,0.019964917322136254,64.79888256426975,4054
0,0,0,0,0,0,0,0.015132484831466099,64.81753924140216,4054
0,0,0,0,0,0,0,0.019767927089614026,64.84574194690357,4057
1,0,0,0,0,0,1,0.01542111760196177,64.8983397524373,4060
0,0,0,0,0,0,0,0.009376426409712145,64.98707176994026,4063
0,0,0,0,0,0,0,0.005879423586011186,65.03397899501287,4065
0,0,0,0,0,0,0,0.007502109657195574,65.04968901065686,4065
0,0,0,0,0,0,0,0.007814247955934014,65.07089321856536,4068
0,0,0,0,0,0,0,0.01613894541883792,65.11269162411591,4075
0,0,0,0,0,0,0,0.012979064739744826,65.20657151765948,4078
0,0,0,0,0,0,0,0.009940940651594997,65.25471889975347,4079
0,0,0,0,0,0,0,0.01049969438720776,65.24317377310334,4081
0,0,0,0,0,0,0,0.007217338573049663,65.30048566402067,4083
0,0,0,0,0,0,0,0.009313063672938396,65.34753857588217,4085
0,0,0,0,0,0,0,0.010922547326290336,65.35286081804577,4088
0,0,0,0,0,0,0,0.012607863732453659,65.41396861154875,4092
0,0,0,0,0,0,0,0.012042148111808438,65.50488114615808,4096
0,0,0,0,0,0,0,0.00931596015664654,65.55098754999895,4098
0,0,0,0,0,0,0,0.008850316200758577,65.57702751290918,4099
0,0,0,0,0,0,0,0.0029947421145024447,65.60844921539316,4099
0,0,0,0,0,0,0,0.010287158942784095,65.63978030602816,4104
0,0,0,0,0,0,0,0.010896027990986665,65.655380596987,4105
0,0,0,0,0,0,0,0.01686443716070644,65.67101885997633,4110
0,0,0,0,0,0,0,0.010159235974707661,65.76512723593926,4112
0,0,0,0,0,0,0,0.01285807881275667,65.7338507926227,4114
0,0,0,0,0,0,0,0.019283430679976527,65.81205653398351,4118
0,0,0,0,0,0,0,0.016638422691280786,65.84334341252799,4120
0,0,0,0,0,0,0,0.013279430084371897,65.91429937107235,4123
0,0,0,0,0,0,0,0.01158111825735092,65.97780031776684,4127
0,0,0,0,0,0,0,0.013635933446652872,66.07039737568047,4132
0,0,0,0,0,0,0,0.01773486577400039,66.0860269735219,4136
0,0,0,0,0,0,0,0.017699684212050815,66.13296428273945,4138
0,0,0,0,0,1,1,0.015053372511599295,66.21142276995745,4142
0,0,0,0,0,0,0,0.0075622870107388985,66.2768936202115,4145
0,0,0,0,0,0,0,0.002900439977170611,66.37290847558856,4147
0,0,0,0,0,0,0,0.007864660822297294,66.3885985759804,4151
0,0,0,0,0,0,0,0.011334987050574754,66.43826644175664,4155
0,0,0,0,0,0,0,0.008753889779718289,66.45391306254704,4155
0,0,0,0,0,0,0,0.0070815907917014505,66.4662161249873,4156
0,0,0,0,0,0,0,0.0,66.50244361531544,4156
0,0,0,0,0,0,0,0.004249330914472016,66.51809426762507,4159
0,0,0,0,0,0,0,0.005929352757648613,66.5180817370746,4159
0,0,0,0,0,0,0,0.0028376906419837066,66.5440681998287,4160
0,0,0,0,0,0,0,9.627363527372742e-08,66.55970683558351,4160
0,0,0,0,0,1,1,0.0013053207650954414,66.57547533938566,4162
0,0,0,0,0,0,0,0.0009896008961047258,66.59926264418282,4164
0,0,0,0,0,0,0,0.0,66.65366428398407,4167
0,0,0,0,0,0,0,0.0028464043490925703,66.65366428398407,4167
0,0,0,0,0,0,0,0.0,66.65366428398407,4166
0,0,0,0,0,0,0,0.0,66.66930265132171,4167
0,0,0,0,0,0,0,3.8394403348786613e-05,66.66930265132171,4168
0,0,0,0,0,0,0,0.002935542455788187,66.69259454781603,4170
0,0,0,0,0,0,0,0.0029358172249127116,66.69259454781603,4170
0,0,0,0,0,0,0,0.005175428642313932,66.69259454781603,4171
1,0,0,0,0,0,1,0.008679322004265803,66.72406015245032,4174
0,0,0,0,0,0,0,0.007282654238697666,66.72406015245032,4174
0,0,0,0,0,0,0,0.005011396653871678,66.75184505712932,4175
0,0,0,0,0,0,0,0.003902034771255447,66.78320710238344,4177
0,0,0,0,0,0,0,0.0028390710375793054,66.79354160241174,4177
0,0,0,0,0,0,0,0.00505965132141817,66.80918731879001,4179
0,0,0,0,0,0,0,0.008471059445447722,66.80918731879001,4180
0,0,0,0,0,0,0,0.00787884707347389,66.80918731879001,4180
0,0,0,0,0,0,0,0.004427164802484941,66.85613602334678,4182
0,0,0,0,0,0,0,0.005699222777156843,66.85613570042413,4182
0,0,0,0,0,0,0,0.002864368153458817,66.85613570042413,4182
0,0,0,0,0,0,0,0.0043746571011941794,66.88749316056668,4185
1,0,0,0,0,0,1,0.005746513494165791,66.90333911645433,4185
0,0,0,0,0,0,0,0.00032057434984734224,66.91631930446728,4185
0,0,0,0,0,0,0,0.0,66.93195758528448,4185
0,0,0,0,0,0,0,0.002730483278363847,66.93195758528448,4186
0,0,0,0,0,0,0,0.005643956078903399,66.9476539585924,4188
0,0,0,0,0,0,0,0.005777561916425333,66.94759597843957,4188
0,0,0,0,0,0,0,0.002824607914998097,66.94759597843957,4187
0,0,0,0,0,0,0,0.004995353280760724,66.95793047846787,4189
0,0,0,0,0,0,0,0.009159651355714804,66.95793047846787,4191
1,0,0,0,0,0,1,0.01487673081832778,66.95793047846787,4194
0,0,0,0,0,0,0,0.0038731621132804873,67.02094574028924,4194
0,0,0,0,0,0,0,0.0012176767080751413,67.06833561103898,4195
0,0,0,0,0,0,0,0.0,67.09977241146127,4196
0,0,0,0,0,0,0,0.0028872029930628322,67.09977241146127,4197
1,0,0,0,0,0,1,0.004772108250304604,67.09977241146127,4198
0,0,0,0,0,0,0,0.0,67.11544676613629,4197
0,0,0,0,0,0,0,0.005481305423896539,67.12251017577849,4200
1,0,0,0,0,0,1,0.00990703889165874,67.12251017577849,4202
0,0,0,0,0,0,0,0.0059983648194071836,67.1539699222529,4203
0,0,0,0,0,0,0,0.005786741645996734,67.1853541420462,4204
0,0,0,0,0,0,0,0.0037848207602860983,67.1853541420462,4204
0,0,0,0,0,0,0,0.0012023048764858817,67.21664627740311,4205
0,0,0,0,0,0,0,0.002726216298482612,67.21664627740311,4205
0,0,0,0,0,0,0,0.005582978963587101,67.21664627740311,4206
0,0,0,0,0,0,0,0.0046253167452239945,67.23228492344919,4207
0,0,0,0,0,0,0,0.005096874914988813,67.26368938347063,4209
0,0,0,0,0,0,0,0.0029398470908202435,67.26368938347063,4208
0,0,0,0,0,0,0,0.0,67.27937071349065,4208
0,0,0,0,0,0,0,0.0,67.27937071349065,4208
0,0,0,0,0,0,0,0.004348773433054817,67.27937071349065,4210
0,0,0,0,0,0,0,0.00508746907987466,67.29507963978438,4212
0,0,0,0,0,0,0,0.008248970454916677,67.34209381261562,4215
0,0,0,0,0,0,0,0.008680840562840181,67.35783038618274,4216
0,0,0,0,0,0,0,0.009152684104020257,67.37347461037899,4218
0,0,0,0,0,0,0,0.005516060843007937,67.42047417423494,4219
0,0,0,0,0,0,0,0.005644596298081774,67.43611347586157,4220
0,0,0,0,0,0,0,0.007410991331180483,67.43611347586157,4222
0,0,0,0,0,0,0,0.009490329090781326,67.46744472275417,4224
0,0,0,0,0,0,0,0.0047000866437489925,67.49873217996274,4224
0,0,0,0,0,0,0,0.006941356356106919,67.49873217996274,4225
0,0,0,0,0,0,0,0.003695630145817854,67.49873217996274,4225
0,0,0,0,0,0,0,0.0026447376318099584,67.53001548287376,4225
0,0,0,0,0,0,0,0.0,67.54565379151904,4225
0,0,0,0,0,0,0,0.005216366405729252,67.54565379151904,4227
0,0,0,0,0,0,0,0.009929966188747533,67.54565379151904,4229
0,0,0,0,0,0,0,0.0016750944637154833,67.59259670300571,4229
0,0,0,0,0,0,0,0.005648334070265775,67.60823506894187,4231
0,0,0,0,0,0,0,0.01262907696034269,67.60823506894187,4235
0,0,0,0,0,0,0,0.011255801568472966,67.67081437165564,4237
0,0,0,0,0,0,0,0.010501198491639552,67.68645263205812,4238
0,0,0,0,0,0,0,1.8397426352911653e-07,67.73686264238056,4238
0,0,0,0,0,0,0,0.0,67.73686126986718,4238
0,0,0,0,0,0,0,0.0,67.73686126986718,4238
0,0,0,0,0,0,0,0.0,67.73686126986718,4238
0,0,0,0,0,0,0,0.00034257014800327993,67.73686126986718,4239
1,0,0,0,0,0,1,0.0028116732816985015,67.73686126986718,4239
0,0,0,0,0,0,0,0.0,67.73686126986718,4238
0,0,0,0,0,0,0,0.006215358239383196,67.73686126986718,4242
0,0,0,0,0,0,0,0.005637120706276417,67.75287106219348,4242
0,0,0,0,0,0,0,0.00037339590303091616,67.76851143710488,4241
0,0,0,0,0,0,0,0.0,67.78414970154138,4241
0,0,0,0,0,0,0,0.0042241168088794825,67.78414970154138,4243
0,0,0,0,0,0,0,0.005311086635659236,67.79996702274033,4244
0,0,0,0,0,0,0,0.0022640181450004054,67.81560658206256,4244
0,0,0,0,0,0,0,0.002337551129116518,67.83106456774976,4245
0,0,0,0,0,0,0,0.007961630940255234,67.83106456774976,4247
