NARANONG_SB_FP5_TP6,RAMA4_EB_FP3_TP2,RAMA4_EB_FP1_TP3,KLONGTEI_NB_FP3_TPX,RAMA4_EB_FPX_TP1,KASEMRAT_EB_FPX_TP2_RAMA4,NARANONG_SW_FPX_TP1,RAMA4_EB_FP1_TP3,RAMA4_NB_FPX_TP5,RAMA4_WB_FP2_TP4,RAMA4_EB_FP3_TP2,RAMA4_WB_FP3_TP2,RAMA4_SB_FP4_TP5,RAMA4_NB_FP5_TP1,RAMA4_NB_FPX_TP5,NARANONG_SB_FP1_TP2,NARANONG_EB_FP1_TP2,NARANONG_WB_FPX_TP2,NARANONG_WB_FP2_TP3_FLOW,NARANONG_SW_FPX_TP1,NARANONG_EB_FP3_TP4,NARANONG_WB_FP4_TP5,NARANONG_SB_FP5_TP6,NARANONG_NB_FP6_TP1,KLONGTEI_NB_FP3_TPX,SUNLAKAKHON_EB_FP3_TP4,NARANONG_WB_FPX_TP2,SUNLAKAKHON_SB_FP1_TPX,SUNLAKAKHON_NB_FP2_TP3,SUNLAKAKHON_EB_FP3_TP4,SUNLAKAKHON_WB_FP3_TP4,SUNLAKAKHON_EB_FP4_TP1,SUNLAKAKHON_SB_FPX_TP1,KASEMRAT_NB_FPX_TP3,SUNLAKAKHON_SB_FPX_TP1,MASUKGRIDLOCK_ARI_NB_FPX_TP2,KASEMRAT_EB_FP2_TP1,MASUKGRIDLOCK_SUKHUMVUT_FPX_TP2,KASEMRAT_NB_FPX_TP3,KASEMRAT_EB_FPX_TP2_RAMA4,KASEMRAT_EB_FPX_TP2,SUNLAKAKHON_SB_FPX_TP1,MASUKGRIDLOCK_ARI_NB_FPX_TP2,MASUKGRIDLOCK_SUKHUMVUT_FPX_TP2,KASEMRAT_EB_FP2_TP1,KASEMRAT_NB_FPX_TP3,KASEMRAT_EB_FPX_TP2_RAMA4,KASEMRAT_EB_FPX_TP2
77.84941516473683,37.99704809122513,0.052262119888515125,0,231.08581975430943,470.09999999999997,120.0,0.052262119888515125,78.28,0.0,37.99704809122513,90.31214032508144,75.08678569168899,82.79643139629636,78.28,96.0063391442155,1.0010010152318323,254.03984770430213,0.21853711560801145,120.0,0.0,71.27400379627646,77.84941516473683,98.77125478820689,0,726.0500000000002,254.03984770430213,0.0,0.11983433724114316,726.0500000000002,173.559029824126,0.0,551.79,503.0794788417401,551.79,6.040343143193269,0.21273953118094874,194.91,503.0794788417401,470.09999999999997,279.08,551.79,6.040343143193269,194.91,0.21273953118094874,503.0794788417401,470.09999999999997,279.08
79.64356300867932,52.66222762367956,0.2499017090635804,0,240.05243704540356,470.09999999999997,120.0,0.2499017090635804,78.28,0.26378685307408595,52.66222762367956,53.295370686952566,75.23512908702116,84.55438746662298,78.28,96.0063391442155,1.0010010152318323,190.81653732853363,0,120.0,0.0,78.13076515754227,79.64356300867932,98.77125478820689,0,726.0500000000002,190.81653732853363,0.0,0.04682897974310554,726.0500000000002,143.86845615514423,0.0,547.17,541.8961118577321,547.17,6.040343143193269,0.06691720830254391,194.91,541.8961118577321,470.09999999999997,279.08,547.17,6.040343143193269,194.91,0.06691720830254391,541.8961118577321,470.09999999999997,279.08
79.64356300867932,49.30667793398928,0.11197674280748397,0,242.17755773858568,470.09999999999997,120.0,0.11197674280748397,78.28,0.39069153404280804,49.30667793398928,49.35569285083849,75.24238186624723,87.49381500081036,78.28,96.0063391442155,1.0010010152318323,142.6427962215788,0,120.0,0.0,79.06735429048055,79.64356300867932,98.77125478820689,0,726.0500000000002,142.6427962215788,0.0,0.015572030486552455,726.0500000000002,140.81895262725118,0.0,551.79,583.8836202376277,551.79,6.040343143193269,0.5149497987654761,194.91,583.8836202376277,470.09999999999997,274.46,551.79,6.040343143193269,194.91,0.5149497987654761,583.8836202376277,470.09999999999997,274.46
79.64356300867932,54.35871079717798,0.03487468681841704,0,192.71647745155644,470.09999999999997,120.0,0.03487468681841704,78.28,0.2807854741290074,54.35871079717798,58.898622556219465,54.01216229560316,87.3572286409929,78.28,96.0063391442155,1.0010010152318323,114.76205816263848,0.43842618343030404,120.0,0.0,74.06476310803275,79.64356300867932,98.77125478820689,0,726.0500000000002,114.76205816263848,0.0,0.0,726.0500000000002,145.960142511747,0.0,551.79,585.5590032343767,551.79,6.040343143193269,0.8782816518373529,194.91,585.5590032343767,470.09999999999997,279.08,551.79,6.040343143193269,194.91,0.8782816518373529,585.5590032343767,470.09999999999997,279.08
79.64356300867932,59.361742327793884,0.0704063921726729,0,210.32402820519872,470.09999999999997,120.0,0.0704063921726729,73.75521596300446,0.20833444825887337,59.361742327793884,67.70803333158356,54.01216229560316,89.35022611617974,73.75521596300446,96.0063391442155,1.0010010152318323,107.79702671862401,0.39579675480532506,120.0,0.0,74.74247402134827,79.64356300867932,98.77125478820689,0,726.0500000000002,107.79702671862401,0.0,0.0,726.0500000000002,171.64759712095594,0.0,551.79,525.4195679550558,551.79,6.040343143193269,0.4692194684474863,194.91,525.4195679550558,470.09999999999997,279.08,551.79,6.040343143193269,194.91,0.4692194684474863,525.4195679550558,470.09999999999997,279.08
79.64356300867932,56.388641205759036,0.0,0,232.9344076342298,470.09999999999997,120.0,0.0,73.75537572750206,0.013311420797634015,56.388641205759036,98.71138570167697,54.01216229560316,91.14438480072533,73.75537572750206,96.0063391442155,1.0010010152318323,223.82740325072496,0,120.0,0.0,68.29158746421825,79.64356300867932,98.77125478820689,0,726.0500000000002,223.82740325072496,0.0,0.0,726.0500000000002,227.72982617243173,0.273525525625304,551.79,477.7054495177782,551.79,6.040343143193269,0.22155395746823336,194.91,477.7054495177782,470.09999999999997,279.08,551.79,6.040343143193269,194.91,0.22155395746823336,477.7054495177782,470.09999999999997,279.08
79.64356300867932,60.56667438747692,0.0,0,196.43594499038164,470.09999999999997,120.0,0.0,73.75537572750206,0.0,60.56667438747692,99.91145749198243,67.99421183871061,92.93853264466784,73.75537572750206,96.0063391442155,1.0010010152318323,302.4445800803293,0.0,120.0,0.0,63.05260541982261,79.64356300867932,98.77125478820689,0,726.0500000000002,302.4445800803293,0.0,0.0,726.0500000000002,138.25108114078012,0.16685776869279906,551.79,475.0796968390973,551.79,6.040343143193269,0.2567366672298061,194.91,475.0796968390973,470.09999999999997,279.08,551.79,6.040343143193269,194.91,0.2567366672298061,475.0796968390973,470.09999999999997,279.08
79.64356300867932,62.86321493725218,0.0,0,187.98379745069744,470.09999999999997,83.08529395754537,0.0,73.75537572750206,0.0,62.86321493725218,99.91145749198243,4.981374099792788,94.75141900658151,73.75537572750206,96.0063391442155,1.0010010152318323,386.49299711179356,0,83.08529395754537,0.0,65.93172512822953,79.64356300867932,98.77125478820689,0,726.0500000000002,386.49299711179356,0.0,0.0,726.0500000000002,91.89895406485206,0.09951890432592275,516.9436772973311,475.0796968390973,516.9436772973311,6.040343143193269,0.17875777092368975,194.91,475.0796968390973,470.09999999999997,279.08,516.9436772973311,6.040343143193269,194.91,0.17875777092368975,475.0796968390973,470.09999999999997,279.08
79.64356300867932,65.2001496877111,0.15377962004769083,0,154.64678484913472,470.09999999999997,80.0,0.15377962004769083,66.76434694774726,0.0,65.2001496877111,99.91145749198243,57.568001863932864,95.03360696657514,66.76434694774726,78.34090757015618,1.0010010152318323,355.34229127077526,0.18554243673642493,80.0,0.0,65.78717456758646,79.64356300867932,98.77125478820689,0,726.0500000000002,355.34229127077526,0.0,0.0,726.0500000000002,35.95462327780976,0.06236963446049934,474.9831791785344,475.0796968390973,474.9831791785344,6.040343143193269,0.11546578140209565,194.91,475.0796968390973,470.09999999999997,279.08,474.9831791785344,6.040343143193269,194.91,0.11546578140209565,475.0796968390973,470.09999999999997,279.08
79.64356300867932,66.92832929756786,0.0,0,143.61728619262811,470.09999999999997,80.0,0.0,59.772338128419975,0.0,66.92832929756786,99.91145749198243,4.981374099792788,96.14979245456696,59.772338128419975,49.13430223509817,1.0010010152318323,439.71875515282744,0.02648648520216424,80.0,0.0,66.16595987659052,79.64356300867932,98.77125478820689,0,726.0500000000002,439.71875515282744,0.0,0.0,726.0500000000002,7.87039776956621,0.1310273944959776,454.0374855725984,475.0796968390973,454.0374855725984,47.09629444448454,0.2216285706945283,194.91,475.0796968390973,470.09999999999997,279.08,454.0374855725984,47.09629444448454,194.91,0.2216285706945283,475.0796968390973,470.09999999999997,279.08
81.43771085262183,61.34940625086401,0.1284435323658687,0,123.30531598273183,470.09999999999997,81.19564799569673,0.1284435323658687,59.77332028711844,0.0,61.34940625086401,99.91145749198243,5.011347098286478,96.14979245456696,59.77332028711844,56.697491253424204,1.0010010152318323,550.6000573808715,0.0,81.19564799569673,0.0,50.245202915186645,81.43771085262183,98.77125478820689,0,726.0500000000002,550.6000573808715,0.0,0.0,726.0500000000002,7.9192636270701655,0.2771528872068855,440.0554359507811,475.0796968390973,440.0554359507811,115.70258731680026,0.0074522014600832045,194.91,475.0796968390973,470.09999999999997,279.08,440.0554359507811,115.70258731680026,194.91,0.0074522014600832045,475.0796968390973,470.09999999999997,279.08
83.23185869656434,54.72267544565366,0.1584293629687059,0,102.33257500219736,470.09999999999997,80.37898136602576,0.1584293629687059,59.77332028711844,0.0,54.72267544565366,99.91145749198243,5.011347098286478,96.14979245456696,59.77332028711844,53.26232096050251,1.0010010152318323,688.0353587769785,0.0,80.37898136602576,0.0,47.46917663171922,83.23185869656434,98.77125478820689,0,726.0500000000002,688.0353587769785,0.0,0.0,726.0500000000002,7.996571050234763,0.5901035505309462,433.0644205079378,475.0796968390973,433.0644205079378,143.49,0.5228260356817619,194.91,475.0796968390973,470.09999999999997,279.08,433.0644205079378,143.49,194.91,0.5228260356817619,475.0796968390973,470.09999999999997,279.08
86.82015438444935,54.11236142892223,0.09610477122654384,0,102.33301454950077,470.09999999999997,92.16523141989828,0.09610477122654384,59.77332028711844,0.0,54.11236142892223,99.91145749198243,5.011347098286478,96.14979245456696,59.77332028711844,51.695721077654525,1.0010010152318323,675.6654950823938,0.0,92.16523141989828,0.0,46.76451365782002,86.82015438444935,98.77125478820689,0,726.0500000000002,675.6654950823938,0.0,0.0,726.0500000000002,7.996571050234763,0.5302982770220127,385.8285092117078,475.0796968390973,385.8285092117078,143.49,0.7932368468501505,194.91,475.0796968390973,470.09999999999997,279.08,385.8285092117078,143.49,194.91,0.7932368468501505,475.0796968390973,470.09999999999997,279.08
88.61430222839186,51.775376478565654,0.22175286090801774,0,102.33322201867173,470.09999999999997,120.0,0.22175286090801774,59.77332028711844,0.0,51.775376478565654,99.91145749198243,37.85468271019465,96.14979245456696,59.77332028711844,51.695721077654525,1.0010010152318323,658.6871029180281,0.0,120.0,0.0,50.22490810202676,88.61430222839186,98.77125478820689,0,726.0500000000002,658.6871029180281,0.0,0.0,726.0500000000002,7.996571050234763,1.1252044605246996,284.04609728689724,475.0796968390973,284.04609728689724,143.49,0.4457640754888711,194.91,475.0796968390973,470.09999999999997,279.08,284.04609728689724,143.49,194.91,0.4457640754888711,475.0796968390973,470.09999999999997,279.08
88.61430222839186,52.36663087173575,0.1661233191201657,0,102.33322201867173,470.09999999999997,120.0,0.1661233191201657,59.77332028711844,0.0,52.36663087173575,99.91145749198243,5.0354809038075246,96.14979245456696,59.77332028711844,51.695721077654525,1.0010010152318323,624.395368438002,0.0,120.0,0.0,46.45967441872054,88.61430222839186,98.77125478820689,0,726.0500000000002,624.395368438002,0.6381190516946353,0.0,726.0500000000002,7.996571050234763,0.4710601411919358,200.35472511274736,475.0796968390973,200.35472511274736,143.49,0.1147077225198403,194.91,475.0796968390973,470.09999999999997,279.08,200.35472511274736,143.49,194.91,0.1147077225198403,475.0796968390973,470.09999999999997,279.08
90.40845007233436,52.645543819652836,0.14968371686425982,0,102.33322201867173,470.09999999999997,120.0,0.14968371686425982,59.77332028711844,0.0,52.645543819652836,99.91145749198243,74.15321018640441,96.14979245456696,59.77332028711844,51.695721077654525,1.0010010152318323,672.6113701318104,0.0,120.0,0.0,48.765258371258064,90.40845007233436,98.77125478820689,0,726.0500000000002,672.6113701318104,1.3113154652444259,0.0,726.0500000000002,7.996571050234763,0.600938704324167,158.6053129458944,475.0796968390973,158.6053129458944,143.49,0.1075602639960842,194.91,475.0796968390973,470.09999999999997,279.08,158.6053129458944,143.49,194.91,0.1075602639960842,475.0796968390973,470.09999999999997,279.08
92.20259791627686,46.247683436281626,0.33147967334436407,0.008526860743661002,102.33322201867173,470.09999999999997,120.0,0.33147967334436407,59.77332028711844,0.0,46.247683436281626,99.91145749198243,136.4405381549285,96.14979245456696,59.77332028711844,51.695721077654525,1.0010010152318323,703.6262776090663,0.0,120.0,0.0,48.699019783433435,92.20259791627686,98.77125478820689,0.008526860743661002,726.0500000000002,703.6262776090663,1.5397684766171906,0.0,726.0500000000002,7.996571050234763,0.05127529703550625,137.6329299907228,475.0796968390973,137.6329299907228,143.49,0.18206314635125423,194.91,475.0796968390973,470.09999999999997,279.08,137.6329299907228,143.49,194.91,0.18206314635125423,475.0796968390973,470.09999999999997,279.08
93.99674576021937,47.550145149611005,0.10402057339558224,0,102.33322201867173,470.09999999999997,120.0,0.10402057339558224,59.77332028711844,0.0,47.550145149611005,99.91145749198243,188.9646512375789,96.14979245456696,59.77332028711844,88.62123613312201,1.0010010152318323,636.1185226908779,0.5093881606243809,120.0,0.0,48.779204783292606,93.99674576021937,98.77125478820689,0,726.0500000000002,636.1185226908779,1.6166477189804862,0.0,726.0500000000002,7.996571050234763,2.571109381537211e-05,194.92352518882035,596.9575665264072,194.92352518882035,143.49,0.19147328657128904,194.91,596.9575665264072,470.09999999999997,279.08,194.92352518882035,143.49,194.91,0.19147328657128904,596.9575665264072,470.09999999999997,279.08
93.99674576021937,42.37252200757539,0.1608843553324997,0,102.33322201867173,470.09999999999997,120.0,0.1608843553324997,59.77332028711844,0.0,42.37252200757539,99.91145749198243,192.0197889340264,96.14979245456696,59.77332028711844,96.0063391442155,1.0010010152318323,684.0619169887409,0.27217496620706727,120.0,0.0,46.67032204786911,93.99674576021937,98.77125478820689,0,726.0500000000002,684.0619169887409,1.254754714101852,0.0,726.0500000000002,7.996571050234763,0.0,170.74869218717328,591.1034314446982,170.74869218717328,143.49,0.1874806343080403,194.91,591.1034314446982,470.09999999999997,279.08,170.74869218717328,143.49,194.91,0.1874806343080403,591.1034314446982,470.09999999999997,279.08
93.99674576021937,48.64834597575536,0.2303061299188094,0,102.14358367965684,470.09999999999997,82.67640563947674,0.2303061299188094,59.77332028711844,0.0,48.64834597575536,99.91145749198243,67.94736739339726,96.14979245456696,59.77332028711844,96.0063391442155,1.0010010152318323,643.5696022463372,0.5036111406773677,82.67640563947674,0.0,48.34573049129898,93.99674576021937,98.77125478820689,0,726.0500000000002,643.5696022463372,0.2572959352154458,0.0,726.0500000000002,7.996571050234763,0.0,286.43342622421414,582.5901531769823,286.43342622421414,143.49,0.003604704819397132,194.91,582.5901531769823,470.09999999999997,279.08,286.43342622421414,143.49,194.91,0.003604704819397132,582.5901531769823,470.09999999999997,279.08
95.79089360416187,38.43992582336342,0.1379225430744802,0,167.62347063300174,470.09999999999997,80.0,0.1379225430744802,52.74500180266591,0.0,38.43992582336342,99.91145749198243,20.62833386948921,97.26597794255878,52.74500180266591,66.46592709984152,1.0010010152318323,659.5960327677162,0.04498607652159418,80.0,0.0,46.24298477981995,95.79089360416187,98.77125478820689,0,726.0500000000002,659.5960327677162,1.1559178536575505,0.0,726.0500000000002,7.996571050234763,0.0,459.50930535719107,628.6871471390106,459.50930535719107,143.49,0.43743230824978996,194.91,628.6871471390106,470.09999999999997,279.08,459.50930535719107,143.49,194.91,0.43743230824978996,628.6871471390106,470.09999999999997,279.08
95.79089360416187,32.97991719275794,0.19851204710879244,0,198.7825146292628,470.09999999999997,80.0,0.19851204710879244,52.782279597716695,0.0,32.97991719275794,99.91145749198243,113.35935008772901,97.26597794255878,52.782279597716695,51.695721077654525,1.0010010152318323,743.235315063271,0.0,80.0,0.0,40.6527010952147,95.79089360416187,98.77125478820689,0,726.0500000000002,743.235315063271,0.9723127465338092,0.0,726.0500000000002,7.996571050234763,0.0,551.79,647.2472143635428,551.79,143.49,0.0,194.91,647.2472143635428,470.09999999999997,279.08,551.79,143.49,194.91,0.0,647.2472143635428,470.09999999999997,279.08
97.58504144810438,39.335551164880464,0.14040948378618512,0,200.53108562357187,470.09999999999997,80.89415939443002,0.14040948378618512,52.782279597716695,0.0,39.335551164880464,99.91145749198243,317.44078497069444,97.26597794255878,52.782279597716695,51.695721077654525,1.0010010152318323,644.2847973792904,0.0,80.89415939443002,0.0,40.950473098757655,97.58504144810438,98.77125478820689,0,726.0500000000002,644.2847973792904,0.8954167124770601,0.0,726.0500000000002,7.996571050234763,0.0,502.4479715176134,592.3628195205654,502.4479715176134,143.49,0,194.91,592.3628195205654,470.09999999999997,279.08,502.4479715176134,143.49,194.91,0,592.3628195205654,470.09999999999997,279.08
97.58504144810438,35.952820321138674,0.2303626659128401,0,168.8263409559375,470.09999999999997,115.38,0.2303626659128401,52.782279597716695,0.0,35.952820321138674,99.91145749198243,452.8523659396624,97.26597794255878,52.782279597716695,51.695721077654525,1.0010010152318323,641.0740051240265,0.0,115.38,0.0,41.27809314836788,97.58504144810438,98.77125478820689,0,726.0500000000002,641.0740051240265,0.4904703948715271,0.0,726.0500000000002,7.996571050234763,0.0,542.55,592.8809861867662,542.55,143.49,0.0,194.91,592.8809861867662,470.09999999999997,279.08,542.55,143.49,194.91,0.0,592.8809861867662,470.09999999999997,279.08
97.58504144810438,36.23112976166516,0.14622647113007375,0,241.37581559925408,470.09999999999997,120.0,0.14622647113007375,59.77332028711844,0.0,36.23112976166516,99.91145749198243,540.8695067772579,96.14979245456696,59.77332028711844,52.20429645637454,1.0010010152318323,650.4857833979188,0.0,120.0,0.0,43.385304258033074,97.58504144810438,98.77125478820689,0,726.0500000000002,650.4857833979188,0.6441464524592222,0.0,726.0500000000002,7.996571050234763,0.0,551.79,592.8812455656054,551.79,143.49,0.2325522112400278,194.91,592.8812455656054,470.09999999999997,279.08,551.79,143.49,194.91,0.2325522112400278,592.8812455656054,470.09999999999997,279.08
97.58504144810438,40.68263952835742,0.03743668349624362,0,293.34000000000003,470.09999999999997,120.0,0.03743668349624362,59.77332028711844,0.0,40.68263952835742,99.91145749198243,551.2218823504595,96.14979245456696,59.77332028711844,51.695721077654525,1.0010010152318323,675.0382775100701,0.0,120.0,0.0,43.37586443704992,97.58504144810438,98.77125478820689,0,726.0500000000002,675.0382775100701,0.8412418850712426,0.0,726.0500000000002,7.996571050234763,0.0,551.79,647.2721646896581,551.79,143.49,0.11476313664811172,194.91,647.2721646896581,470.09999999999997,279.08,551.79,143.49,194.91,0.11476313664811172,647.2721646896581,470.09999999999997,279.08
97.58504144810438,52.03320286319863,0.03050457562431804,0,234.88261334964102,470.09999999999997,120.0,0.03050457562431804,59.77332028711844,0.0,52.03320286319863,99.91145749198243,489.0424936537477,96.14979245456696,59.77332028711844,51.695721077654525,1.0010010152318323,708.5929499709767,0.0,120.0,0.0,40.03165242407554,97.58504144810438,98.77125478820689,0,726.0500000000002,708.5929499709767,0.9262066211318517,0.0,726.0500000000002,7.996571050234763,0.0,551.79,636.3873304269227,551.79,143.49,0.06083390063653212,194.91,636.3873304269227,470.09999999999997,279.08,551.79,143.49,194.91,0.06083390063653212,636.3873304269227,470.09999999999997,279.08
97.58504144810438,46.31222030220783,0.0008016057741713387,0,186.06246564974845,470.09999999999997,120.0,0.0008016057741713387,59.77332028711844,0.0,46.31222030220783,99.91145749198243,512.3826937058998,96.14979245456696,59.77332028711844,51.695721077654525,1.0010010152318323,654.8953225203616,0.0,120.0,0.0,43.251989908373325,97.58504144810438,98.77125478820689,0,726.0500000000002,654.8953225203616,0.12849581289017273,0.24639540260691498,726.0500000000002,7.996571050234763,0.0,551.79,665.8199999999999,551.79,143.49,0.0022042284205910597,194.91,665.8199999999999,470.09999999999997,279.08,551.79,143.49,194.91,0.0022042284205910597,665.8199999999999,470.09999999999997,279.08
97.58504144810438,48.077750389987855,0.0,0,129.3518445829385,470.09999999999997,120.0,0.0,59.77332028711844,0.0,48.077750389987855,99.91145749198243,407.70278195083966,96.14979245456696,59.77332028711844,51.695721077654525,1.0010010152318323,612.7688641637922,0.0,120.0,0.0,45.60438702753544,97.58504144810438,98.77125478820689,0,726.0500000000002,612.7688641637922,0.22697266704830055,0.7846658864679988,726.0500000000002,7.996571050234763,0.0,547.17,665.8199999999999,547.17,143.49,0.1155120853671335,194.91,665.8199999999999,470.09999999999997,279.08,547.17,143.49,194.91,0.1155120853671335,665.8199999999999,470.09999999999997,279.08
97.58504144810438,49.26677533504921,5.230769500677023e-06,0,102.11448531449275,470.09999999999997,120.0,5.230769500677023e-06,59.77332028711844,0.0,49.26677533504921,99.91145749198243,268.61259853731576,96.14979245456696,59.77332028711844,88.62123613312201,1.0010010152318323,591.2333249734545,0.4045051155272137,120.0,0.0,48.02695538370129,97.58504144810438,98.77125478820689,0,726.0500000000002,591.2333249734545,0.11162459815728876,0.8919048922159439,726.0500000000002,7.996571050234763,0.0,542.55,665.8199999999999,542.55,143.49,0,194.91,665.8199999999999,470.09999999999997,279.08,542.55,143.49,194.91,0,665.8199999999999,470.09999999999997,279.08
97.58504144810438,37.22412686621197,0.14361873048911694,0,102.33303203072512,470.09999999999997,120.0,0.14361873048911694,52.782213885217345,0.0,37.22412686621197,99.91145749198243,193.9449860225559,98.38216343055062,52.782213885217345,96.0063391442155,1.0010010152318323,683.375711497989,0.3498231046804822,120.0,0.0,47.96549796020902,97.58504144810438,98.77125478820689,0,726.0500000000002,683.375711497989,0.10127914369135216,0.8402522698589273,726.0500000000002,7.9969106201596105,0.0,509.8251569597194,665.8199999999999,509.8251569597194,143.49,0.2188783667668124,194.91,665.8199999999999,470.09999999999997,279.08,509.8251569597194,143.49,194.91,0.2188783667668124,665.8199999999999,470.09999999999997,279.08
97.58504144810438,34.37645979183502,0.11294540208997446,0,102.33303733782134,470.09999999999997,118.09509524127566,0.11294540208997446,45.79120882246378,0.0,34.37645979183502,99.91145749198243,158.4342094610842,98.38216343055062,45.79120882246378,96.0063391442155,1.0010010152318323,695.3575789218304,0.7855187864807145,118.09509524127566,0.0,45.760577839370676,97.58504144810438,98.77125478820689,0,726.0500000000002,695.3575789218304,0.0,0.8021139110507765,726.0500000000002,7.9969106201596105,0.0,530.6189287463287,665.8199999999999,530.6189287463287,143.49,0.11521376599452988,194.91,665.8199999999999,470.09999999999997,279.08,530.6189287463287,143.49,194.91,0.11521376599452988,665.8199999999999,470.09999999999997,279.08
97.58504144810438,34.17680084017305,0.0,0,102.33303733782134,470.09999999999997,80.0,0.0,45.791317995763805,0.0,34.17680084017305,99.91145749198243,139.8309234229149,99.49834891854243,45.791317995763805,96.0063391442155,1.0010010152318323,761.1080519724327,0.3976120783906247,80.0,0.0,42.04856793231683,97.58504144810438,98.77125478820689,0,726.0500000000002,761.1080519724327,0.08764211659499413,0.5421662979112011,726.0500000000002,7.9969106201596105,0.0,551.79,620.2596438754797,551.79,143.49,0.11871859368798396,194.91,620.2596438754797,470.09999999999997,279.08,551.79,143.49,194.91,0.11871859368798396,620.2596438754797,470.09999999999997,279.08
97.58504144810438,34.17680084017305,0.0,0,102.33313998897967,470.09999999999997,80.0,0.0,38.80025013571865,0.0,34.17680084017305,99.91145749198243,2.6913206802432796,99.49834891854243,38.80025013571865,73.85103011093503,1.0010010152318323,748.323824992024,0.006233663444611651,80.0,0.0,46.49869195355499,97.58504144810438,98.77125478820689,0,726.0500000000002,748.323824992024,0.21667849178200305,0.6986693041844314,726.0500000000002,7.9969106201596105,0.0,551.79,561.9799999999999,551.79,143.49,0.121771767708098,194.91,561.9799999999999,470.09999999999997,279.08,551.79,143.49,194.91,0.121771767708098,561.9799999999999,470.09999999999997,279.08
97.58504144810438,34.17680084017305,0.0,0,102.3332409710394,470.09999999999997,80.0,0.0,38.80025013571865,0.0,34.17680084017305,99.91145749198243,45.3809226867337,99.49834891854243,38.80025013571865,51.16237770367088,1.0010010152318323,687.5465834117964,0.0,80.0,0.0,41.37655890691908,97.58504144810438,98.77125478820689,0,726.0500000000002,687.5465834117964,0.00023251211519782495,0.11491317583015188,726.0500000000002,7.9969106201596105,0.0,551.79,504.375629051324,551.79,143.49,0.00044879179937003797,194.91,504.375629051324,470.09999999999997,279.08,551.79,143.49,194.91,0.00044879179937003797,504.375629051324,470.09999999999997,279.08
97.58504144810438,34.17680084017305,0.0,0,102.3332409710394,470.09999999999997,116.506707045949,0.0,38.80025013571865,0.0,34.17680084017305,99.91145749198243,253.16092406712858,99.49834891854243,38.80025013571865,56.44653109115242,1.0010010152318323,655.6156138972104,0.0,116.506707045949,0.0,41.209572259840726,97.58504144810438,98.77125478820689,0,726.0500000000002,655.6156138972104,0.0,0.2408589499806985,726.0500000000002,7.9969106201596105,0.0,551.79,475.10505393302657,551.79,143.49,0.003989070502285934,194.91,475.10505393302657,470.09999999999997,279.08,551.79,143.49,194.91,0.003989070502285934,475.10505393302657,470.09999999999997,279.08
97.58504144810438,34.17680084017305,0.0,0,102.3332409710394,470.09999999999997,120.0,0.0,38.80025013571865,0.0,34.17680084017305,99.91145749198243,266.3119019266311,99.49834891854243,38.80025013571865,55.28390041026086,1.0010010152318323,653.4274616816294,0.0,120.0,0.0,44.39211821262893,97.58504144810438,98.77125478820689,0,726.0500000000002,653.4274616816294,0.0,0.35894328686438665,726.0500000000002,7.9969106201596105,0.0,551.79,475.1049502789012,551.79,143.49,0.14102193345237624,194.91,475.1049502789012,470.09999999999997,279.08,551.79,143.49,194.91,0.14102193345237624,475.1049502789012,470.09999999999997,279.08
97.58504144810438,34.17680084017305,0.0,0,102.3332409710394,470.09999999999997,120.0,0.0,38.80025013571865,0.0,34.17680084017305,99.91145749198243,191.36451904994027,99.49834891854243,38.80025013571865,54.585324199817165,1.0010010152318323,650.1333474422057,0.0,120.0,0.0,45.24842587949777,97.58504144810438,98.77125478820689,0,726.0500000000002,650.1333474422057,0.0,0.35916039850935344,726.0500000000002,7.9969106201596105,0.0,551.79,491.29654112711125,551.79,143.49,0.039720435971567755,194.91,491.29654112711125,470.09999999999997,279.08,551.79,143.49,194.91,0.039720435971567755,491.29654112711125,470.09999999999997,279.08
97.58504144810438,34.17680084017305,0.0,0,102.3332409710394,470.09999999999997,120.0,0.0,38.80025013571865,0.0,34.17680084017305,99.91145749198243,161.4127986361866,99.49834891854243,38.80025013571865,59.080824088748024,1.0010010152318323,643.3612967829333,0.0,120.0,0.0,44.24940102145387,97.58504144810438,98.77125478820689,0,726.0500000000002,643.3612967829333,0.0,0.23575613917084412,726.0500000000002,7.9969106201596105,0.0,551.79,475.1047863561664,551.79,143.49,0.3809029480616214,194.91,475.1047863561664,470.09999999999997,279.08,551.79,143.49,194.91,0.3809029480616214,475.1047863561664,470.09999999999997,279.08
97.58504144810438,34.17680084017305,0.0,0,102.3332409710394,470.09999999999997,120.0,0.0,38.80025013571865,0.0,34.17680084017305,99.91145749198243,142.97185479839425,99.49834891854243,38.80025013571865,55.18977269558488,1.0010010152318323,657.6352909001205,0.0,120.0,0.0,44.063815589503555,97.58504144810438,98.77125478820689,0,726.0500000000002,657.6352909001205,0.0,0.22903837008071395,726.0500000000002,7.9969106201596105,0.0,551.79,457.79678125988727,551.79,143.49,0.3339750249266379,194.91,457.79678125988727,470.09999999999997,279.08,551.79,143.49,194.91,0.3339750249266379,457.79678125988727,470.09999999999997,279.08
