throughput_KLONGTEI,throughput_KASEMRAT,throughput_NARANONG,throughput_SUNLAKAKHON,throughput_RAMA4, throughput_ATTHAKAVI_RAMA4,throughput,mean_speed,jamlength_percent,Backlog
0,0,0,0,1,0,1,0.009953001020100301,55.55925948069642,3532
3,0,0,0,0,0,3,0.013947918279073187,55.6024674535083,3533
0,0,0,0,2,0,2,0.02086418366513724,55.64945368833054,3538
3,0,0,0,8,0,11,0.04121234003501301,55.479165661584524,3536
2,0,2,0,12,0,16,0.07576944704202887,55.17982134773556,3534
2,0,4,0,7,0,13,0.12319287654851858,53.641110353781386,3535
2,0,2,0,7,0,11,0.13769417049336521,53.89163516198714,3542
5,0,0,0,7,0,12,0.13918529258450815,53.75826094930643,3551
2,0,0,0,0,0,2,0.14550744761407605,52.902177256567725,3558
1,0,5,0,0,0,6,0.1036716733520526,53.84458615613731,3560
0,0,6,0,0,0,6,0.06408686701491766,54.36021668735861,3563
0,0,5,0,0,0,5,0.04808917532741719,54.75436978433368,3566
0,0,0,0,0,0,0,0.03069378349618114,55.19554531020908,3571
0,0,5,0,0,0,5,0.03727119740486458,55.05390104187738,3567
0,0,7,0,0,0,7,0.03552038722213303,55.09898199210877,3566
1,0,5,0,0,0,6,0.05047575872988294,55.13881690888344,3570
0,0,6,0,0,0,6,0.047533169415189355,55.087191816595684,3571
0,0,5,0,2,0,7,0.03127031801496151,55.287372577615606,3569
0,0,0,0,0,0,0,0.01140750277284458,55.440082959002495,3574
0,0,0,0,0,0,0,0.02202442715881302,55.486852177750194,3581
0,0,0,0,0,0,0,0.012295018484655001,55.59672138743044,3582
2,0,2,0,0,0,4,0.023235902630129472,55.61297689306079,3586
0,0,0,0,0,0,0,0.023714237456186005,55.66110347850002,3588
1,0,0,0,0,0,1,0.02324716745698164,55.70988911675715,3592
0,0,0,0,0,0,0,0.01774773123803991,55.69005862990593,3592
0,0,0,1,0,0,1,0.0028149353512618956,55.78833699827505,3592
0,0,0,0,0,0,0,0.004081658447917315,55.84774732023093,3595
0,0,0,0,1,0,1,0.017439918279047194,55.86321959896682,3601
1,0,0,0,13,0,14,0.052720373507940795,55.57341448336913,3596
2,0,1,1,10,0,14,0.06401985834104129,55.543586174470086,3597
1,0,5,0,4,0,10,0.039454733569056634,55.590839383292135,3593
0,0,6,0,0,0,6,0.024967868143845204,55.64488964815194,3590
0,0,5,0,0,0,5,0.01756061326027887,55.685603036078,3587
0,0,0,0,0,0,0,0.008654903762151903,55.77429118899657,3589
0,0,0,0,0,0,0,0.018100079428971343,55.789917589056664,3594
0,0,0,0,0,0,0,0.017122649756843657,55.8315611131442,3597
0,0,0,0,0,0,0,0.010978532174117418,55.909800633452996,3600
0,0,0,0,0,0,0,0.013518964743540387,55.941278801201776,3602
0,0,0,0,0,0,0,0.01875293182293693,55.9725837012828,3606
0,0,0,0,0,0,0,0.00983153406817164,56.06681970556738,3610
0,0,0,0,0,0,0,0.015055029026405518,56.096917254036896,3616
0,0,0,0,0,0,0,0.023022554748921124,56.15955807051749,3620
0,0,0,0,3,0,3,0.019783069370392224,56.194160049116334,3621
0,0,0,0,1,0,1,0.012461523126802179,56.2833290692588,3625
0,0,0,0,0,0,0,0.009430657262610406,56.298994994610275,3625
0,0,0,0,0,0,0,0.0016138859836533899,56.32502345650232,3624
0,0,0,0,0,0,0,0.012701159057989641,56.325042352079485,3627
0,0,0,0,0,0,0,0.016095088840572012,56.35640753407105,3631
0,0,0,0,0,0,0,0.010312357538519699,56.39809388437945,3632
4,0,0,0,2,0,6,0.008634316052776387,56.384873042073814,3629
1,0,0,0,0,0,1,0.010346213270263834,56.42122268748791,3633
2,0,3,0,0,0,5,0.02025346615004894,56.39023811886569,3634
0,0,0,0,1,0,1,0.013225515538931875,56.45293892894533,3636
2,0,0,4,0,0,6,0.009470300305821917,56.48953445518895,3638
1,0,0,0,0,0,1,0.015258545214006635,56.58642628345541,3643
0,0,0,0,0,0,0,0.010299024022208348,56.596767262225065,3643
0,0,0,0,0,0,0,0.006534860526876252,56.62816872546228,3643
0,0,0,0,0,0,0,0.006558442470361523,56.6281884016866,3643
0,0,0,0,0,0,0,0.018329179870809835,56.63853933785078,3648
1,0,0,0,0,0,1,0.018934115114866888,56.669929377255045,3652
0,0,0,0,0,0,0,0.032292578558221756,56.69636915416137,3657
0,0,0,0,0,0,0,0.019787877777414427,56.73812323244617,3657
0,0,0,0,0,0,0,0.026072043772749347,56.745126334771136,3658
1,0,0,0,0,0,1,0.03356762454706863,56.760942924426864,3664
0,0,1,0,0,0,1,0.026165632151949177,56.83930583771346,3669
0,0,0,0,0,0,0,0.02662034719357883,56.92897176742124,3673
0,0,0,0,0,0,0,0.033829214073323496,56.95496065630552,3677
0,0,0,0,5,0,5,0.045478425627354796,56.9735866362474,3677
0,0,0,0,1,0,1,0.027271780522572054,57.049035681492015,3679
1,0,0,0,0,0,1,0.017147325077892104,57.10773919478826,3680
0,0,0,0,0,0,0,0.011679202197494718,57.14957156532151,3682
6,0,0,0,0,0,6,0.014165584146792061,57.124198300659216,3679
0,0,0,0,0,0,0,0.021922972934789318,57.121433165735176,3681
0,0,0,0,0,0,0,0.020508354055212796,57.17395679199076,3685
0,0,0,0,2,0,2,0.02855967144509738,57.195058609953286,3687
2,0,0,0,0,0,2,0.022428654659676982,57.24209778053345,3689
0,0,0,2,0,0,2,0.025172173676461313,57.26001554858953,3689
0,0,1,0,0,0,1,0.030273519846365338,57.275669935465906,3692
0,0,0,0,0,0,0,0.018323656704099484,57.364360793052974,3694
0,0,1,0,0,0,1,0.006546365531902547,57.41137942346117,3693
0,0,0,0,0,0,0,0.010967557379806033,57.44269333853047,3698
0,0,0,0,0,0,0,0.011734166857836641,57.45836918676268,3701
0,0,0,0,0,0,0,0.013276447841223197,57.48966021783541,3701
0,0,0,0,0,0,0,0.009808535805748598,57.53680891847054,3702
0,0,0,0,0,0,0,0.003292168244612106,57.56289368114021,3702
0,0,0,0,0,0,0,0.003241999593979441,57.57854742537175,3703
0,0,0,0,0,0,0,0.01657010112405667,57.578566465000506,3708
1,0,0,0,0,0,1,0.02552381899428684,57.594239196237865,3713
0,0,0,0,0,0,0,0.026138069242669235,57.64211376434857,3720
0,0,0,0,0,0,0,0.01612314130776837,57.72747356673007,3719
0,0,1,0,0,0,1,0.016918623816700805,57.75887259388937,3723
0,0,1,0,0,0,1,0.02116448475519903,57.77474106833716,3725
0,0,0,0,4,0,4,0.033922595064333295,57.780926409219795,3727
0,0,0,0,0,0,0,0.02221749677688428,57.82627871619087,3728
0,0,2,0,0,0,2,0.01194486787873852,57.873405078582465,3729
0,0,0,0,0,0,0,0.017893699926638085,57.936046161657146,3733
0,0,0,0,0,0,0,0.028051261063217207,57.962262038517956,3739
0,0,0,4,0,0,4,0.030272468316564816,58.016468282957426,3743
0,0,0,0,0,0,0,0.025025238307533424,58.07050323260419,3744
4,0,0,0,1,0,5,0.022338066031257715,58.08805723663916,3744
0,0,1,0,0,0,1,0.023588147281795147,58.12971004864545,3748
1,0,1,1,2,0,5,0.01364920755750767,58.150672666820604,3747
2,0,1,1,0,0,4,0.018291967992506326,58.166463872730596,3749
0,0,0,0,0,0,0,0.022214929660433976,58.2134412349734,3751
0,0,0,0,0,0,0,0.009738516820026352,58.2707766772401,3751
0,0,0,0,0,0,0,0.011941328113164196,58.27079823197982,3752
0,0,0,0,0,0,0,0.02097790314318985,58.27081598614667,3756
0,0,0,0,0,0,0,0.012821601234420832,58.33382730368958,3757
0,0,0,0,0,0,0,0.014270755345957634,58.380871293083565,3762
0,0,1,0,0,0,1,0.016164047987031235,58.406845324766145,3762
0,0,0,0,0,0,0,0.009612467951876069,58.454253380273464,3763
0,0,0,0,0,0,0,0.009710698942796995,58.46990948752894,3764
0,0,0,0,0,0,0,0.007373271769413266,58.50155541861413,3767
0,0,0,0,0,0,0,0.010650207663210173,58.51850259449704,3768
0,0,0,0,0,0,0,0.00893424292647052,58.54994673578712,3769
0,0,0,0,0,0,0,0.012979572593133358,58.557411616125215,3773
0,0,0,0,0,0,0,0.013390367139521837,58.62007527268917,3778
0,0,0,0,3,0,3,0.026914740648621267,58.638958062048246,3780
0,0,0,0,0,0,0,0.018013329214548204,58.6856304734631,3781
0,0,0,0,0,0,0,0.01210644566931371,58.75695732582329,3785
0,0,0,2,0,0,2,0.009623957777223784,58.769213529606844,3786
3,0,0,1,0,0,4,0.008429180748190384,58.76951901042077,3784
0,0,0,0,0,0,0,0.008244686358373315,58.81954849564158,3787
0,0,0,0,0,0,0,9.865701088703827e-07,58.874172948030164,3787
0,0,0,0,3,0,3,0.009398040982130065,58.84607551102602,3787
3,0,0,0,0,0,3,0.006034926959680946,58.84610287149548,3786
0,0,0,0,0,0,0,0.005532333613156787,58.877408345451265,3788
0,0,0,0,0,0,0,0.006507736983743926,58.89306043212317,3789
0,0,0,0,0,0,0,0.015163947174052849,58.90871981492782,3793
0,0,0,0,0,0,0,0.010521156881649044,58.94004678249173,3794
0,0,0,0,0,0,0,0.015421632149579426,58.95039548008122,3797
0,0,0,0,0,0,0,0.025695929604001858,58.981712083599234,3803
0,0,0,0,0,0,0,0.02113313647245936,59.0787651362992,3808
0,0,0,0,0,0,0,0.028331299696023837,59.1011443452666,3811
0,0,0,0,0,0,0,0.01564664417315399,59.18641037174399,3816
0,0,0,0,0,0,0,0.01977397859834481,59.27537506219204,3821
0,0,0,0,0,0,0,0.016170232797742382,59.306746303130986,3825
0,0,0,0,0,0,0,0.006907325102971842,59.38235777819063,3823
0,0,0,0,0,0,0,0.012773292610099813,59.391958441900286,3826
0,0,0,0,0,0,0,0.026703647637896955,59.329372278887185,3831
0,0,1,0,0,0,1,0.023319779924316844,59.41794293592464,3832
0,0,0,5,0,0,5,0.025957232248575095,59.388831263012165,3832
0,0,2,0,3,0,5,0.028017746903130837,59.405474681535004,3833
0,0,0,0,0,0,0,0.020496926208049954,59.50186521825901,3838
0,0,0,1,0,0,1,0.01169561943116922,59.5300397786941,3837
0,0,0,0,0,0,0,0.019850673027266473,59.57466460618765,3840
0,0,0,0,0,0,0,0.02365269173197166,59.550410530821416,3844
0,0,0,0,0,0,0,0.01802356569914853,59.62862118160659,3844
0,0,0,0,0,0,0,0.014572425252707489,59.63031197491988,3845
3,0,0,0,0,0,3,0.01571323163824521,59.671383763147766,3845
0,0,0,0,0,0,0,0.02295830391857796,59.656211663190085,3846
0,0,0,0,0,0,0,0.01459189998180666,59.67912526432598,3846
0,0,0,0,0,0,0,0.020227064626806568,59.72615162883571,3852
0,0,0,0,0,0,0,0.017405115542213207,59.75224871091251,3855
0,0,0,0,0,0,0,0.013989653608983448,59.87244716023948,3860
0,0,0,0,0,0,0,0.021348041605499322,59.904550107666644,3863
0,0,0,0,0,0,0,0.012120434568480538,59.94744325137284,3864
0,0,0,0,0,0,0,0.015223802923684596,60.014031468942754,3869
0,0,0,0,0,0,0,0.014537690864370971,60.01405310112564,3869
0,0,0,0,0,0,0,0.020309491373819096,60.07686664474449,3874
1,0,0,0,0,0,1,0.02124457244224469,60.07543034531975,3873
0,0,0,0,0,0,0,0.02131721462462845,60.1243405805922,3877
0,0,4,4,0,0,8,0.025749878308956097,60.05352648958687,3875
0,0,0,1,0,0,1,0.009455178145378919,60.17934098261348,3874
0,0,0,0,0,0,0,0.008756563184987371,60.221176224630035,3878
0,0,0,0,0,0,0,0.011240715376803857,60.23179265841094,3880
0,0,0,0,0,0,0,0.015718373834142454,60.284590872456185,3884
0,0,0,0,2,0,2,0.0262776179893359,60.27927701620527,3887
0,0,0,0,1,0,1,0.01143105724039012,60.36258056309032,3887
1,0,0,0,0,0,1,0.01275446966862037,60.40438820906179,3891
0,0,0,0,0,0,0,0.023043011486555593,60.373070241453874,3893
3,0,0,0,0,0,3,0.024695416745174188,60.38931508424633,3893
1,0,0,0,0,0,1,0.01951291054411353,60.45975732477771,3898
0,0,0,0,0,0,0,0.012482633520996444,60.5228421893736,3899
0,0,0,0,1,0,1,0.019146770459179695,60.56760694727919,3904
1,0,0,0,0,0,1,0.018977419203963213,60.59883671526279,3907
0,0,0,0,0,0,0,0.010839704887518058,60.661471109150256,3908
0,0,0,0,0,0,0,0.011452014949175693,60.661512875337266,3912
0,0,0,0,0,0,0,0.014098106844661016,60.74000123917003,3914
0,0,0,0,0,0,0,0.013341396571304499,60.70862953442904,3915
0,0,0,0,0,0,0,0.018200892681147534,60.77294363663054,3918
0,0,0,0,0,0,0,0.02381424793488408,60.79056433968469,3924
0,0,0,0,0,0,0,0.020432122781385353,61.03063872599478,3928
0,0,0,2,0,0,2,0.011452335045822942,60.89603203115137,3928
0,0,0,0,0,0,0,0.009464910833400146,61.0104744707262,3932
0,0,0,0,0,0,0,0.016635033930122556,61.00747454100095,3935
0,0,0,0,0,0,0,0.014237940554235029,61.00613098061339,3937
0,0,0,0,0,0,0,0.014606509438595929,61.077079487110566,3938
0,0,0,0,0,0,0,0.016524001257860965,61.06518981897498,3941
0,0,0,0,0,0,0,0.012314412309891148,61.11255910202275,3940
0,0,0,0,0,0,0,0.00893101668033928,61.16170115506853,3942
0,0,0,0,0,0,0,0.008184065282863005,61.199447046027764,3945
0,0,2,0,6,0,8,0.032152097041933766,61.12766636975337,3947
0,0,0,0,0,0,0,0.007146569894735716,61.26552715911985,3947
0,0,0,0,0,0,0,0.008907440478800533,61.26030306179736,3949
0,0,0,0,0,0,0,0.004647244125003163,61.338511567023765,3951
0,0,0,0,0,0,0,0.003689973392247878,61.3385284173462,3951
0,0,0,0,0,0,0,0.009945262011460268,61.33854867256001,3955
0,0,0,0,0,0,0,0.006579896685232001,61.4014891549292,3956
6,0,0,0,1,0,7,0.008781057227865412,61.331634328101245,3951
0,0,0,0,0,0,0,0.010419514656104583,61.36757001002343,3954
1,0,0,0,0,0,1,0.009741595556947478,61.35728057201002,3954
0,0,0,0,0,0,0,0.012617817183854869,61.40178243899489,3958
0,0,0,0,0,0,0,0.01126764462852652,61.46442556256155,3962
0,0,0,4,0,0,4,0.005831253069706111,61.53377200462152,3962
0,0,0,1,0,0,1,0.006035129366796409,61.54974301802873,3963
0,0,0,1,0,0,1,0.019807340545471695,61.50241460001973,3968
0,0,0,0,0,0,0,0.009911881025425874,61.596362473855166,3970
0,0,0,1,0,0,1,0.007507772172951719,61.646879733697965,3974
0,0,0,0,0,0,0,0.008253649380820125,61.672710974355056,3977
0,0,0,0,0,0,0,0.016959142901003418,61.740972209652426,3980
0,0,0,0,0,0,0,0.01141313023381403,61.73213933444166,3981
0,0,0,0,0,0,0,0.0030936340165320687,61.82767759539314,3983
0,0,0,0,0,0,0,0.008541580018571015,61.858843756526525,3987
0,0,0,0,0,0,0,0.011284199743587136,61.8748503505343,3990
0,0,0,0,0,0,0,0.002887247362226281,61.9317329312805,3990
1,0,0,0,0,0,1,0.01595755066285278,61.9321059181904,3995
0,0,0,0,2,0,2,0.014074130271202577,61.90589055628312,3994
0,0,0,0,0,0,0,0.007587025202612602,62.057319639471714,4001
0,0,0,0,0,0,0,0.0035017837487490216,62.088912795411375,4001
0,0,0,0,0,0,0,0.009505795971890513,62.12513868525618,4008
2,0,0,0,0,0,2,0.013876045234462576,62.16650249449273,4008
0,0,2,0,0,0,2,0.009731214016434444,62.16384703801886,4009
1,0,0,0,0,0,1,0.006485606159878501,62.24212481864549,4011
0,0,0,0,3,0,3,0.012615523160040984,62.260977581917146,4014
3,0,0,0,0,0,3,0.013121922736040436,62.2946717761477,4016
0,0,0,6,1,0,7,0.010509182157767664,62.27578244575509,4013
1,0,0,1,2,0,4,0.008423644151092154,62.29934553454079,4014
2,0,0,1,0,0,3,0.00300757114220668,62.29934553454079,4012
0,0,0,0,0,0,0,0.0030878981600498366,62.29934553454079,4012
0,0,0,0,0,0,0,0.002164331203868528,62.31498910095367,4013
0,0,0,0,0,0,0,0.004228812309241811,62.32532360098196,4015
0,0,0,0,0,0,0,0.009043436914252731,62.42371265377515,4020
0,0,0,0,0,0,0,0.004817529384728219,62.47065706258038,4021
0,0,0,0,0,0,0,0.0005026050057560866,62.517634785834005,4022
0,0,0,0,0,0,0,0.0,62.533288762644155,4022
0,0,0,0,0,0,0,0.0030515158926179616,62.533288762644155,4023
1,0,0,0,0,0,1,0.005868561900626599,62.54893072301689,4025
0,0,0,1,0,0,1,0.006995791210580287,62.54894194574394,4027
0,0,0,0,0,0,0,0.0,62.606250080121505,4027
0,0,0,0,0,0,0,0.0,62.606250080121505,4027
0,0,0,0,0,0,0,0.0030038344180290037,62.606250080121505,4028
0,0,0,1,1,0,2,0.005867656899501255,62.62042464003776,4029
0,0,0,0,0,0,0,0.0036271897915911592,62.63061237807677,4031
0,0,0,0,0,0,0,0.005998111336804074,62.67772355856115,4033
0,0,0,0,0,0,0,0.008094934383954895,62.70907311468526,4037
0,0,0,0,0,0,0,0.01176948334377916,62.7247336262638,4039
0,0,0,0,0,0,0,0.008685789922590975,62.77012024435678,4042
0,0,0,0,0,0,0,0.006860170574425094,62.79596311006501,4044
1,0,0,0,2,0,3,0.012721660641920212,62.82221846305817,4047
0,0,0,0,0,0,0,0.005067248375513474,62.88981021240181,4048
2,0,0,0,0,0,2,0.00788578420938195,62.86913684863462,4048
1,0,3,0,0,0,4,0.012111045456868934,62.8692804052803,4050
0,0,0,0,0,0,0,0.005286514373403067,62.89525912970022,4050
0,0,0,0,0,0,0,0.0050670617494838035,62.92122598154658,4052
0,0,0,0,0,0,0,0.0017705544387328477,62.95252442505492,4053
0,0,0,0,0,0,0,0.0007930571379993209,62.96817402769546,4053
0,0,0,0,0,0,0,0.0017073593021786275,62.97850852772375,4054
0,0,0,6,0,0,6,0.004013353868375476,62.94387668691784,4052
0,0,0,1,0,0,1,0.014173210752302233,62.95951507810191,4056
0,0,0,0,0,0,0,0.011119037773054154,62.985487813484745,4058
0,0,0,3,0,0,3,0.0,63.00857285384056,4054
0,0,0,0,0,0,0,0.0,63.00857285384056,4054
0,0,0,0,0,0,0,0.0027873356966129545,63.00857285384056,4055
0,0,0,0,0,0,0,0.00415880533186232,63.00857285384056,4056
0,0,0,0,0,0,0,0.001843039607987369,63.01555985187217,4057
0,0,0,0,0,0,0,0.003013033792611759,63.03867414214336,4058
0,0,0,0,4,0,4,0.011691672673486558,63.018750715353384,4058
0,0,0,0,0,0,0,0.002969476896730147,63.06409032994678,4059
0,0,0,0,0,0,0,0.0019805368630353244,63.07973989903107,4061
0,0,0,0,0,0,0,0.003619375701373739,63.0953827580039,4062
4,0,0,0,0,0,4,0.007626118591250513,63.0603776434388,4060
0,0,0,0,0,0,0,0.001198208603030541,63.09865677885196,4061
0,0,0,0,0,0,0,0.003262581753270281,63.09865677885196,4063
0,0,0,2,2,0,4,0.007562225417376119,63.105665412252286,4062
2,0,0,0,0,0,2,0.0,63.10566514876872,4060
0,0,0,2,0,0,2,0.0039981031180234446,63.10566514876872,4061
0,0,0,1,1,0,2,0.0,63.10566514876872,4059
1,0,0,0,0,0,1,0.0022257843362584627,63.10566514876872,4060
0,0,0,0,0,0,0,0.0019760369548062523,63.10566514876872,4060
0,0,0,0,0,0,0,1.0021048603516764e-06,63.1369453631627,4061
0,0,0,0,0,0,0,0.004930794151253953,63.13694169968357,4063
0,0,0,0,0,0,0,0.0028552946568066086,63.162946984919344,4065
0,0,0,0,0,0,0,0.0006245032828016762,63.20990187626816,4067
0,0,0,0,0,0,0,0.0006360267976193756,63.217009836417475,4068
0,0,0,0,0,0,0,0.005401396581606649,63.21688330489563,4069
0,0,0,0,0,0,0,0.0,63.23254385482341,4068
0,0,0,0,0,0,0,0.0016284353715686544,63.24848157058404,4070
1,0,0,0,0,0,1,0.0,63.26382198206867,4070
0,0,0,0,0,0,0,0.00975683124766927,63.26382198206867,4074
0,0,0,2,0,0,2,0.003136590640108685,63.27251431934507,4072
0,0,0,1,0,0,1,0.0012471597986967533,63.298511604723146,4073
0,0,0,1,2,0,3,0.011264891752081872,63.293486261209885,4075
0,0,0,0,0,0,0,3.974819909649689e-05,63.32985616249323,4074
0,0,0,0,0,0,0,0.0036580073657524158,63.32979356841731,4076
0,0,0,0,0,0,0,0.004947669443818397,63.36115585015923,4078
0,0,0,0,0,0,0,0.002841743878965315,63.38377555191633,4079
0,0,0,0,0,0,0,0.004520802729427541,63.38377555191633,4080
0,0,0,0,0,0,0,0.0028744079164964346,63.39411005194462,4080
2,0,0,0,1,0,3,0.007124715621135383,63.36310655185974,4079
0,0,0,0,0,0,0,0.009613605559586472,63.389275567274694,4082
1,0,0,0,1,0,2,0.005094948235671701,63.43268156765304,4084
2,0,0,0,0,0,2,0.006722962003616417,63.49528147485711,4088
0,0,0,0,0,0,0,0.004560430715095971,63.51090555234643,4089
0,0,0,0,0,0,0,0.005982525146353932,63.55251620979242,4091
0,0,0,0,0,0,0,0.005810520933056352,63.55251620979242,4091
0,0,0,3,0,0,3,0.0014606456473569692,63.53855321103479,4087
0,0,0,0,0,0,0,0.006698113662197185,63.53855321103479,4090
0,0,0,1,0,0,1,0.008737561857385641,63.55419810836385,4091
0,0,0,0,0,0,0,0.0029879886382296683,63.5801708710133,4091
0,0,0,0,0,0,0,0.001162328156454732,63.5801708710133,4091
0,0,0,0,0,0,0,0.0,63.59050537104159,4091
0,0,0,0,0,0,0,0.0054652318579931835,63.57486047371255,4093
0,0,0,0,0,0,0,0.0029493802461458573,63.6292959978309,4095
0,0,0,0,0,0,0,5.321548329859536e-07,63.63647329518775,4095
0,0,0,0,0,0,0,0.0,63.63647329518775,4095
0,0,0,0,0,0,0,0.002791649238156424,63.63647329518775,4096
0,0,0,0,3,0,3,0.00866923246637775,63.60835778571476,4095
0,0,0,0,0,0,0,0.0029176869112624696,63.64468400836791,4097
0,0,0,0,0,0,0,0.001805190953443558,63.686286623711126,4099
0,0,0,0,0,0,0,0.005785267696400455,63.69326811671889,4101
3,0,0,0,0,0,3,0.008653486883052366,63.68581534504146,4101
0,0,0,2,0,0,2,0.0031190163269027905,63.713770206326046,4100
0,0,0,0,0,0,0,0.0027652587751380918,63.71346318995516,4100
0,0,0,1,2,0,3,0.005926022855951109,63.703128689926864,4100
2,0,0,0,0,0,2,0.0063464444214590444,63.703128689926864,4102
0,0,0,0,0,0,0,0.005759223525163544,63.73440561390449,4102
0,0,0,0,0,0,0,0.005524379425034434,63.74138946775716,4106
0,0,0,0,0,0,0,0.00468450193764044,63.77964502173511,4106
0,0,0,0,0,0,0,0.001697763915945769,63.78997952176339,4106
0,0,0,0,0,0,0,0.001418909951121994,63.80031402179169,4107
0,0,0,0,0,0,0,0.0,63.81595234017389,4108
0,0,0,0,0,0,0,0.005158231832505444,63.81595234017389,4109
0,0,0,0,0,0,0,0.005227909624780286,63.815952113033866,4109
0,0,0,0,0,0,0,3.6337983999643607e-07,63.84193069511742,4109
0,0,0,0,0,0,0,0.0,63.8419249074504,4109
0,0,0,0,0,0,0,0.0029232888043475157,63.8419249074504,4110
0,0,0,0,0,0,0,0.008633675467284534,63.8419249074504,4112
0,0,0,6,0,0,6,0.0024089864967258554,63.825073926583656,4108
0,0,0,0,0,0,0,0.0,63.83252056073817,4108
0,0,0,0,0,0,0,0.0,63.83252056073817,4108
0,0,0,0,0,0,0,0.0,63.84817348938103,4109
0,0,0,0,4,0,4,0.011593789162636021,63.81261127318561,4109
0,0,0,0,0,0,0,0.0037683336685712483,63.8579510242966,4111
0,0,0,0,0,0,0,0.005480638542195555,63.8579510242966,4111
0,0,0,0,0,0,0,0.0016603560803115467,63.864932460453105,4111
0,0,0,0,0,0,0,0.004976214383147546,63.864932460453105,4113
0,0,0,0,0,0,0,0.0077868389408124695,63.87191466555118,4114
0,0,0,0,0,0,0,0.006195446217304109,63.882248411167936,4115
4,0,0,0,1,0,5,0.0056807412668732765,63.85795565014089,4111
0,0,0,0,1,0,1,0.002792201437425695,63.868290150169194,4112
3,0,0,0,0,0,3,0.0061027499223483,63.873594759666005,4113
0,0,0,0,0,0,0,0.0028234701011691453,63.87359402889985,4111
0,0,0,0,0,0,0,0.0012550294862707185,63.87359402889985,4111
0,0,0,5,0,0,5,0.0006531435457990027,63.8596311420568,4109
0,0,0,0,0,0,0,0.005768652852837658,63.8596311420568,4110
0,0,0,0,0,0,0,0.002796682058311101,63.8596311420568,4109
0,0,0,0,0,0,0,4.755001911135019e-06,63.869965642085084,4109
0,0,0,0,0,0,0,0.0006385597933555099,63.869965642085084,4110
0,0,0,0,0,0,0,0.0027865340868496167,63.876982615318994,4111
0,0,0,0,0,0,0,0.006530037085592942,63.8769470491162,4113
0,0,0,0,0,0,0,0.0037665425387303775,63.89429833647983,4114
0,0,0,0,0,0,0,0.002929916525082543,63.894262947833084,4113
0,0,0,0,0,0,0,0.005082356292556556,63.894262947833084,4114
0,0,0,0,0,0,0,0.004987817476970298,63.90459744786137,4115
0,0,0,0,0,0,0,0.0040349238431128046,63.92040776061292,4117
0,0,0,0,0,0,0,2.7706606368390122e-05,63.94642552387201,4117
0,0,0,0,3,0,3,0.008463161340334428,63.91826501968147,4117
0,0,0,0,0,0,0,0.000650576297802281,63.93893401973806,4117
0,0,0,0,0,0,0,0.0027106147394716854,63.94926851976636,4118
0,0,0,8,0,0,8,0.0,63.89899831137154,4112
3,0,0,0,0,0,3,0.0,63.86799481128665,4109
0,0,0,0,0,0,0,0.0,63.86799481128665,4109
0,0,0,0,0,0,0,0.00514400125472349,63.86799481128665,4111
0,0,0,0,0,0,0,0.001982613653716059,63.89558013916961,4113
0,0,0,0,0,0,0,0.0059628248432790545,63.911218344447256,4116
0,0,0,0,0,0,0,0.005653672225014806,63.911218344447256,4116
0,0,0,0,0,0,0,0.007742186467671374,63.92518145707029,4118
0,0,0,0,0,0,0,0.005325536628182271,63.94087442317722,4117
0,0,0,0,0,0,0,3.1389212879737126e-08,63.956512485821364,4116
1,0,0,0,0,0,1,0.004783071820599959,63.956512485821364,4118
0,0,0,0,0,0,0,0.008672171586599452,63.956512485821364,4119
0,0,0,0,0,0,0,0.005520067589150227,63.98248521286591,4120
0,0,0,0,0,0,0,0.003635763351167049,63.98248521286591,4121
0,0,0,0,0,0,0,0.002941302216643546,64.0031542129225,4121
0,0,0,0,0,0,0,0.0,64.0031542129225,4120
0,0,0,5,0,0,5,0.0,63.9788568243275,4117
0,0,0,0,0,0,0,0.0,63.9788568243275,4117
0,0,0,0,0,0,0,0.003970926956825987,63.9788568243275,4119
0,0,0,1,0,0,1,0.0059321283467492015,63.9788568243275,4119
0,0,0,0,0,0,0,0.0027302735890543436,64.00194192376097,4120
0,0,0,0,0,0,0,0.00034112016417685103,64.00194169926586,4121
0,0,0,0,4,0,4,0.011788912557627762,63.98080758863144,4121
0,0,0,0,0,0,0,0.003974148838051485,64.00147658868804,4122
1,0,0,0,0,0,1,0.004865370519915556,64.02614739329464,4123
0,0,0,0,0,0,0,0.0013930012453070666,64.02614739329464,4122
0,0,0,0,0,0,0,0.0,64.02614739329464,4121
0,0,0,0,0,0,0,0.005578505715156635,64.02614739329464,4123
0,0,0,0,0,0,0,0.003019578291724728,64.05755661509852,4124
4,0,0,0,0,0,4,0.006387112976105188,64.01221681043533,4122
0,0,0,0,1,0,1,0.010780981560155214,64.01929127182508,4125
1,0,0,0,1,0,2,0.008263154610845591,64.03507682210699,4124
1,0,0,5,0,0,6,0.0,64.02139963089134,4119
0,0,0,0,0,0,0,0.0,64.02139963089134,4119
0,0,0,0,0,0,0,0.0,64.02139963089134,4119
0,0,0,0,0,0,0,0.0,64.02139963089134,4119
0,0,0,0,0,0,0,0.0016978270446914784,64.02139963089134,4120
0,0,0,0,0,0,0,0.002804102205940981,64.03722104067204,4121
0,0,0,0,0,0,0,2.364511178906184e-06,64.0442054499859,4121
0,0,0,0,0,0,0,0.0,64.05987023599954,4122
