throughput_KLONGTEI,throughput_KASEMRAT,throughput_NARANONG,throughput_SUNLAKAKHON,throughput_RAMA4, throughput_ATTHAKAVI_RAMA4,throughput,mean_speed,jamlength_percent,Backlog
12,8,9,7,14,9,59,0.853398526135921,34.71459326082094,2523
6,23,10,7,9,5,60,0.9011861334983928,34.288427516247715,2511
8,20,12,10,8,12,70,1.0255252693767163,34.1776948671643,2526
6,21,14,8,11,13,73,1.0941473391435481,33.692860636380196,2522
6,22,13,7,11,15,74,1.1273575480110138,33.62062742982288,2519
5,25,11,7,4,9,61,1.045298971276261,33.95774256277048,2517
6,21,11,17,9,8,72,1.06608242579537,33.48740182650676,2511
28,10,10,20,8,6,82,1.0492149024644282,32.37903066682122,2471
31,10,15,14,8,8,86,0.9891483798078682,32.00049024468105,2438
5,9,15,16,9,9,63,0.9694728124710142,31.683252393782457,2413
3,6,15,20,15,6,65,0.9601239876097339,31.722890782883784,2410
0,11,15,17,1,7,51,1.0113552285063614,31.96443678316392,2385
5,9,11,14,0,8,47,0.9195719227596308,31.966099812806487,2381
5,6,10,11,0,6,38,0.8253608152852845,32.28123095149947,2383
6,13,10,13,1,11,54,0.8224615721538989,32.462958045463715,2378
5,17,10,8,19,6,65,0.7974034043194763,32.374038784738744,2361
14,19,10,12,15,5,75,0.6997905299711139,32.36578396492843,2338
10,7,9,5,7,7,45,0.6619765478096578,32.53111123784063,2326
1,9,5,8,8,7,38,0.5946430537076405,32.886212420208274,2321
6,18,5,16,17,7,69,0.7152498350301177,32.169558533142734,2319
8,9,7,17,18,6,65,0.8108529131640602,31.710783916337952,2309
5,6,10,15,9,6,51,0.8803160580511146,31.386549651700527,2296
1,5,11,13,6,6,42,1.003951782662117,30.996032705894596,2305
6,7,9,12,7,7,48,1.0721262580416637,31.296698948136733,2322
8,15,5,13,9,6,56,1.0426963898267985,31.124374057215196,2331
2,13,5,5,11,4,40,0.9850063382232488,31.446481622819107,2346
2,12,7,11,14,5,51,1.0592528337709035,31.164768591793067,2359
4,13,11,8,14,12,62,1.213749380675616,30.695073869166208,2373
11,6,13,7,14,6,57,1.2056180554217424,30.49977048364133,2375
6,2,8,5,13,3,37,1.1732020503079852,30.413092513727236,2385
12,2,5,6,24,3,52,1.1798805839598807,30.727876378665393,2415
12,3,6,7,24,8,60,1.164620081756218,31.51998064434209,2421
12,4,5,5,6,9,41,1.0649804628493729,32.086409318246474,2438
9,0,6,2,8,7,32,1.0089575493253478,31.70013082094985,2461
14,1,5,0,7,8,35,0.7989794148123928,32.75202709002107,2469
13,2,5,13,10,7,50,0.8133747860151106,33.12744256037995,2493
8,18,1,6,10,2,45,0.7730877698533298,33.84268396127928,2506
5,21,9,7,11,0,53,0.8187953667067294,33.61960164061649,2520
8,18,6,2,14,0,48,0.9374302348189499,32.728589973135044,2527
6,19,9,9,12,2,57,0.9757359298354336,32.511611980735545,2519
6,3,5,12,2,6,34,0.906342088208759,33.7653365145051,2538
6,6,5,14,2,6,39,0.8859964334455656,33.182890965059265,2543
6,1,5,14,1,7,34,0.8603681533546169,33.26292093577315,2542
9,6,5,12,1,5,38,0.8340331182782262,33.120224058287185,2528
12,7,6,16,5,9,55,0.9424540765693751,32.74758786407372,2530
7,6,5,10,4,10,42,0.9309665798454287,32.60410875937271,2526
6,5,6,8,1,5,31,0.9221883795273511,31.97257898364903,2536
8,11,5,4,11,4,43,1.0971647221473604,31.698715241932476,2567
1,16,6,10,10,1,44,1.1612245960567298,31.120705777263048,2561
19,14,12,7,8,4,64,1.2567587682760317,30.717306867848368,2552
12,10,11,6,7,4,50,1.2431481059906426,31.161127343201265,2551
10,23,8,5,21,3,70,1.3452842065486386,29.797329281340467,2540
15,23,5,7,20,2,72,1.3184989798814626,30.005105266957955,2532
11,25,4,7,11,7,65,1.236317690364891,30.133999994898538,2518
3,18,6,9,6,8,50,1.1752857861529764,30.675101981861594,2526
5,10,7,6,11,8,47,1.1754992101665682,30.379506005629157,2541
8,12,12,7,6,5,50,1.126083715571816,31.217187897896125,2551
4,12,13,9,9,6,53,1.0206293662279071,32.661724023734514,2574
11,10,12,10,7,5,55,1.044452054614158,32.012388826733435,2572
2,9,12,7,16,6,52,0.9325037698079992,33.02147337115522,2569
2,8,10,6,0,5,31,0.9024686147379921,33.882091877859786,2581
1,8,5,5,2,6,27,0.9504145532256116,33.80950651418609,2586
1,1,1,10,0,5,18,0.96288863039545,34.816912551932504,2613
19,3,2,6,9,7,46,0.9015576528728112,35.47037571663772,2632
5,3,1,3,6,6,24,0.7720175820360332,35.170030930520994,2639
6,2,7,3,6,5,29,0.6946433770157278,36.05438033410908,2656
5,1,6,5,8,7,32,0.6862013412972512,36.65085908311769,2670
7,1,6,6,15,5,40,0.58955795803974,37.203692187589326,2660
0,1,5,5,13,4,28,0.5354827389399945,37.5290069803375,2673
0,25,5,12,11,5,58,0.6735346285530813,36.73645825559526,2669
5,27,5,8,11,1,57,0.7275620634934331,36.67733302559152,2658
1,27,8,0,1,9,46,0.7426831444174454,35.895577452746764,2646
0,23,15,8,11,7,64,0.8319268036886691,35.18531567069204,2636
1,14,12,14,2,5,48,0.82605492693165,35.09363133357223,2637
1,9,12,6,0,5,33,0.8500154035526881,34.570694862336964,2650
2,22,6,6,1,6,43,0.8634852928302249,34.83166550622696,2660
1,18,5,6,14,6,50,1.0091118301514033,35.095172872653,2692
15,15,9,10,14,5,68,0.9620151162231056,34.71996157088436,2685
0,20,12,5,12,6,55,0.8977296955905691,34.84298734278035,2690
0,22,10,5,9,15,61,0.8960538104178168,35.447205819797034,2691
0,15,5,17,1,16,54,0.8257615800914331,35.8494842716754,2695
0,14,9,10,0,19,52,0.9131344481917769,36.31072301193749,2708
0,12,5,4,0,19,40,0.869230097205608,36.47291376953984,2708
0,8,8,8,0,18,42,0.8553037224531008,36.67710573161872,2715
22,9,12,9,16,19,87,0.9921495285137683,35.40352195142463,2677
16,9,14,10,19,17,85,1.004404313545041,35.11944506760399,2655
15,14,15,5,19,11,79,0.9907880697952615,35.177645805412304,2643
10,10,16,6,18,11,71,0.9406209298873514,35.747001246321986,2629
3,21,16,7,1,14,62,0.9061150108861747,35.90745708175328,2622
5,23,15,12,2,15,72,0.8717827846156004,35.99445133886756,2621
0,17,14,11,2,19,63,0.9007946404440382,35.89448015758559,2625
8,20,12,7,2,13,62,0.8163406803682864,36.524016095779025,2614
1,11,6,5,19,20,62,0.8097644203167462,36.66154053267989,2613
13,14,3,6,15,19,70,0.7434709975454061,37.09840198030035,2602
9,11,8,13,9,16,66,0.6610991994092354,38.04759716067247,2608
1,8,5,6,10,5,35,0.7236496964868692,37.124213505780574,2621
5,10,6,17,3,7,48,0.7653303719640895,36.624652968808626,2632
5,7,6,7,2,8,35,0.7163792752805074,38.23843127216984,2645
12,7,3,6,2,4,34,0.6606357340566614,37.2346815173596,2640
12,7,5,5,5,0,34,0.6013872025864825,38.48254909167297,2655
9,9,3,5,7,1,34,0.538446744420354,38.46246066550958,2667
8,7,6,5,3,0,29,0.5257187833997826,39.54760429246695,2677
6,1,5,0,3,0,15,0.45968717053666985,40.1109484058591,2685
7,1,5,0,0,2,15,0.49649849809570373,40.50634456039689,2709
3,4,5,0,1,5,18,0.4464806534099571,41.038416444357416,2731
12,26,6,2,2,4,52,0.4831595525090058,40.86190753105099,2739
5,26,5,0,13,3,52,0.5625077349439519,39.953783660848295,2748
10,30,5,0,15,5,65,0.7363122104135115,38.178380058255115,2731
17,24,5,0,25,2,73,0.7848535363490866,38.57510244438812,2726
27,17,5,4,10,6,69,0.7279036025638931,38.280782753039276,2710
12,17,5,6,21,4,65,0.7342569577738571,38.84663465828485,2707
11,12,5,7,18,0,53,0.7109137755386872,38.697027533590365,2704
14,9,5,7,6,0,41,0.723156524122086,38.49175649099597,2709
11,9,6,8,6,0,40,0.722153839672296,38.20539484758806,2711
10,8,1,6,6,6,37,0.6729804678670223,38.01278646197397,2702
13,9,8,6,3,6,45,0.6431163195035345,38.35056329072415,2696
10,9,11,7,8,6,51,0.6654496586749313,38.33566151489402,2689
14,7,10,6,9,7,53,0.6919373448010785,37.99410159992368,2696
2,24,10,6,8,6,56,0.6891429890509366,38.01412245259728,2691
4,22,10,4,20,7,67,0.8384066648629102,37.68045953538893,2693
6,14,5,4,13,13,55,0.8872767957909596,37.275710005828635,2690
39,19,6,6,6,16,92,0.9044818739910405,36.771877032843165,2657
13,18,5,3,9,10,58,0.8276688681826426,36.63489015978524,2645
8,17,6,0,16,13,60,0.9183688672253282,35.83860383522183,2629
10,14,8,0,18,6,56,0.950340566632602,35.50273714386579,2613
9,11,11,0,17,5,53,0.9317325182893571,35.49403819743776,2605
5,4,12,4,7,7,39,0.9439286524928141,35.700153047299004,2605
7,12,11,7,7,8,52,0.9376283423240676,35.782951766748845,2604
5,23,4,8,8,8,56,1.006526414398479,35.46025064953061,2583
3,16,9,8,8,8,52,0.9954666680197345,33.59457610922258,2581
0,6,7,7,2,11,33,1.0128072482999162,33.50786341889685,2567
1,11,7,8,11,10,48,1.0422052407995024,32.85900279435263,2566
3,13,9,7,6,8,46,0.9848307908417481,32.79972584019092,2555
7,11,12,7,6,9,52,0.955919489567277,33.01538725697477,2555
7,10,10,8,6,6,47,0.9122147672460018,33.457404561462944,2545
6,8,11,7,23,8,63,0.8884767119399559,33.698915465653116,2559
3,8,10,7,22,6,56,0.9610793135510097,33.58179052479741,2559
6,6,10,8,13,7,50,0.9463811017289301,33.81633541517245,2566
5,9,10,8,2,5,39,0.9129075760938401,33.82096313691802,2574
5,5,11,7,6,12,46,0.8819604137955914,33.968582803080494,2575
6,8,10,4,4,9,41,0.7956373951382254,33.88439740872216,2574
5,18,10,0,3,12,48,0.9333184065253851,33.497389490492154,2584
7,19,10,0,3,14,53,0.9265815658442176,32.74573899410953,2582
6,19,10,6,4,15,60,0.8920969351876497,33.591650902736674,2603
7,16,10,5,1,5,44,0.9468963078605915,34.075579817244,2628
6,16,7,7,15,9,60,0.8945820201533793,34.798671083208454,2635
12,18,13,6,6,9,64,1.0236486280496466,33.634677189975996,2643
13,12,15,11,8,6,65,0.9468308584333947,33.92889656361779,2651
16,10,13,8,9,6,62,0.9810025099698269,33.90670328301035,2641
6,9,11,9,13,8,56,1.053193406076943,34.49233391068993,2648
7,9,7,7,7,8,45,1.0366871960799569,34.515450239298815,2649
15,9,8,5,29,12,78,1.0688526380506067,34.809187773331054,2644
16,9,9,7,28,9,78,1.0578935734967836,34.12374100708317,2630
14,10,10,6,25,8,73,1.0509252554710677,34.60441727219918,2639
11,20,10,9,13,8,71,1.0410159224910485,34.439568597109556,2629
7,17,6,5,9,8,52,0.9408199328704786,35.16592395201371,2632
5,6,8,7,9,15,50,0.9139013958457329,35.44599213280376,2636
4,11,7,6,9,12,49,0.6336051031261618,36.672024151203736,2625
3,9,11,6,3,8,40,0.5484959796342196,37.294528770415255,2645
22,8,9,5,18,9,71,0.601433103960057,36.23475514585975,2629
30,10,15,12,17,12,96,0.6490506377092187,35.55661084879748,2589
21,17,16,8,8,8,78,0.6526014381454502,35.337596438963935,2576
4,9,15,5,7,6,46,0.6962650744892086,35.240243141518945,2562
3,2,10,5,1,5,26,0.7182673156712741,35.016716325835084,2564
0,8,10,6,0,7,31,0.8334884869847826,34.39496570342555,2561
1,11,10,2,0,5,29,0.8568482072722985,34.41972662817495,2577
5,7,11,15,0,8,46,0.872715244103838,34.167101510145564,2580
0,16,11,15,18,6,66,1.0201030036767291,33.33358769848878,2581
14,18,11,13,18,6,80,1.072868725552322,33.38191050831214,2562
11,11,9,9,11,6,57,1.002673025922854,33.604430141159824,2557
5,8,5,7,16,6,47,0.8974802887062883,34.18896920962865,2550
8,8,5,16,15,7,59,0.9063831993677263,33.81971192836592,2542
9,10,8,15,18,6,66,0.8805292549702128,33.99367154603167,2531
13,10,11,1,8,6,49,0.8575811961244397,33.67196219747875,2539
8,17,7,4,10,5,51,0.9246945982033136,33.76710688476675,2553
9,10,10,8,6,6,49,0.9791836627603893,33.855109579448296,2551
11,11,6,10,7,5,50,0.8485755734105421,34.5302943463895,2567
4,10,6,8,8,7,43,0.8098948550254197,35.26080401719764,2595
17,9,12,8,1,10,57,0.7026503420247642,35.82507360594024,2578
2,1,8,6,9,9,35,0.6444921819007291,36.08078593739755,2579
5,2,8,2,9,3,29,0.680760333025896,36.13099078482936,2590
3,1,3,1,14,6,28,0.6535924624896515,36.170093334308454,2604
4,4,9,0,9,8,34,0.6501117051567099,36.65507725090424,2623
8,2,9,0,14,8,41,0.719471609725613,36.25047529014046,2622
8,2,5,0,21,9,45,0.8119017751562809,35.971706804872376,2637
6,0,5,0,26,8,45,0.8213514283020128,36.062726348447846,2640
4,17,6,6,12,4,49,0.808453099698974,36.271064681550854,2647
6,23,5,5,5,0,44,0.7567415614665741,36.39362398657381,2657
5,24,5,5,11,7,57,1.0418357775340181,33.69309466067795,2655
8,19,6,6,7,9,55,1.0096041583846458,33.504191000608266,2675
14,20,9,10,11,8,72,1.0617427452804247,33.81187068080581,2677
11,17,6,14,3,6,57,1.0036941791675347,34.10116709764714,2692
11,15,3,13,18,8,68,0.9912741474524182,34.979394843828736,2686
8,11,0,7,6,6,38,0.9529541317556407,35.56790808890422,2691
22,9,0,6,5,7,49,0.902049063131358,36.34895287510521,2697
10,6,1,5,14,5,41,0.8418117201148697,36.21170112313421,2702
10,9,5,6,6,5,41,0.8596382822679095,36.57077882224583,2701
17,8,5,2,9,5,46,0.8777160038978258,36.33811822567869,2703
16,9,7,7,9,6,54,0.8476415528459597,37.20246794745988,2695
10,16,10,4,7,5,52,0.871174767349751,37.311877835366126,2694
12,18,11,5,3,6,55,0.8853939177821879,37.44467873392558,2698
8,19,4,4,16,5,56,0.9678013374908879,37.31750245984612,2710
6,15,6,5,17,7,56,0.9576761076234239,37.567642316072636,2715
6,14,5,13,11,7,56,0.9062514297708384,37.616120106818514,2724
7,7,6,14,9,6,49,0.9052233634283031,37.16811691600251,2723
5,6,5,13,8,5,42,0.885032153682604,37.83067730730462,2740
5,5,5,14,5,7,41,0.8349256181215386,38.122428729847385,2744
3,7,5,15,9,5,44,0.8124857523345864,38.21090373618933,2749
11,4,5,13,7,7,47,0.8106023669541003,38.430294040098865,2770
3,8,6,10,6,5,38,0.7335163837789149,39.29540580944522,2800
4,15,6,6,6,6,43,0.6711895608001803,40.23835463457402,2813
2,8,7,4,16,6,43,0.7529659635747123,40.34050189746021,2839
0,9,6,5,6,6,32,0.6248007740441167,40.909742467916814,2853
0,9,5,4,0,6,24,0.5628279493976189,41.28344909202038,2868
1,11,7,2,0,5,26,0.5355707379244206,41.57949067184121,2886
0,6,6,7,10,7,36,0.6525854291780707,40.87202897170834,2895
1,9,8,9,12,4,43,0.8266233759325485,38.49541159725815,2901
1,7,9,15,6,6,44,0.7843615965121822,38.542374302104584,2912
0,9,11,14,6,3,43,0.7597142550473751,39.936910197327244,2927
0,7,7,16,1,3,34,0.6277949035415595,41.30966890449775,2964
0,25,6,6,0,3,40,0.5731502243605804,42.07161331356973,2978
0,28,7,6,0,5,46,0.6164548923358323,41.98520121903415,2983
11,27,9,7,0,8,62,0.6149087738067359,41.97985673816893,2980
0,19,7,6,10,10,52,0.5397464756530984,42.165029774640374,2976
1,10,6,8,9,9,43,0.5340867135388319,42.76149359105728,3007
4,12,7,6,2,7,38,0.4985805565332242,43.20060162065441,3016
3,9,2,16,1,6,37,0.4287002093308974,43.2659701318655,3017
0,20,5,20,15,4,64,0.5367905195145826,42.40826332933108,2996
0,18,5,14,19,5,61,0.5649227099622846,42.097732630069906,2979
0,15,5,15,14,5,54,0.5507201937808837,42.78916291315812,2960
0,11,5,14,6,19,55,0.6731846471519289,42.02456202511765,2950
0,9,5,14,7,18,53,0.6247165866022344,43.206983328263114,2936
0,8,5,15,0,16,44,0.6116059741324771,41.3951974982701,2928
0,7,12,7,0,18,44,0.6511965785100275,40.01794980639339,2913
2,10,7,1,0,18,38,0.6449287202131029,40.08124852231057,2906
0,9,6,2,1,18,36,0.6524495804874378,39.89151339870527,2898
7,9,1,14,13,9,53,0.7227592120366158,39.626523242780756,2890
3,9,0,2,18,12,44,0.7790208906706343,38.89653803043387,2891
1,11,0,2,13,14,41,0.8158584837845134,38.412290741573486,2898
0,11,0,0,8,19,38,0.7257576382465458,39.344973321406535,2900
0,19,0,8,3,14,44,0.7995425963234999,38.50228073572531,2913
0,20,0,5,0,13,38,0.799714657331274,39.97592555897385,2927
0,18,0,14,0,11,43,0.6867165833852044,41.51243265483322,2944
0,13,0,12,4,18,47,0.6703541350452555,42.51836591483878,2970
23,16,0,8,12,21,80,0.6711823651226269,42.134357703171254,2962
23,13,0,5,12,19,72,0.5936902902861528,42.58266776605244,2943
0,14,11,9,7,13,54,0.5381619870396599,42.10628089031935,2931
2,12,10,8,7,8,47,0.4796269878820318,42.42871543238205,2929
0,15,10,9,0,7,41,0.4260585010524329,43.10252424258815,2924
0,8,8,12,5,7,40,0.4711857504740548,42.800764327479094,2928
1,6,6,16,0,7,36,0.5313609827801126,41.92690053102375,2924
4,13,5,7,0,7,36,0.5637662592849967,42.20172586384539,2929
7,9,2,6,0,8,32,0.5622242122133481,42.17040742445918,2937
7,11,1,6,19,5,49,0.5253760833770461,42.41936467925734,2958
17,8,2,5,19,3,54,0.5266818271564898,42.56753602254819,2964
12,20,2,6,15,0,55,0.5233702378983517,42.6669269433695,2958
12,25,0,5,17,1,60,0.5977134488572663,42.02991710595477,2946
7,29,0,5,15,6,62,0.6061509561021735,41.87779620297849,2935
5,23,0,7,2,7,44,0.5784134463224848,42.2333602455091,2948
6,13,6,8,0,8,41,0.5227831154095032,42.618976317323934,2956
6,10,1,7,1,7,32,0.511260401531726,42.92943187269579,2965
6,9,0,7,3,12,37,0.5042022034250904,43.07602987039308,2965
3,13,0,6,2,11,35,0.4474700170438632,42.99559346266926,2969
2,10,6,8,24,3,53,0.47219504834199333,42.68982042866128,2957
18,14,5,8,22,5,72,0.5319217951645123,42.333546582470554,2945
19,18,5,7,20,7,76,0.5523094562664539,42.299245839852844,2919
18,22,5,7,8,7,67,0.48762927504657033,42.36701569793849,2898
0,21,5,6,4,6,42,0.4730262730104949,41.851825552767735,2899
0,11,5,6,1,5,28,0.43225492402412385,41.84722613606342,2890
1,6,5,7,0,6,25,0.43361654330478605,41.81593069885839,2887
0,6,5,9,0,5,25,0.4357190712106483,41.88594210657177,2891
2,9,5,7,12,7,42,0.44751384075863165,41.80206510747575,2874
8,4,5,7,12,6,42,0.4231299161509817,41.61873549629252,2856
5,8,5,8,11,4,41,0.41836540484883894,41.32857823796291,2840
4,6,5,5,9,6,35,0.4204643087165215,40.84280333433317,2828
0,4,5,7,0,6,22,0.4610319189932699,40.9436957714026,2838
5,7,0,8,0,7,27,0.4508805758465162,41.14262379086394,2838
4,18,3,7,4,6,42,0.5228123113414695,40.513369775478566,2838
13,15,0,6,4,6,44,0.615048942439419,40.302664825195606,2842
9,11,0,8,11,5,44,0.7624968582003034,39.04519327822182,2863
11,11,0,6,10,5,43,0.7452007600057903,39.749179678924946,2868
11,8,0,5,6,7,37,0.7295935774881734,39.40574355477362,2872
6,12,0,6,9,11,44,0.6623434626014901,39.567960364497985,2865
9,14,0,6,12,12,53,0.6155797991110696,39.70845854611341,2847
7,12,0,7,21,9,56,0.6839656394696139,39.090085272298474,2837
5,11,0,7,16,2,41,0.6998736807067246,38.98458326708773,2845
4,13,0,7,5,7,36,0.7040095500141776,39.25990067097864,2858
4,11,0,3,7,4,29,0.6642239564418119,40.21178889827909,2862
0,5,0,2,5,12,24,0.5263444339531429,40.86036691558026,2873
5,7,0,0,15,16,43,0.48219251305446004,41.66251847289476,2867
10,14,0,0,7,10,41,0.44522302168202865,41.69770285213776,2869
0,14,0,5,10,4,33,0.38826828083820825,42.24994567577685,2862
5,7,0,6,15,7,40,0.4051682150756458,42.37240006943873,2861
0,9,0,7,2,5,23,0.30967717879086676,43.07190971835721,2856
0,3,5,7,1,5,21,0.30459178486883415,42.98662233041366,2858
0,4,1,5,1,5,16,0.27598104761600945,43.1363213935989,2865
0,8,0,5,0,7,20,0.2790942588580876,43.45319417944006,2875
6,6,0,4,14,6,36,0.310352249942885,43.577926102434205,2873
9,5,5,2,7,6,34,0.31561115608457435,42.99302396994176,2867
1,15,5,2,6,5,34,0.36435581872923,42.34684332970789,2858
0,12,5,1,8,5,31,0.40434122927787264,42.10080310648341,2847
0,9,5,1,0,7,22,0.4272009409387113,41.92559762732595,2854
0,11,5,3,0,6,25,0.41141918837267416,42.48331025907925,2863
0,8,5,4,0,5,22,0.3604966889310899,42.62890543266484,2863
0,8,5,3,0,5,21,0.3802944515899645,42.612853842644846,2861
0,9,5,0,18,4,36,0.4316870428964552,42.61556235960046,2867
12,6,0,0,6,6,30,0.39795222939249514,42.70315042427378,2865
0,7,0,0,9,6,22,0.3946407738743572,42.2838247368489,2872
1,22,0,6,8,5,42,0.41745532834862903,41.979679915350964,2857
0,15,0,6,0,7,28,0.4863279500343237,41.913202233028066,2862
0,10,5,8,0,6,29,0.504996185078462,41.759351538400395,2866
0,3,1,7,0,6,17,0.4615557792261968,42.15412642026973,2871
0,6,1,7,0,6,20,0.454443067339563,42.12982451122067,2882
1,11,0,6,13,4,35,0.4327030743692869,42.34453069603376,2869
8,5,0,7,9,6,35,0.40943504641968226,42.60288561921199,2870
3,6,0,6,8,6,29,0.34856447887951697,42.68820164788587,2867
2,5,0,5,2,6,20,0.33639915752543426,42.79263770522681,2869
1,7,0,4,11,5,28,0.37943326361443513,42.27892340346315,2871
0,8,0,2,12,4,26,0.39445678823419217,42.26577312403386,2878
0,6,0,0,10,6,22,0.3817072434070991,42.665061331073154,2899
3,3,0,0,9,8,23,0.38034213043281495,43.60779013776916,2908
0,13,0,0,0,4,17,0.3933110748924226,43.31389607893342,2922
0,16,0,5,0,7,28,0.39337543430514216,43.78216861010788,2930
0,14,5,1,0,3,23,0.39418029011984834,43.88377348416807,2931
0,7,5,3,0,5,20,0.37492867823465265,43.88588665997093,2939
0,6,5,5,3,7,26,0.39262970284167614,43.93274310492687,2942
0,12,5,6,0,7,30,0.3861373659425662,43.87464862733735,2938
0,7,5,4,0,5,21,0.39763013393105345,43.564860873448914,2939
0,13,5,5,5,9,37,0.4139408223944506,43.42651869460519,2939
1,18,5,7,0,6,37,0.4221551120446247,43.055234799354224,2927
0,10,5,6,0,8,29,0.40591357314475995,43.30225942349095,2924
0,5,5,5,0,6,21,0.3914067479016595,43.4949326996394,2931
0,8,0,4,0,7,19,0.382026012741303,43.670420438627986,2948
0,2,0,6,13,10,31,0.45814037611272224,43.16171881409335,2949
5,5,0,5,14,10,39,0.3817445210694742,43.15190951959834,2944
4,11,0,1,15,1,32,0.3997140372305076,42.986195219641516,2944
3,4,0,0,14,0,21,0.4869343145364521,42.10253968756037,2956
0,2,0,0,0,0,2,0.5206705284112767,42.813257299195875,2994
0,1,0,0,0,0,1,0.4809166812998093,43.922862705575525,3025
0,4,0,6,0,0,10,0.46237578312897054,43.70227373990134,3041
0,3,0,6,0,1,10,0.42088426403930373,44.71426936543959,3056
0,7,0,0,9,1,17,0.4678980707687379,44.70965199812864,3068
0,6,0,0,5,2,13,0.4715926536926816,44.72439096495698,3092
0,6,5,4,6,6,27,0.512185445082214,45.05970728940021,3092
1,9,5,3,6,8,32,0.5060255552227276,44.474978503098455,3093
0,13,5,4,0,9,31,0.5202653829093443,44.65189357530864,3084
1,10,5,4,0,8,28,0.5087297194037794,44.897687381083145,3085
0,11,5,4,0,7,27,0.4616690271279259,45.1748101583259,3081
18,16,5,6,0,4,49,0.5391518679694485,44.589347665388104,3066
0,13,0,4,8,8,33,0.50775206865502,44.53448184031939,3072
0,7,0,7,8,8,30,0.5054484819634548,44.927812570044765,3080
1,7,0,4,6,6,24,0.48515564382775855,44.69212865114117,3077
3,9,0,0,4,3,19,0.5212161577590699,43.804030185161125,3100
0,5,5,0,0,7,17,0.47431253012804747,44.39076758459146,3099
0,7,5,0,0,3,15,0.3823878019964858,44.97879871983127,3109
0,7,5,0,0,5,17,0.37907404006293016,46.64134743454373,3125
1,9,3,5,0,6,24,0.32184175950063243,46.63361589461461,3127
0,5,0,7,7,4,23,0.31256304084290915,47.932021689382886,3135
1,4,0,6,8,6,25,0.3510056093126182,47.096219768686325,3135
0,8,0,3,6,5,22,0.3195032060587813,46.28346207303974,3142
0,6,0,0,7,7,20,0.3413637030046566,47.413316108654826,3162
1,8,5,0,0,5,19,0.30121663703225865,48.07958910055686,3176
9,12,5,0,0,5,31,0.31573295896704495,48.52287042662414,3180
0,10,5,0,0,6,21,0.3077337045982046,48.38714704249978,3192
1,9,2,5,0,9,26,0.3475909971020295,47.88079780681809,3209
0,10,0,8,9,4,31,0.35729939636774555,47.28059658566945,3215
0,14,0,7,5,6,32,0.41543072898432537,46.98538660200688,3215
0,8,0,6,9,5,28,0.41089377535791166,46.8420991460092,3209
0,6,0,5,6,8,25,0.42856112860601453,46.67157917723145,3214
0,9,5,6,0,5,25,0.4742461500690573,46.18377082522528,3199
0,7,5,4,0,5,21,0.46152171520730456,46.16714005341903,3201
0,7,5,2,0,8,22,0.4073680254657198,47.06304344389379,3204
0,6,0,2,0,6,14,0.41139120509060545,46.891585806873415,3219
0,5,0,1,8,6,20,0.38866653554301356,47.08085579184107,3217
0,7,0,0,10,6,23,0.40445389750948396,47.51703009182497,3237
0,10,0,0,7,6,23,0.40458497070824323,47.55346156114912,3235
14,8,0,0,6,6,34,0.3526391772900147,47.72232202712708,3230
1,5,5,0,0,6,17,0.3088967242372444,48.41489870144477,3234
0,8,5,3,0,5,21,0.3022155111502121,48.87581247506065,3240
0,12,5,2,0,6,25,0.31197007243792935,48.76212315138963,3243
0,6,5,1,0,3,15,0.3121090924593869,49.163875431271826,3255
0,3,0,0,7,1,11,0.31610523463815055,48.554924562232365,3264
0,2,0,2,6,1,11,0.33181899229066747,48.73122019680514,3278
0,8,0,7,7,0,22,0.35354676525557155,48.47880521588395,3293
0,4,0,1,5,0,10,0.32683793254159993,49.35555446252572,3318
0,2,5,2,0,4,13,0.28794105553346266,49.751792152224446,3317
0,7,5,0,0,3,15,0.3289225760120084,49.45951839963372,3320
0,6,5,0,0,1,12,0.2786967517997719,50.48649842830718,3323
0,8,5,0,0,1,14,0.3178936895405396,50.23292016519657,3329
0,7,0,0,8,0,15,0.33663267031604754,50.114243860699126,3336
8,3,0,6,4,1,22,0.38309061762993074,49.512337673984526,3335
2,5,0,3,5,0,15,0.33641741234203937,49.931097618554915,3338
2,3,0,2,6,0,13,0.29769073812168334,50.51526888010003,3338
0,5,5,2,0,0,12,0.2555727866761813,50.41559878428027,3345
0,3,5,1,0,0,9,0.2598205904162098,50.89832406324923,3358
0,2,5,2,0,0,9,0.23707438051707047,50.798617746537275,3364
0,0,2,2,0,0,4,0.23469591250679134,51.45576463335862,3375
0,1,0,2,6,3,12,0.20704030628296585,51.251564168536696,3376
1,4,0,0,4,3,12,0.1921697214313091,51.745235242386414,3381
1,8,0,0,6,4,19,0.2007900710384836,52.161253477594926,3393
0,6,0,0,5,4,15,0.19780056738657203,52.27654229713947,3394
0,8,5,0,0,4,17,0.18927868155344305,53.11888704848797,3395
1,7,5,5,0,4,22,0.18209375745577142,53.07540420955492,3389
0,7,1,7,0,7,22,0.17594812785796093,53.21752200565599,3389
9,9,0,4,0,7,29,0.17570418846449795,53.56624004452769,3386
0,8,0,5,8,7,28,0.20262151692110703,53.92371469403199,3376
1,7,0,5,5,8,26,0.22801406232043123,53.859488859192076,3380
2,9,0,6,4,5,26,0.25013246120502725,53.43571278295896,3375
2,10,0,6,3,6,27,0.26057916856498703,53.755871575522285,3371
0,14,5,5,0,8,32,0.297598312815361,52.91215967941035,3372
